round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.5114,11.399174200021662,0,0,0,0,35,0,0.0,0.633
1,0.6913,10.950987799995346,0,0,0,0,28,0,0.0,0.5
2,0.732,10.959113599994453,0,0,0,0,18,0,0.0,0.356
3,0.754,10.96838750000461,0,0,0,0,11,0,0.0,0.283
4,0.7713,10.833868999994593,0,0,1,0,13,0,0.0,0.227
5,0.7808,10.198296899994602,0,0,1,0,9,0,0.0,0.193
6,0.783,10.662406599993119,0,0,1,0,10,0,0.0,0.17
7,0.7989,10.301395499991486,0,0,1,0,8,0,0.0,0.152
8,0.8039,10.549553400021978,0,0,1,0,8,0,0.0,0.141
9,0.8125,9.285013799992157,0,0,1,0,7,0,0.0,0.13
10,0.8143,10.255855199997313,0,0,1,0,6,0,0.0,0.124
11,0.8222,9.633708700013813,0,0,1,0,8,0,0.0,0.116
12,0.824,9.443223900016164,0,0,1,0,1,0,0.0,0.109
13,0.8328,10.457444500003476,0,0,1,0,4,0,0.0,0.103
14,0.8341,8.184741500008386,0,0,1,0,3,0,0.0,0.098
15,0.8366,7.656398399994941,0,0,1,0,4,0,0.0,0.093
16,0.8392,8.764747299981536,0,0,1,0,4,0,0.0,0.091
17,0.8394,9.940219099982642,0,0,1,0,5,0,0.0,0.088
18,0.8459,9.859271699999226,0,0,1,0,4,0,0.0,0.085
19,0.8478,9.764850500010652,0,0,1,0,2,0,0.0,0.082
20,0.854,10.077774200006388,0,0,1,0,4,0,0.0,0.079
21,0.8538,9.871879100013757,0,0,1,0,0,0,0.0,0.077
22,0.8565,10.033258899988141,0,0,1,0,2,0,0.0,0.074
23,0.8586,9.698371100006625,0,0,1,0,0,0,0.0,0.073
24,0.8567,10.096805700013647,0,0,1,0,3,0,0.0,0.071
25,0.862,9.794172199995955,0,0,1,0,0,0,0.0,0.069
26,0.8637,10.015840200008824,0,0,1,0,2,0,0.0,0.067
27,0.8664,9.743383000022732,0,0,1,0,1,0,0.0,0.066
28,0.8676,9.916614700021455,0,0,1,0,1,0,0.0,0.065
29,0.8671,9.864861000009114,0,0,1,0,1,0,0.0,0.063
30,0.8667,9.955678800004534,0,0,1,0,2,0,0.0,0.062
31,0.8685,10.050670399999944,0,0,1,0,0,0,0.0,0.061
32,0.8731,9.779464299994288,0,0,1,0,1,0,0.0,0.06
33,0.873,10.08990619998076,0,0,1,0,2,0,0.0,0.059
34,0.8741,9.65222960000392,0,0,1,0,3,0,0.0,0.058
35,0.8765,10.112752899993211,0,0,1,0,3,0,0.0,0.057
36,0.8779,9.72603409999283,0,0,1,0,1,0,0.0,0.056
37,0.8758,9.908136200014269,0,0,1,0,1,0,0.0,0.056
38,0.879,9.911114099988481,0,0,1,0,1,0,0.0,0.055
39,0.8791,9.792601399996784,0,0,1,0,1,0,0.0,0.054
40,0.8808,10.134794000012334,0,0,1,0,1,0,0.0,0.053
41,0.8802,9.832189399981871,0,0,1,0,1,0,0.0,0.053
42,0.8806,10.026986999990186,0,0,1,0,2,0,0.0,0.052
43,0.8827,9.719442799978424,0,0,1,0,0,0,0.0,0.052
44,0.8819,10.038746599981096,0,0,1,0,1,0,0.0,0.051
45,0.8851,9.89193409998552,0,0,1,0,0,0,0.0,0.051
46,0.8834,9.994152300001588,0,0,1,0,2,0,0.0,0.05
47,0.8841,9.868904300004942,0,0,1,0,1,0,0.0,0.05
48,0.8855,8.98041559997364,0,0,1,0,0,0,0.0,0.049
49,0.8885,8.716381699981866,0,0,1,0,1,0,0.0,0.049
