round,acc,t_round_s,n_malicious
0,0.2396,9.36439109998173,9
1,0.5498,9.382415600004606,9
2,0.4559,9.439002200000687,9
3,0.6096,9.447249699995155,9
4,0.5598,9.393330899998546,9
5,0.6525,9.455758500000229,9
6,0.6391,9.432469299994409,9
7,0.7079,9.420625899976585,9
8,0.6665,9.466586099995766,9
9,0.7442,9.477896500000497,9
10,0.6888,9.383552699990105,9
11,0.7788,9.417789500002982,9
12,0.77,9.445091000001412,9
13,0.8061,9.472666300018318,9
14,0.7433,9.446205299987923,9
15,0.8218,9.501931900013005,9
16,0.7537,9.448756300000241,9
17,0.8218,9.49144900002284,9
18,0.7759,9.42406300001312,9
19,0.834,9.425622700015083,9
20,0.7599,9.44667540001683,9
21,0.8385,9.412403800000902,9
22,0.7831,9.529290299979039,9
23,0.8453,9.403699100017548,9
24,0.812,9.465433900011703,9
25,0.8541,9.430095499992603,9
26,0.8084,9.470939899998484,9
27,0.8576,9.505082000017865,9
28,0.8105,8.600891999987653,9
29,0.856,8.363279599987436,9
30,0.8196,9.254715799994301,9
31,0.86,9.417890500015346,9
32,0.8311,8.611579699994763,9
33,0.8614,8.864977600023849,9
34,0.8376,9.42039990000194,9
35,0.8639,9.45256619999418,9
36,0.8337,9.441127300000517,9
37,0.8673,9.380632299988065,9
38,0.8349,9.303269600000931,9
39,0.8648,8.323166799993487,9
40,0.8508,9.42024819998187,9
41,0.8691,8.766130300005898,9
42,0.8482,8.70689850000781,9
43,0.8739,8.972917900013272,9
44,0.8625,8.423810899985256,9
45,0.8761,9.429381800000556,9
46,0.8618,9.353897199995117,9
47,0.8736,8.367098099988652,9
48,0.8672,9.278710999991745,9
49,0.8797,9.431070500024362,9
