round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.296,10.36861080000017,9,0,0,6,6,6,1.0,0.429
1,0.5146,10.335803600000872,9,0,0,7,8,7,1.0,0.571
2,0.6385,10.150173100000757,9,0,0,7,8,7,1.0,0.619
3,0.7277,10.139119100000244,9,0,0,5,6,5,1.0,0.571
4,0.7571,10.144083400000454,9,0,0,6,7,6,1.0,0.571
5,0.7587,10.088548300000184,9,0,0,6,6,6,1.0,0.548
6,0.6743,10.258085600000413,9,0,0,7,8,7,1.0,0.571
7,0.7317,10.088927900000272,9,0,0,6,7,6,1.0,0.571
8,0.7605,10.24363330000051,9,0,0,7,7,7,1.0,0.571
9,0.7776,10.158284000001004,9,0,0,7,7,7,1.0,0.571
10,0.7941,10.135401600000478,9,0,0,7,7,7,1.0,0.571
11,0.7296,10.130751200000304,9,0,0,8,8,8,1.0,0.583
12,0.7897,10.029014499999903,9,0,0,7,7,7,1.0,0.582
13,0.8162,10.130395899999712,9,9,0,7,7,7,1.0,0.582
14,0.8232,7.33896409999943,9,9,0,0,1,0,1.0,0.552
15,0.8235,6.909731499999907,9,9,0,0,0,0,1.0,0.518
16,0.8316,6.928517399999691,9,9,0,0,0,0,1.0,0.487
17,0.8316,7.393213600000308,9,9,0,0,1,0,1.0,0.468
18,0.8384,7.019675300000017,9,9,0,0,0,0,1.0,0.444
19,0.8387,6.6638382000001,9,9,0,0,0,0,1.0,0.421
20,0.8486,7.0963523000009445,9,9,0,0,0,0,1.0,0.401
21,0.8445,7.305199499998707,9,9,0,0,0,0,1.0,0.383
22,0.8508,7.11600179999914,9,9,0,0,0,0,1.0,0.366
23,0.8551,6.889627000000473,9,9,0,0,1,0,1.0,0.357
24,0.8486,7.1054196000004595,9,9,0,0,0,0,1.0,0.343
25,0.8563,7.1225424999993265,9,9,0,0,0,0,1.0,0.33
26,0.8561,6.994585800001005,9,9,0,0,0,0,1.0,0.317
27,0.8611,6.9443346000007296,9,9,0,0,0,0,1.0,0.306
28,0.8527,7.333953999999721,9,9,0,0,1,0,1.0,0.3
29,0.8627,7.312615200000437,9,9,0,0,0,0,1.0,0.29
30,0.8629,6.889718000000357,9,9,0,0,1,0,1.0,0.286
31,0.866,7.012683700000707,9,9,0,0,0,0,1.0,0.277
32,0.8649,6.9994667999999365,9,9,0,0,0,0,1.0,0.268
33,0.8695,6.872603699999672,9,9,0,0,0,0,1.0,0.261
34,0.8667,7.020714600001156,9,9,0,0,0,0,1.0,0.253
35,0.8707,7.054445400000986,9,9,0,0,0,0,1.0,0.246
36,0.8701,7.2567936000014015,9,9,0,0,0,0,1.0,0.239
37,0.8701,7.050572799998918,9,9,0,0,0,0,1.0,0.233
38,0.8733,7.008617999999842,9,9,0,0,0,0,1.0,0.227
39,0.8753,7.022620499999903,9,9,0,0,0,0,1.0,0.221
40,0.8755,6.792130300000281,9,9,0,0,0,0,1.0,0.216
41,0.8756,6.777082700000392,9,9,0,0,0,0,1.0,0.211
42,0.8757,7.045839500000511,9,9,0,0,0,0,1.0,0.206
43,0.8771,7.238221999999951,9,9,0,0,0,0,1.0,0.201
44,0.8802,7.216148299999986,9,9,0,0,0,0,1.0,0.197
45,0.8802,7.161419699999897,9,9,0,0,0,0,1.0,0.193
46,0.8787,7.291148099999191,9,9,0,0,0,0,1.0,0.188
47,0.8818,7.249415300000692,9,9,0,0,0,0,1.0,0.185
48,0.8848,6.676971700000649,9,9,0,0,0,0,1.0,0.181
49,0.8806,7.079542699999365,9,9,0,0,0,0,1.0,0.177
