round,acc,t_round_s,n_malicious
0,0.1952,10.294929100004083,6
1,0.2182,9.948986499999592,6
2,0.2479,10.113576000003377,6
3,0.2535,10.130959000001894,6
4,0.2707,10.009878199998639,6
5,0.2977,10.224589299999934,6
6,0.3908,9.987370100003318,6
7,0.4701,10.769167200000084,6
8,0.485,10.0635384000052,6
9,0.4378,10.453884900001867,6
10,0.3925,10.556510299997171,6
11,0.3319,11.328863499998988,6
12,0.2007,11.195340900005249,6
13,0.1068,11.38045950000378,6
14,0.2652,12.037248799999361,6
15,0.187,12.312947300000815,6
16,0.2552,12.313526300000376,6
17,0.1314,12.154208700005256,6
18,0.2685,12.442500899996958,6
19,0.3714,12.244768600001407,6
20,0.4521,12.498161399998935,6
21,0.37,12.508743600003072,6
22,0.4516,13.716544000002614,6
23,0.4543,13.344522200000938,6
24,0.4912,13.32946880000236,6
25,0.5072,13.741953899996588,6
26,0.513,13.316221100001712,6
27,0.5089,13.695316800003638,6
28,0.5308,13.230757699995593,6
29,0.517,13.748867499998596,6
30,0.5315,12.34571169999981,6
31,0.5428,13.533982000000833,6
32,0.5406,13.020493399999395,6
33,0.5467,13.5856844000009,6
34,0.5376,13.309912200005783,6
35,0.4835,13.672349499996926,6
36,0.4727,13.138178099994548,6
37,0.5824,13.362130499997875,6
38,0.5172,13.545057399998768,6
39,0.5469,13.257875199997216,6
40,0.5469,13.673965699999826,6
41,0.4939,13.243295000000217,6
42,0.5747,13.6798873000007,6
43,0.504,13.171566000004532,6
44,0.5345,13.745626599993557,6
45,0.5376,13.273126899999625,6
46,0.5599,13.704535000004398,6
47,0.572,13.406233800000336,6
48,0.5856,13.712669100001222,6
49,0.5546,13.446464500004367,6
