round,acc,t_round_s,n_malicious,asr
0,0.1,10.900469799998973,9,1.0
1,0.583,10.886952799999563,9,0.1481111111111111
2,0.7092,10.833913200000097,9,0.1811111111111111
3,0.6856,10.91888040000049,9,0.20677777777777778
4,0.7434,10.895729399999254,9,0.359
5,0.7459,10.86115289999725,9,0.45211111111111113
6,0.766,10.900163700000121,9,0.6004444444444444
7,0.7695,10.939139400001295,9,0.6842222222222222
8,0.7836,11.01163059999817,9,0.7751111111111111
9,0.7893,10.935984399999143,9,0.7961111111111111
10,0.7979,10.960997099999076,9,0.8435555555555555
11,0.8019,11.618748000000778,9,0.8861111111111111
12,0.8118,11.611185300000216,9,0.9087777777777778
13,0.8151,11.095525999997335,9,0.9047777777777778
14,0.8193,11.185050300002331,9,0.9255555555555556
15,0.8228,11.091235399999277,9,0.9254444444444444
16,0.8239,11.225681899999472,9,0.9447777777777778
17,0.8347,11.297354600003018,9,0.9484444444444444
18,0.8355,12.228235599999607,9,0.9617777777777777
19,0.8374,11.84230050000042,9,0.9678888888888889
20,0.8411,12.13484029999745,9,0.977
21,0.8394,11.071278300001723,9,0.9691111111111111
22,0.8438,12.181634000000486,9,0.969
23,0.8491,12.250072399998317,9,0.9756666666666667
24,0.8455,12.34471289999783,9,0.988
25,0.8519,12.190911800000322,9,0.9856666666666667
26,0.8526,12.236221099999966,9,0.9885555555555555
27,0.8543,12.370326499996736,9,0.989
28,0.8546,12.258757499999774,9,0.993
29,0.8552,12.292965299999196,9,0.9908888888888889
30,0.8551,12.274126299998898,9,0.9933333333333333
31,0.8579,12.24206680000134,9,0.9946666666666667
32,0.8605,12.32396140000128,9,0.9945555555555555
33,0.8606,12.297912400001223,9,0.9952222222222222
34,0.8565,12.315564700002142,9,0.9965555555555555
35,0.8623,12.311401599999954,9,0.997
36,0.8639,12.228925500003243,9,0.997
37,0.8649,12.233368499997596,9,0.9972222222222222
38,0.8667,12.218544399998791,9,0.997
39,0.8686,12.149974500000098,9,0.9971111111111111
40,0.8701,12.19579960000192,9,0.9976666666666667
41,0.859,12.186620100001164,9,0.9982222222222222
42,0.8701,12.259027399999468,9,0.999
43,0.8645,12.247374599999603,9,0.999
44,0.8698,12.071891600000527,9,0.9986666666666667
45,0.8644,12.17939959999785,9,0.9996666666666667
46,0.8721,12.215143299999909,9,0.9987777777777778
47,0.8718,12.191921900001034,9,0.9994444444444445
48,0.8756,12.120012999999744,9,0.9998888888888889
49,0.8708,12.211654900002031,9,0.9995555555555555
