round,acc,t_round_s,n_malicious
0,0.2781,12.249690399999963,6
1,0.3871,12.209252599999672,6
2,0.5698,12.174970699999903,6
3,0.5983,12.229966000000786,6
4,0.6316,12.256686800001262,6
5,0.6515,12.266253299998425,6
6,0.7192,12.337752500001443,6
7,0.7205,12.230400000000373,6
8,0.7255,12.239480100000947,6
9,0.7604,12.13871570000083,6
10,0.7501,12.235095699999874,6
11,0.7661,12.18498499999987,6
12,0.7812,12.305037600001015,6
13,0.7711,12.26245789999848,6
14,0.7874,12.370055199999115,6
15,0.7899,12.22174669999913,6
16,0.789,12.226892899998347,6
17,0.7987,12.328654800001459,6
18,0.8019,12.278738099999828,6
19,0.7955,12.302967100000387,6
20,0.8099,12.180468800001108,6
21,0.8095,12.339905299999373,6
22,0.8166,12.253309300000183,6
23,0.823,12.250119299998914,6
24,0.8214,12.2739203000001,6
25,0.8243,12.275444799999605,6
26,0.8286,12.26831829999901,6
27,0.8301,12.23407220000081,6
28,0.8193,12.331571800001257,6
29,0.8354,12.240725100000418,6
30,0.8324,12.334368300000278,6
31,0.8293,12.097541300001467,6
32,0.8409,12.266732399999455,6
33,0.8417,12.327192800001285,6
34,0.8307,12.300164700000096,6
35,0.8432,12.32264960000066,6
36,0.8085,12.282163400001082,6
37,0.8465,12.302485800000795,6
38,0.8467,12.203764500000034,6
39,0.8079,12.295080599998983,6
40,0.8481,12.381000699999277,6
41,0.8505,12.278964600000108,6
42,0.8478,12.261287100000118,6
43,0.8496,12.231725199999346,6
44,0.8154,12.19211600000017,6
45,0.8509,12.305038299999069,6
46,0.8499,12.204009999999471,6
47,0.8553,12.258321100000103,6
48,0.832,12.330460699999094,6
49,0.8543,12.286249099999623,6
