round,acc,t_round_s,n_malicious
0,0.4019,7.259545300010359,0
1,0.6745,9.773931300005643,0
2,0.7324,9.870332199992845,0
3,0.7485,9.93468259999645,0
4,0.7647,9.976754999981495,0
5,0.7752,10.00037640001392,0
6,0.7857,9.993241799995303,0
7,0.7942,9.86373030001414,0
8,0.8034,9.925223199999891,0
9,0.8048,9.995231300010346,0
10,0.8181,9.910822399979224,0
11,0.8211,9.95877019999898,0
12,0.8238,9.915219799993793,0
13,0.8262,9.944989800016629,0
14,0.8336,10.008346599992365,0
15,0.8373,9.92298380000284,0
16,0.8371,9.953639199986355,0
17,0.8401,9.977259799983585,0
18,0.8429,10.001740499981679,0
19,0.8485,9.981492499995511,0
20,0.8534,10.019882799999323,0
21,0.8518,10.029725800006418,0
22,0.8532,9.92896250000922,0
23,0.8567,9.960218099993654,0
24,0.8591,9.914419200009434,0
25,0.8602,9.968478599999798,0
26,0.8602,9.895582199998898,0
27,0.8651,9.965802499995334,0
28,0.8648,9.828255500004161,0
29,0.8659,9.962496300024213,0
30,0.865,9.899775300000329,0
31,0.8716,9.955401599989273,0
32,0.8724,9.93061700000544,0
33,0.8709,10.05213769999682,0
34,0.8728,9.967846700019436,0
35,0.8743,9.922875899996143,0
36,0.8754,9.926072300004307,0
37,0.8771,9.968679099984001,0
38,0.8765,10.034152899985202,0
39,0.8783,9.971381800016388,0
40,0.879,7.302122400025837,0
41,0.8788,5.790901000000304,0
42,0.8813,7.883737900003325,0
43,0.8807,9.678771200007759,0
44,0.8827,9.758234600012656,0
45,0.8829,9.660144600027706,0
46,0.8833,9.764193200011505,0
47,0.8848,9.648352099990007,0
48,0.8856,9.72375489998376,0
49,0.886,9.317886900011217,0
