round,acc,t_round_s,n_malicious,asr
0,0.2061,5.547046599996975,6,0.8744444444444445
1,0.6464,4.7517749999969965,6,0.054
2,0.711,4.1959463999955915,6,0.20344444444444446
3,0.737,4.114011899990146,6,0.18688888888888888
4,0.7552,4.310405500000343,6,0.3731111111111111
5,0.771,5.002888400005759,6,0.5702222222222222
6,0.7794,4.944854700006545,6,0.6708888888888889
7,0.7918,4.9002295000100276,6,0.7535555555555555
8,0.7968,4.930512599996291,6,0.802
9,0.807,4.939791199998581,6,0.8526666666666667
10,0.8137,4.955046300005051,6,0.8818888888888889
11,0.8184,5.011650200001895,6,0.9045555555555556
12,0.8234,4.875719499992556,6,0.9182222222222223
13,0.8245,4.881886200004374,6,0.9224444444444444
14,0.8297,5.01294479999342,6,0.9383333333333334
15,0.8351,4.952514399992651,6,0.9411111111111111
16,0.8348,4.967398699998739,6,0.9551111111111111
17,0.8418,4.97013619999052,6,0.9532222222222222
18,0.8396,4.9750276999984635,6,0.9638888888888889
19,0.8452,4.936727200009045,6,0.9663333333333334
20,0.8454,4.97525350000069,6,0.971
21,0.8491,4.943102299992461,6,0.9742222222222222
22,0.85,4.939609399996698,6,0.9757777777777777
23,0.8532,4.9525895999977365,6,0.973
24,0.8546,4.909080400000676,6,0.9832222222222222
25,0.8576,4.886756500010961,6,0.9806666666666667
26,0.8598,4.855780199999572,6,0.9835555555555555
27,0.8576,5.037726399998064,6,0.9805555555555555
28,0.8604,4.94165829999838,6,0.9845555555555555
29,0.8573,4.926751200007857,6,0.9826666666666667
30,0.8646,4.923323499999242,6,0.9856666666666667
31,0.8632,4.990138799999841,6,0.9894444444444445
32,0.8654,4.8727112999913516,6,0.9894444444444445
33,0.8687,4.855857400005334,6,0.9912222222222222
34,0.8694,4.956294399991748,6,0.9901111111111112
35,0.8697,4.969373400002951,6,0.992
36,0.8724,4.885889099998167,6,0.9914444444444445
37,0.8738,4.886326799998642,6,0.993
38,0.8731,4.826400900012231,6,0.9947777777777778
39,0.8745,4.902424800005974,6,0.9938888888888889
40,0.8727,4.924611399997957,6,0.995
41,0.8764,4.898163100006059,6,0.9946666666666667
42,0.8771,4.8521228000026895,6,0.995
43,0.8787,4.450754200006486,6,0.9957777777777778
44,0.881,3.9707938999927137,6,0.9952222222222222
45,0.879,3.9703125999949407,6,0.9956666666666667
46,0.8801,4.515265299996827,6,0.9956666666666667
47,0.8828,4.915424400009215,6,0.9957777777777778
48,0.8848,4.8958352000045124,6,0.9955555555555555
49,0.8837,4.016615000000456,6,0.9964444444444445
