round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2034,9.847192000001087,9,0,0,6,0,0,0.0,0.0
1,0.599,9.69589079999787,9,0,0,7,0,0,0.0,0.0
2,0.6449,9.427100900000369,9,0,0,7,0,0,0.0,0.0
3,0.6893,9.963542400000733,9,0,0,5,1,1,0.083,0.0
4,0.5912,9.80397759999687,9,0,0,6,0,0,0.067,0.0
5,0.7306,9.75001870000051,9,0,0,6,0,0,0.056,0.0
6,0.4393,9.947795500000211,9,0,0,7,1,0,0.048,0.02
7,0.7589,9.649826400000165,9,0,0,6,2,2,0.111,0.024
8,0.5919,9.867285299998912,9,0,0,7,1,0,0.099,0.037
9,0.7785,9.844824100000551,9,0,0,7,1,1,0.111,0.038
10,0.1576,9.552966799998103,9,0,0,7,3,0,0.101,0.074
11,0.7974,9.957563600000867,9,0,0,8,0,0,0.093,0.067
12,0.2301,9.636599400000705,9,0,0,7,3,0,0.085,0.095
13,0.8143,9.719533599996794,9,0,0,7,2,2,0.111,0.095
14,0.5838,10.013973799999803,9,0,0,8,2,0,0.104,0.108
15,0.8221,9.588508900000306,9,0,0,7,1,1,0.111,0.104
16,0.1996,10.005991599999106,9,0,0,7,3,0,0.105,0.123
17,0.8265,9.651426000000356,9,0,0,8,1,1,0.111,0.119
18,0.4496,9.46225670000058,9,0,0,8,2,0,0.105,0.128
19,0.8278,9.912530000001425,9,0,0,6,3,3,0.133,0.129
20,0.4813,9.56276870000147,9,0,0,8,2,0,0.127,0.136
21,0.8349,9.80938910000259,9,0,0,6,3,3,0.152,0.136
22,0.1527,10.05973989999984,9,0,0,6,4,0,0.145,0.155
23,0.8377,9.595850699999573,9,0,0,7,1,1,0.148,0.151
24,0.3256,9.86432860000059,9,0,0,7,3,0,0.142,0.162
25,0.8434,9.72518399999899,9,0,0,7,1,1,0.15,0.156
26,0.1299,9.599425000000338,9,0,0,6,4,0,0.144,0.171
27,0.8475,9.943175600001268,9,0,0,6,1,1,0.147,0.167
28,0.7094,9.651437900000019,9,0,0,8,2,0,0.142,0.171
29,0.8465,9.892711800002871,9,0,0,9,0,0,0.137,0.165
30,0.3027,9.906201900001179,9,0,0,8,2,0,0.133,0.169
31,0.8523,9.476913099999365,9,0,0,6,3,3,0.149,0.168
32,0.1235,9.86401990000013,9,0,0,6,4,0,0.145,0.18
33,0.8532,9.482179999999062,9,0,0,6,1,1,0.147,0.176
34,0.7386,9.704982399998698,9,0,0,8,2,0,0.143,0.18
35,0.8608,9.945445099998324,9,0,0,7,3,3,0.154,0.18
36,0.2587,9.617437299999438,9,0,0,7,3,0,0.15,0.187
37,0.8602,9.778938299998117,9,0,0,9,0,0,0.146,0.182
38,0.0835,10.004331699998147,9,0,0,6,4,0,0.142,0.192
39,0.86,9.611023299999943,9,0,0,7,1,1,0.147,0.187
40,0.7382,9.916434999999183,9,0,0,8,2,0,0.144,0.189
41,0.8605,9.676038899997366,9,0,0,7,3,3,0.153,0.189
42,0.3262,9.63676520000081,9,0,0,7,3,0,0.15,0.195
43,0.8665,10.08892669999841,9,0,0,7,2,2,0.157,0.193
44,0.5098,9.517693599998893,9,0,0,8,2,0,0.153,0.195
45,0.8682,9.743810399999347,9,0,0,7,2,2,0.159,0.193
46,0.1932,9.960239100000763,9,0,0,7,3,0,0.156,0.198
47,0.8684,9.582271300001594,9,0,0,6,3,3,0.167,0.196
48,0.1972,9.947960800000146,9,0,0,6,4,0,0.163,0.204
49,0.868,9.50676289999683,9,0,0,6,2,2,0.171,0.201
