round,acc,t_round_s,n_malicious
0,0.3019,10.636200600005395,3
1,0.6153,9.926476700005878,3
2,0.7009,9.885729900001024,3
3,0.7314,9.645613900000171,3
4,0.7649,10.16504129999521,3
5,0.7746,10.33944860000338,3
6,0.7865,10.210627599997679,3
7,0.7909,9.915354700002354,3
8,0.7907,9.849897200001578,3
9,0.8047,9.646512399995117,3
10,0.802,9.926923400002124,3
11,0.8052,10.109367899996869,3
12,0.8137,10.521237799999653,3
13,0.8147,10.657040999998571,3
14,0.8177,10.278446999996959,3
15,0.8255,10.41563170000154,3
16,0.8254,10.121166199998697,3
17,0.8251,10.32168929999898,3
18,0.828,10.168891100001929,3
19,0.8336,10.17836410000018,3
20,0.837,9.807005399998161,3
21,0.8408,9.98835720000352,3
22,0.8371,10.112537100001646,3
23,0.8437,9.878775700002734,3
24,0.8462,10.055334399999992,3
25,0.8492,9.766879200004041,3
26,0.8501,10.016833699999552,3
27,0.8529,10.227128600003198,3
28,0.8513,10.377303299996129,3
29,0.8519,10.23912730000302,3
30,0.8513,10.093296200000623,3
31,0.8572,10.065353500001947,3
32,0.8562,10.22290090000024,3
33,0.8594,10.225190600001952,3
34,0.8586,10.021954099996947,3
35,0.8624,10.110647399997106,3
36,0.8575,9.730244099999254,3
37,0.8617,10.145428900003026,3
38,0.8634,10.11408510000183,3
39,0.864,10.364923799999815,3
40,0.8642,10.134648500003095,3
41,0.8648,10.093207099998835,3
42,0.8654,10.201767800004745,3
43,0.8673,9.995941900000616,3
44,0.8663,10.159133699999074,3
45,0.8651,10.076284800001304,3
46,0.8671,10.167179899995972,3
47,0.8693,9.965687199997774,3
48,0.8673,10.123496799998975,3
49,0.8693,9.98332289999962,3
