round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2273,26.818663399999423,3,0,0,3,2,1,0.0,0.0
1,0.5871,26.71364249999897,3,0,0,3,8,3,0.0,0.0
2,0.6735,26.902789600000688,3,0,0,3,6,3,0.0,0.0
3,0.7423,26.896646600000167,3,0,0,3,3,3,0.083,0.0
4,0.7471,26.77895080000053,3,0,0,3,5,3,0.267,0.0
5,0.7569,26.648232699999426,3,0,0,3,3,3,0.389,0.0
6,0.7633,27.05967100000089,3,0,0,3,7,3,0.476,0.0
7,0.7841,26.81083580000086,3,3,0,3,4,3,0.542,0.005
8,0.8025,24.448547099998905,3,3,0,0,1,0,0.542,0.004
9,0.8092,24.367745800000193,3,3,0,0,0,0,0.542,0.004
10,0.808,24.55342770000061,3,3,0,0,1,0,0.542,0.003
11,0.8083,24.184131200001502,3,3,0,0,2,0,0.542,0.003
12,0.8181,24.689036299998406,3,3,0,0,1,0,0.542,0.003
13,0.8245,24.285252700001365,3,3,0,0,0,0,0.542,0.003
14,0.8312,24.44288239999878,3,3,0,0,0,0,0.542,0.002
15,0.8297,24.164844199998697,3,3,0,0,1,0,0.542,0.002
16,0.8414,24.278906300000017,3,3,0,0,1,0,0.542,0.002
17,0.8397,24.55995409999923,3,3,0,0,1,0,0.542,0.002
18,0.8402,24.331317299998773,3,3,0,0,0,0,0.542,0.002
19,0.8436,24.632270699999935,3,3,0,0,1,0,0.542,0.002
20,0.8508,24.518818399999873,3,3,0,0,0,0,0.542,0.002
21,0.8507,24.198268299998745,3,3,0,0,0,0,0.542,0.002
22,0.8532,24.18899749999946,3,3,0,0,1,0,0.542,0.002
23,0.8571,24.618306099999245,3,3,0,0,0,0,0.542,0.002
24,0.8525,24.269576499998948,3,3,0,0,1,0,0.542,0.001
25,0.8619,24.299743599998692,3,3,0,0,0,0,0.542,0.001
26,0.856,24.694707599999674,3,3,0,0,0,0,0.542,0.001
27,0.8595,24.375879499999428,3,3,0,0,0,0,0.542,0.001
28,0.865,24.387599800000316,3,3,0,0,0,0,0.542,0.001
29,0.8661,24.25495630000114,3,3,0,0,0,0,0.542,0.001
30,0.8662,24.533376900000803,3,3,0,0,0,0,0.542,0.001
31,0.8682,24.393835200000467,3,3,0,0,0,0,0.542,0.001
32,0.87,24.682228300000133,3,3,0,0,0,0,0.542,0.001
33,0.8688,24.288376500000595,3,3,0,0,0,0,0.542,0.001
34,0.8708,24.14755950000108,3,3,0,0,0,0,0.542,0.001
35,0.8723,24.434530799999266,3,3,0,0,0,0,0.542,0.001
36,0.8746,24.362753200000952,3,3,0,0,0,0,0.542,0.001
37,0.8737,24.45188699999926,3,3,0,0,0,0,0.542,0.001
38,0.8758,24.45364940000036,3,3,0,0,0,0,0.542,0.001
39,0.8765,24.39858810000078,3,3,0,0,0,0,0.542,0.001
40,0.8771,24.40262619999885,3,3,0,0,0,0,0.542,0.001
41,0.8801,24.203936700001577,3,3,0,0,0,0,0.542,0.001
42,0.8776,24.389440099999774,3,3,0,0,0,0,0.542,0.001
43,0.8811,24.28319470000133,3,3,0,0,0,0,0.542,0.001
44,0.8812,24.126024600000164,3,3,0,0,0,0,0.542,0.001
45,0.8818,24.347375100000136,3,3,0,0,0,0,0.542,0.001
46,0.8837,24.606253500000093,3,3,0,0,0,0,0.542,0.001
47,0.8834,24.599439899999197,3,3,0,0,0,0,0.542,0.001
48,0.8857,24.461594000000332,3,3,0,0,0,0,0.542,0.001
49,0.8865,24.434751699998742,3,3,0,0,0,0,0.542,0.001
