round,acc,t_round_s,n_malicious
0,0.4169,9.275054400000954,3
1,0.6539,9.299562900007004,3
2,0.6861,9.076736499991966,3
3,0.7419,9.109848599997349,3
4,0.7665,9.346149100005277,3
5,0.7781,9.146907000002102,3
6,0.7858,9.085081900004297,3
7,0.7891,9.242784799993387,3
8,0.8009,9.143693599995458,3
9,0.8014,9.347616400002153,3
10,0.8085,9.998737700007041,3
11,0.8124,9.806843800004572,3
12,0.8185,9.387148099995102,3
13,0.8172,9.325204699998721,3
14,0.8255,9.08900100000028,3
15,0.8261,9.080696400007582,3
16,0.8347,9.070467600002303,3
17,0.8375,9.368868000005023,3
18,0.838,9.16924229999131,3
19,0.8469,9.079767400005949,3
20,0.8472,9.215067900004215,3
21,0.8499,9.137435199998436,3
22,0.8508,9.349878799999715,3
23,0.8571,9.149194199999329,3
24,0.8539,9.317841699987184,3
25,0.8608,9.217346399993403,3
26,0.8591,9.23123379999015,3
27,0.86,9.275796499990975,3
28,0.8616,9.086063700000523,3
29,0.864,9.159734300003038,3
30,0.8635,9.103116400001454,3
31,0.8664,9.337985899997875,3
32,0.8647,9.12146130000474,3
33,0.868,9.348622899997281,3
34,0.8681,9.065228299994487,3
35,0.87,9.057414800001425,3
36,0.8658,9.19459729999653,3
37,0.8714,9.163488100006361,3
38,0.8698,9.208468000011635,3
39,0.8714,9.127680599995074,3
40,0.8728,9.689666299993405,3
41,0.8713,9.129712900001323,3
42,0.874,9.222089399991091,3
43,0.8751,9.141717199992854,3
44,0.8754,9.426228299998911,3
45,0.8749,9.105508499997086,3
46,0.8754,9.280564000000595,3
47,0.8777,9.225584200001322,3
48,0.8754,9.220009700002265,3
49,0.8759,9.132055099995341,3
