round,acc,t_round_s,n_malicious
0,0.2031,8.468374399999448,9
1,0.6002,8.579248000001826,9
2,0.6474,8.534683300000324,9
3,0.6953,8.72738859999663,9
4,0.6545,8.620350599994708,9
5,0.735,8.630066700003226,9
6,0.5121,8.596876700001303,9
7,0.7599,8.600595099997008,9
8,0.4769,8.541593800000555,9
9,0.7703,8.561142600003222,9
10,0.4379,8.610837500003981,9
11,0.7989,8.743744700004754,9
12,0.5192,8.645080100002815,9
13,0.8099,8.524142499998561,9
14,0.4067,8.635051500001282,9
15,0.8212,8.638728199999605,9
16,0.1788,8.56880259999889,9
17,0.8287,8.66843169999629,9
18,0.3854,8.589643300001626,9
19,0.8344,8.872113799996441,9
20,0.3382,8.66345800000272,9
21,0.8404,8.647872599998664,9
22,0.3285,8.474332300000242,9
23,0.8458,8.604256999999052,9
24,0.305,8.673965199996019,9
25,0.8491,8.625035299999581,9
26,0.239,8.725939600000856,9
27,0.8528,8.650597200001357,9
28,0.2995,8.589403199999651,9
29,0.8565,8.533483699997305,9
30,0.2009,8.585703800003103,9
31,0.8592,8.572979399999895,9
32,0.3136,8.501438700004655,9
33,0.8605,8.740915399997903,9
34,0.2391,8.616607199997816,9
35,0.8616,8.64024800000334,9
36,0.2841,8.571064700001443,9
37,0.8651,8.51851760000136,9
38,0.2359,8.623633999995945,9
39,0.8663,8.50638080000499,9
40,0.2699,8.687537099998735,9
41,0.8674,8.497825799997372,9
42,0.2808,8.740639499999816,9
43,0.8704,8.531659700005548,9
44,0.221,8.585083699996176,9
45,0.8733,8.511511199998495,9
46,0.2818,8.756742600002326,9
47,0.8737,8.888224000002083,9
48,0.2098,9.682797700006631,9
49,0.8748,9.83038790000137,9
