round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3652,9.388161099999706,6,0,0,5,0,0,0.0,0.0
1,0.6727,9.331952299999102,6,0,0,6,0,0,0.0,0.0
2,0.5962,9.443466999997327,6,0,0,5,0,0,0.0,0.0
3,0.7251,8.944796399999177,6,0,0,6,0,0,0.0,0.0
4,0.6534,9.29876289999811,6,0,0,5,0,0,0.0,0.0
5,0.7709,9.140082199999597,6,0,0,4,1,1,0.083,0.0
6,0.638,9.354885200002172,6,0,0,4,0,0,0.071,0.0
7,0.7845,9.06219770000098,6,0,0,5,1,1,0.104,0.005
8,0.6365,9.269210000002204,6,0,0,5,1,0,0.093,0.019
9,0.8017,9.205185400001938,6,0,0,5,1,1,0.117,0.021
10,0.5161,9.018356200002017,6,0,0,5,2,0,0.106,0.042
11,0.7924,9.45402280000053,6,0,0,5,1,1,0.125,0.042
12,0.7861,9.167532900002698,6,0,0,5,1,0,0.115,0.048
13,0.8219,9.383100199996989,6,0,0,5,1,1,0.131,0.048
14,0.2474,9.275537900000927,6,0,0,5,4,0,0.122,0.078
15,0.8211,9.079924199999368,6,0,0,4,0,0,0.115,0.073
16,0.8299,9.253193399999873,6,0,0,5,0,0,0.108,0.069
17,0.833,9.03249649999998,6,0,0,6,0,0,0.102,0.065
18,0.8425,9.416551800000889,6,0,0,4,4,4,0.149,0.075
19,0.6916,9.013122000000294,6,0,0,6,2,0,0.142,0.083
20,0.8453,9.286878699997033,6,0,0,4,2,2,0.167,0.083
21,0.2252,9.355789100001857,6,0,0,3,5,0,0.159,0.108
22,0.8447,9.180897300000652,6,0,0,4,0,0,0.152,0.103
23,0.6459,9.371503800000937,6,0,0,5,4,0,0.146,0.12
24,0.8505,9.073835700000927,6,0,0,4,3,3,0.173,0.122
25,0.844,9.428767599998537,6,0,0,6,1,0,0.167,0.122
26,0.8498,9.257646100002603,6,0,0,5,1,1,0.173,0.119
27,0.7636,9.18344640000214,6,0,0,5,1,0,0.167,0.119
28,0.8517,9.578868900000089,6,0,0,5,2,2,0.178,0.119
29,0.1928,9.05130829999689,6,0,0,5,5,0,0.172,0.136
30,0.8534,9.301478299999872,6,0,0,5,0,0,0.167,0.132
31,0.8603,9.133406299999479,6,0,0,5,0,0,0.161,0.128
32,0.8589,9.023347399997874,6,0,0,5,2,2,0.172,0.128
33,0.8644,9.36614019999979,6,0,0,4,4,4,0.196,0.131
34,0.6959,9.093837599997642,6,0,0,4,3,0,0.19,0.138
35,0.8665,9.307838000000629,6,0,0,5,1,1,0.194,0.135
36,0.8683,9.258253300002252,6,0,0,4,3,3,0.212,0.136
37,0.3723,9.23904820000098,6,0,0,6,4,0,0.206,0.146
38,0.8696,9.51121079999939,6,0,0,6,0,0,0.201,0.142
39,0.3068,9.019907499998226,6,0,0,5,5,0,0.196,0.154
40,0.871,9.419623599998886,6,0,0,4,2,2,0.207,0.152
41,0.7708,9.104276100002608,6,0,0,5,4,0,0.202,0.161
42,0.8709,9.252098600001773,6,0,0,6,0,0,0.198,0.157
43,0.871,9.387894499999675,6,0,0,5,2,2,0.205,0.156
44,0.4626,9.109377299999323,6,0,0,6,4,0,0.2,0.164
45,0.8751,9.50848269999915,6,0,0,5,1,1,0.203,0.161
46,0.5489,9.070633300001646,6,0,0,6,4,0,0.199,0.168
47,0.8754,9.324800399997912,6,0,0,6,0,0,0.194,0.165
48,0.2614,9.095570999998017,6,0,0,5,5,0,0.19,0.174
49,0.8777,9.20569450000039,6,0,0,6,0,0,0.187,0.171
