round,acc,t_round_s,n_malicious
0,0.2768,10.545527199999924,3
1,0.6519,10.72787740000058,3
2,0.7246,10.38689180000074,3
3,0.7438,10.400589900000341,3
4,0.7599,10.59755750000113,3
5,0.7697,10.338326900000538,3
6,0.7777,10.458692399999563,3
7,0.7848,10.447917899999084,3
8,0.794,10.377856099999917,3
9,0.7906,10.4773038000003,3
10,0.8052,10.58483310000156,3
11,0.807,10.472291699999914,3
12,0.8147,10.548625600000378,3
13,0.8173,10.763275400000566,3
14,0.8239,10.432963900000686,3
15,0.8283,10.284770700000081,3
16,0.828,10.754905399999188,3
17,0.8323,10.427281800000856,3
18,0.8324,10.491494100000637,3
19,0.8407,10.572022399999696,3
20,0.8455,10.629305799999202,3
21,0.8458,10.421824700000798,3
22,0.8452,10.674066699999457,3
23,0.8479,10.300822699999117,3
24,0.8502,10.350392000000284,3
25,0.8519,10.557105399999273,3
26,0.8488,10.623638900000515,3
27,0.8558,10.502810699999827,3
28,0.8556,10.551840599997377,3
29,0.859,10.44798069999888,3
30,0.8571,10.29632489999858,3
31,0.8617,10.402956499998254,3
32,0.8616,10.524434500002826,3
33,0.8608,10.342628499998682,3
34,0.8641,10.599641799999517,3
35,0.8649,10.522397899996577,3
36,0.8669,10.439192699999694,3
37,0.8689,10.2734950999984,3
38,0.8685,10.631600100001378,3
39,0.8693,10.410138200000802,3
40,0.8727,10.234439400002884,3
41,0.8682,10.312748200001806,3
42,0.8731,10.431953000002977,3
43,0.8727,10.49766610000006,3
44,0.8728,10.66683280000143,3
45,0.8753,10.33459270000094,3
46,0.8756,10.389728099999047,3
47,0.8774,10.549711600000592,3
48,0.8748,10.279850599999918,3
49,0.8769,10.317126599999028,3
