round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2032,10.091649900001357,9,0,0,6,0,0,0.0,0.0
1,0.5978,9.736999300002935,9,0,0,7,0,0,0.0,0.0
2,0.6498,10.081311899997672,9,0,0,7,0,0,0.0,0.0
3,0.703,9.714722599997913,9,0,0,5,1,1,0.0,0.0
4,0.5746,9.71173170000111,9,0,0,6,0,0,0.0,0.0
5,0.7327,10.156091799999558,9,0,0,6,0,0,0.0,0.0
6,0.4311,9.640813099998923,9,0,0,7,1,0,0.0,0.0
7,0.7606,10.093989500001044,9,0,0,6,2,2,0.0,0.0
8,0.5811,9.740191099997901,9,0,0,7,1,0,0.0,0.0
9,0.7745,9.73858399999881,9,0,0,7,1,1,0.0,0.0
10,0.1508,10.079460600001767,9,0,0,7,3,0,0.0,0.0
11,0.7935,9.498707899998408,9,0,0,8,0,0,0.0,0.0
12,0.2216,9.985236799999257,9,0,0,7,3,0,0.0,0.0
13,0.815,9.767750899998646,9,0,0,7,2,2,0.0,0.0
14,0.5777,9.532098299998324,9,0,0,8,2,0,0.0,0.0
15,0.8206,10.069461099999899,9,0,0,7,1,1,0.0,0.0
16,0.1893,9.605908600002294,9,0,0,7,3,0,0.0,0.0
17,0.8273,9.975127699999575,9,0,0,8,1,1,0.0,0.0
18,0.457,9.846522299998469,9,0,0,8,2,0,0.0,0.0
19,0.8274,9.524799200000416,9,0,0,6,3,3,0.0,0.0
20,0.4689,10.2247475999975,9,0,0,8,2,0,0.0,0.0
21,0.8331,9.628826199998002,9,0,0,6,3,3,0.0,0.0
22,0.1526,9.920901299999969,9,0,0,6,4,0,0.0,0.0
23,0.8377,9.659161800002039,9,0,0,7,1,1,0.0,0.0
24,0.2708,9.868160399997578,9,0,0,7,3,0,0.0,0.0
25,0.8424,9.79498379999859,9,0,0,7,1,1,0.0,0.0
26,0.1339,9.65665579999768,9,0,0,6,4,0,0.0,0.0
27,0.8459,9.995562599997356,9,0,0,6,1,1,0.0,0.0
28,0.7176,9.648759300001984,9,0,0,8,2,0,0.0,0.0
29,0.8456,9.88208289999966,9,0,0,9,0,0,0.0,0.0
30,0.2979,9.738794600001711,9,0,0,8,2,0,0.0,0.0
31,0.852,9.952216199999384,9,0,0,6,3,3,0.0,0.0
32,0.1263,9.588145899997471,9,0,0,6,4,0,0.0,0.0
33,0.8503,10.056816700001946,9,0,0,6,1,1,0.0,0.0
34,0.7408,9.798762099999294,9,0,0,8,2,0,0.0,0.0
35,0.8611,9.836002500000177,9,0,0,7,3,3,0.0,0.0
36,0.2625,10.32032640000034,9,0,0,7,3,0,0.0,0.0
37,0.8617,10.014433200001804,9,0,0,9,0,0,0.0,0.0
38,0.0834,10.119562899999437,9,0,0,6,4,0,0.0,0.0
39,0.8608,9.659794000002876,9,0,0,7,1,1,0.0,0.0
40,0.7568,9.97499130000142,9,0,0,8,2,0,0.0,0.0
41,0.8581,9.552011899999343,9,0,0,7,3,3,0.0,0.0
42,0.3164,10.073333500000444,9,0,0,7,3,0,0.0,0.0
43,0.8653,9.661150600000838,9,0,0,7,2,2,0.0,0.0
44,0.5361,9.984083799998189,9,0,0,8,2,0,0.0,0.0
45,0.8653,9.73529150000104,9,0,0,7,2,2,0.0,0.0
46,0.1976,9.651839299996936,9,0,0,7,3,0,0.0,0.0
47,0.8675,10.040319300002011,9,0,0,6,3,3,0.0,0.0
48,0.1895,9.541429699998844,9,0,0,6,4,0,0.0,0.0
49,0.8665,10.090014400000655,9,0,0,6,2,2,0.0,0.0
