round,acc,t_round_s,n_malicious
0,0.2828,12.758689700000104,6
1,0.47,12.790359900001931,6
2,0.6334,12.697277999999642,6
3,0.6745,12.682426700001088,6
4,0.7374,12.73700529999769,6
5,0.7572,12.705599299999449,6
6,0.7714,12.682279299999209,6
7,0.7818,12.681382400001894,6
8,0.7871,12.664415399998688,6
9,0.7959,12.682082200000877,6
10,0.8018,12.7017108,6
11,0.8091,12.55527919999804,6
12,0.8089,12.639007999998285,6
13,0.8182,12.158787500000471,6
14,0.8204,12.158354499999405,6
15,0.8224,12.138757000000624,6
16,0.8296,12.173460999998497,6
17,0.8325,12.025064500001463,6
18,0.8333,12.199053400003322,6
19,0.8393,12.177918699999282,6
20,0.8405,12.088303399999859,6
21,0.8409,12.076827100001537,6
22,0.8477,12.115269199999602,6
23,0.8485,11.901945000001433,6
24,0.8505,12.165241799997602,6
25,0.8529,11.793252399998892,6
26,0.8522,11.768958100001328,6
27,0.8565,12.019027499998629,6
28,0.8573,11.447775799999363,6
29,0.8565,11.503641899998911,6
30,0.8601,11.447719399999187,6
31,0.8592,11.325805999997101,6
32,0.8636,10.27450730000055,6
33,0.8669,10.19339779999791,6
34,0.8642,10.032094800000777,6
35,0.8651,9.967739600000641,6
36,0.8656,9.821310699997412,6
37,0.8686,9.8002962999999,6
38,0.8688,9.610489800001233,6
39,0.8713,9.631356099998811,6
40,0.8719,9.50996799999848,6
41,0.8704,9.480172399998992,6
42,0.8719,9.513419200000499,6
43,0.8728,9.580743900001835,6
44,0.8741,9.498967300001823,6
45,0.8751,9.513417900001514,6
46,0.8779,9.35938090000127,6
47,0.8744,9.464690299999347,6
48,0.8775,9.49017989999993,6
49,0.8787,9.520798699999432,6
