round,acc,t_round_s,n_malicious
0,0.2678,9.55960910000067,9
1,0.5118,9.558239899997716,9
2,0.66,9.507296099996893,9
3,0.7213,9.51788370000213,9
4,0.7413,9.557468799997878,9
5,0.7497,9.585419200000615,9
6,0.7652,9.569288899998355,9
7,0.77,9.544297799999185,9
8,0.7702,9.465741899999557,9
9,0.7684,9.557366099998035,9
10,0.8025,9.859893299999385,9
11,0.7991,9.723551099999895,9
12,0.8165,9.765277599999536,9
13,0.8062,9.735628700000234,9
14,0.8274,9.686293400001887,9
15,0.8267,9.744235799997114,9
16,0.8344,9.70004070000141,9
17,0.8277,9.721343499997602,9
18,0.8376,9.795040699998935,9
19,0.8329,9.677123199999187,9
20,0.8477,9.724949700001162,9
21,0.8296,9.789131099998485,9
22,0.8479,9.856306000001496,9
23,0.7996,9.743550200000755,9
24,0.8498,9.83599519999916,9
25,0.7919,9.769747399997868,9
26,0.8514,9.759325900002295,9
27,0.8049,9.767332700001134,9
28,0.8577,9.732516500000202,9
29,0.7884,9.774869000000763,9
30,0.8569,9.784416099999362,9
31,0.815,9.761483300000691,9
32,0.8619,9.793410499998572,9
33,0.801,9.895077799999854,9
34,0.8632,10.037552800000412,9
35,0.832,9.887361299999611,9
36,0.8649,9.90085309999995,9
37,0.8219,9.823959500001365,9
38,0.865,9.829712799997651,9
39,0.8021,9.846958400001313,9
40,0.8672,9.86523269999816,9
41,0.8157,9.934152900001209,9
42,0.8723,9.89912760000152,9
43,0.8056,9.79603280000083,9
44,0.8738,9.87037589999818,9
45,0.8405,9.925301899998885,9
46,0.8719,9.863503300002776,9
47,0.8368,9.86964739999894,9
48,0.8767,9.910559300002205,9
49,0.8219,9.882391300001473,9
