round,acc,t_round_s,n_malicious,asr
0,0.3178,9.871744400006719,6,0.7555555555555555
1,0.5751,10.208543900007498,6,0.057666666666666665
2,0.6892,10.231423100005486,6,0.38622222222222224
3,0.6978,10.228420300001744,6,0.17266666666666666
4,0.7591,10.23523479999858,6,0.48966666666666664
5,0.7605,10.225682899996173,6,0.49722222222222223
6,0.776,10.324902599997586,6,0.6994444444444444
7,0.7856,10.36852900001395,6,0.7763333333333333
8,0.7907,10.243446100008441,6,0.8004444444444444
9,0.7988,10.319194199997582,6,0.8465555555555555
10,0.8041,10.177232300004107,6,0.8765555555555555
11,0.8088,10.14679270000488,6,0.8997777777777778
12,0.8162,10.122181700004148,6,0.904
13,0.8219,10.3714614000055,6,0.9427777777777778
14,0.8284,10.242434400002821,6,0.946
15,0.831,10.508386300003622,6,0.9543333333333334
16,0.8326,10.220030500000576,6,0.9555555555555556
17,0.8419,10.237174000008963,6,0.9648888888888889
18,0.8403,10.400228900005459,6,0.9674444444444444
19,0.843,10.32132420000562,6,0.9664444444444444
20,0.8473,10.29945299999963,6,0.9791111111111112
21,0.8502,10.133911100012483,6,0.98
22,0.8498,10.201158100011526,6,0.9822222222222222
23,0.8539,10.248148700004094,6,0.9828888888888889
24,0.856,10.223152999999002,6,0.9876666666666667
25,0.8558,10.293856899996172,6,0.9884444444444445
26,0.8552,10.164944699994521,6,0.9892222222222222
27,0.8598,10.158893600004376,6,0.9907777777777778
28,0.8608,10.28782610000053,6,0.9937777777777778
29,0.8605,10.200941799994325,6,0.9932222222222222
30,0.8618,10.47265630000038,6,0.9927777777777778
31,0.861,10.1184038999927,6,0.9932222222222222
32,0.8646,10.11822440000833,6,0.9942222222222222
33,0.8649,10.162025799989351,6,0.9948888888888889
34,0.8662,10.202262799997698,6,0.9952222222222222
35,0.867,10.251859199997853,6,0.9954444444444445
36,0.8681,10.394059700003709,6,0.9956666666666667
37,0.8694,10.242939799994929,6,0.9963333333333333
38,0.8691,10.157646199993906,6,0.9962222222222222
39,0.8696,10.33781799999997,6,0.997
40,0.8733,10.143282500008354,6,0.9971111111111111
41,0.8739,10.342085399999633,6,0.9976666666666667
42,0.8742,10.317404800007353,6,0.9975555555555555
43,0.8742,10.146118899996509,6,0.9981111111111111
44,0.875,10.249681700006477,6,0.9977777777777778
45,0.8762,10.241071500000544,6,0.9986666666666667
46,0.8769,10.26842089999991,6,0.9983333333333333
47,0.8761,10.320180399998208,6,0.9986666666666667
48,0.8779,10.245075699989684,6,0.9987777777777778
49,0.8793,10.479037899989635,6,0.9987777777777778
