round,acc,t_round_s,n_malicious
0,0.419,9.936967799992999,0
1,0.5371,9.389651399978902,0
2,0.5005,9.373516499996185,0
3,0.5735,9.396467799990205,0
4,0.5975,9.414784599997802,0
5,0.6788,8.697320100007346,0
6,0.6564,8.808242900006007,0
7,0.7037,9.3303190000006,0
8,0.7125,8.267662099999143,0
9,0.7185,9.194297599984566,0
10,0.73,8.391511099995114,0
11,0.7201,9.029643000016222,0
12,0.7419,9.421740299992962,0
13,0.7625,8.749306199984858,0
14,0.7384,8.585608299996238,0
15,0.7869,9.417331100004958,0
16,0.7284,8.885399699996924,0
17,0.7815,7.337821900000563,0
18,0.7702,8.851241800002754,0
19,0.7985,9.363996400003089,0
20,0.7427,9.394759299990255,0
21,0.7934,9.411244699993404,0
22,0.7632,9.367074599984335,0
23,0.8158,9.451635400007945,0
24,0.7429,9.38062490001903,0
25,0.8198,9.383499299990945,0
26,0.756,9.375983100006124,0
27,0.8211,9.421860299975378,0
28,0.8029,9.387254300003406,0
29,0.8319,9.449300300009781,0
30,0.8204,9.415095500007737,0
31,0.8233,9.406596799992258,0
32,0.8253,9.439593499992043,0
33,0.8102,9.436385799985146,0
34,0.8189,9.50454909997643,0
35,0.841,9.46417950000614,0
36,0.8345,9.365228000009665,0
37,0.8162,9.4116861000075,0
38,0.8445,9.45107250000001,0
39,0.7979,9.386894299997948,0
40,0.832,9.459103400004096,0
41,0.815,9.340469299990218,0
42,0.8417,9.440803199977381,0
43,0.8288,9.43126929999562,0
44,0.8511,9.39806249999674,0
45,0.8443,9.40320800000336,0
46,0.8501,8.911683699989226,0
47,0.8325,8.42588870000327,0
48,0.8717,9.373331399983726,0
49,0.8374,9.342961899994407,0
