round,acc,t_round_s,n_malicious
0,0.2976,9.87361680000322,9
1,0.5931,9.405262499989476,9
2,0.7107,9.47095960000297,9
3,0.6554,9.554106700001284,9
4,0.7513,9.481761700008065,9
5,0.6867,8.735333799995715,9
6,0.7065,8.830522700009169,9
7,0.7233,9.397096800006693,9
8,0.7556,8.304290100000799,9
9,0.7373,9.173528999992413,9
10,0.7821,8.44290059999912,9
11,0.753,8.216052000003401,9
12,0.7562,8.231839700019918,9
13,0.7608,7.880863200000022,9
14,0.7734,7.072303800028749,9
15,0.7952,7.039061599993147,9
16,0.7405,6.638950000022305,9
17,0.7957,5.114657099999022,9
18,0.7788,4.642790899990359,9
19,0.8185,4.69403240000247,9
20,0.7539,4.690115199977299,9
21,0.8266,4.643150199990487,9
22,0.75,4.645177499973215,9
23,0.8331,4.609461200016085,9
24,0.7541,4.662973400001647,9
25,0.8309,4.662272900022799,9
26,0.8018,4.646436500013806,9
27,0.8083,4.69832879997557,9
28,0.8321,4.706822700012708,9
29,0.8269,4.687580800004071,9
30,0.8127,4.604710700019496,9
31,0.8305,4.602279700018698,9
32,0.8229,4.6637326999916695,9
33,0.8348,4.7142743000003975,9
34,0.8333,4.65164100000402,9
35,0.835,4.616842999996152,9
36,0.8303,4.638084499980323,9
37,0.8227,4.660768100002315,9
38,0.8517,4.690145000000484,9
39,0.8321,4.666797800018685,9
40,0.8313,4.700025400001323,9
41,0.8625,4.657024799991632,9
42,0.8406,4.657716300018365,9
43,0.8592,4.674081100005424,9
44,0.8437,4.657782199996291,9
45,0.8273,4.628373900020961,9
46,0.8433,4.060426700016251,9
47,0.824,3.4802066999836825,9
48,0.8529,3.5316256000078283,9
49,0.7576,3.5499115000129677,9
