round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1178,9.715840999997454,9,0,0,7,0,0,0.0,0.0
1,0.4578,9.497048100001848,9,0,0,8,0,0,0.0,0.0
2,0.4881,9.167026999999507,9,0,0,6,0,0,0.0,0.0
3,0.6803,9.252967000000353,9,0,0,7,0,0,0.0,0.0
4,0.3491,8.949323299999378,9,0,0,7,0,0,0.0,0.0
5,0.7202,9.325227500001347,9,0,0,7,0,0,0.0,0.0
6,0.2716,8.983614499997202,9,0,0,7,0,0,0.0,0.0
7,0.7597,9.365185599999677,9,0,0,5,1,1,0.0,0.0
8,0.5672,8.946890999999596,9,0,0,7,0,0,0.0,0.0
9,0.7673,9.382843600000342,9,0,0,8,0,0,0.0,0.0
10,0.073,9.021118200002093,9,0,0,5,5,0,0.0,0.0
11,0.7394,9.416850199999317,9,0,0,9,0,0,0.0,0.0
12,0.6453,9.086369299999205,9,0,0,7,0,0,0.0,0.0
13,0.7719,9.523822499999369,9,0,0,7,0,0,0.0,0.0
14,0.642,9.44350040000063,9,0,0,7,0,0,0.0,0.0
15,0.8036,9.459188600001653,9,0,0,7,1,1,0.0,0.0
16,0.3073,9.332325200000923,9,0,0,8,2,0,0.0,0.0
17,0.8017,9.17236849999972,9,0,0,5,2,2,0.0,0.0
18,0.6662,9.449244600000384,9,0,0,7,1,0,0.0,0.0
19,0.8096,9.279371299999184,9,0,0,6,1,1,0.0,0.0
20,0.2111,9.447880499999883,9,0,0,7,3,0,0.0,0.0
21,0.815,9.181498800000554,9,0,0,6,0,0,0.0,0.0
22,0.1024,9.536599500002922,9,0,0,5,5,0,0.0,0.0
23,0.7938,8.947358000001259,9,0,0,5,0,0,0.0,0.0
24,0.738,9.604796499999793,9,0,0,8,0,0,0.0,0.0
25,0.8013,8.995778900000005,9,0,0,8,0,0,0.0,0.0
26,0.7713,9.5220167999978,9,0,0,7,1,1,0.0,0.0
27,0.8319,9.198865400001523,9,0,0,6,3,3,0.0,0.0
28,0.1988,9.42117689999941,9,0,0,8,2,0,0.0,0.0
29,0.8369,9.22844350000014,9,0,0,8,0,0,0.0,0.0
30,0.2153,9.499754599997686,9,0,0,7,3,0,0.0,0.0
31,0.8387,9.373165400000289,9,0,0,6,0,0,0.0,0.0
32,0.3971,9.243622699999833,9,0,0,8,2,0,0.0,0.0
33,0.842,9.188438999997743,9,0,0,7,2,2,0.0,0.0
34,0.0409,9.253409299999475,9,0,0,5,5,0,0.0,0.0
35,0.7686,9.296359199997823,9,0,0,7,0,0,0.0,0.0
36,0.7304,9.25928120000026,9,0,0,7,1,0,0.0,0.0
37,0.845,9.1888512000005,9,0,0,7,1,1,0.0,0.0
38,0.1328,9.34646359999897,9,0,0,6,4,0,0.0,0.0
39,0.8502,9.229286099998717,9,0,0,7,0,0,0.0,0.0
40,0.3409,9.278505099999165,9,0,0,7,3,0,0.0,0.0
41,0.8488,9.318570600000385,9,0,0,7,2,2,0.0,0.0
42,0.2201,9.216321800002333,9,0,0,7,3,0,0.0,0.0
43,0.8527,9.343259100001887,9,0,0,6,2,2,0.0,0.0
44,0.5246,9.231834800000797,9,0,0,8,2,0,0.0,0.0
45,0.8577,9.36988299999939,9,0,0,7,2,2,0.0,0.0
46,0.5784,9.455014699997264,9,0,0,9,1,0,0.0,0.0
47,0.8622,9.691982700001972,9,0,0,7,2,2,0.0,0.0
48,0.2866,9.233271500001138,9,0,0,8,2,0,0.0,0.0
49,0.8593,9.522019700001692,9,0,0,6,3,3,0.0,0.0
