round,acc,t_round_s,n_malicious
0,0.1063,12.234698400001434,9
1,0.2274,12.384844000000157,9
2,0.3667,12.23571930000071,9
3,0.4144,12.250135000000228,9
4,0.478,12.127981499999805,9
5,0.3715,12.295721700000286,9
6,0.4072,12.152258099999017,9
7,0.3456,12.289427700001397,9
8,0.4222,12.267179399999804,9
9,0.3748,12.276286499998605,9
10,0.2868,12.227813499999684,9
11,0.1,12.281032700000651,9
12,0.1,12.333601199999976,9
13,0.1,12.287474999999176,9
14,0.1,12.202161500001239,9
15,0.1,12.093253999999433,9
16,0.1,12.268240800000058,9
17,0.1,12.332315200001176,9
18,0.1,12.19152049999866,9
19,0.1,12.257116999999198,9
20,0.1,12.238832600000023,9
21,0.1,12.296784399999524,9
22,0.1,12.211450100001457,9
23,0.1,12.245384700001523,9
24,0.1,12.28236939999988,9
25,0.1,12.354694000001473,9
26,0.1,12.195132199998625,9
27,0.1,12.183693999999377,9
28,0.1,12.236406199999692,9
29,0.1,12.2851552000011,9
30,0.1,12.19372260000091,9
31,0.1,12.23983269999917,9
32,0.1,12.255831000000398,9
33,0.1,12.282796400000734,9
34,0.1,12.219577100000606,9
35,0.1,12.281202800000756,9
36,0.1,12.331860799999049,9
37,0.1,12.265138700000534,9
38,0.1,12.266241699999227,9
39,0.1,12.164141400000517,9
40,0.1,12.301469500000167,9
41,0.1,12.273521700000856,9
42,0.1,12.213143400000263,9
43,0.1,12.257455000000846,9
44,0.1,12.275716500000271,9
45,0.1,12.292168899999524,9
46,0.1,12.211243199999444,9
47,0.1,12.334320599999046,9
48,0.1,12.189039599999887,9
49,0.1,12.27913450000051,9
