round,acc,t_round_s,n_malicious
0,0.3835,12.384108099999139,0
1,0.6576,10.815049199998612,0
2,0.726,11.710431299987249,0
3,0.7472,10.627044699998805,0
4,0.7602,11.578501499985578,0
5,0.7728,11.691141099989181,0
6,0.7828,11.620583999989321,0
7,0.7903,11.570387100015068,0
8,0.7998,10.383435600000666,0
9,0.7984,9.039615699992282,0
10,0.8129,10.32766520002042,0
11,0.8176,11.289851000008639,0
12,0.8214,10.887875200016424,0
13,0.8223,11.354474499996286,0
14,0.8305,11.244743099989137,0
15,0.8322,11.243976700003259,0
16,0.8355,11.313515900023049,0
17,0.8348,11.2471861000231,0
18,0.8415,11.195581300009508,0
19,0.8454,11.2672986999969,0
20,0.8512,11.294754200003808,0
21,0.85,11.230517800024245,0
22,0.85,11.258469799999148,0
23,0.8532,11.179629200021736,0
24,0.8591,11.328585599985672,0
25,0.8597,11.203718800010392,0
26,0.8573,11.325923700002022,0
27,0.863,11.247707699978491,0
28,0.8622,11.38073199999053,0
29,0.8645,11.288806799973827,0
30,0.8642,11.270397899992531,0
31,0.8683,11.317594399995869,0
32,0.8695,11.26266950002173,0
33,0.868,11.260099300008733,0
34,0.8702,11.212572399992496,0
35,0.8713,11.296096700010821,0
36,0.8732,11.331147399992915,0
37,0.8752,11.305277200008277,0
38,0.875,11.320188200013945,0
39,0.8769,11.269291600008728,0
40,0.8785,11.306863999983761,0
41,0.8773,9.696009199979017,0
42,0.8805,10.5313328000193,0
43,0.8809,11.231248900003266,0
44,0.8813,11.33658919998561,0
45,0.8826,11.22446110000601,0
46,0.8819,11.275201300013578,0
47,0.8836,11.2591601999884,0
48,0.8842,11.322124900005292,0
49,0.8851,10.443099899974186,0
