round,acc,t_round_s,n_malicious
0,0.1,12.542133099996136,9
1,0.1,13.81720239999413,9
2,0.1,13.002818600005412,9
3,0.1,12.894075999996858,9
4,0.1,12.469703200004005,9
5,0.1,14.518106799994712,9
6,0.1,13.756006200004776,9
7,0.1,13.948295800000778,9
8,0.1,13.7961060000016,9
9,0.1,14.265112199995201,9
10,0.1,13.689372300003015,9
11,0.1,13.935095599998021,9
12,0.1,13.863934799999697,9
13,0.1,13.954739499997231,9
14,0.1,13.84360800000286,9
15,0.1,13.756452499997977,9
16,0.1,13.749201900005573,9
17,0.1,13.697865199996158,9
18,0.1,14.097745099999884,9
19,0.1,13.847121899998456,9
20,0.1,13.998726300000271,9
21,0.1,13.833290800001123,9
22,0.1,13.892817399995693,9
23,0.1,14.14133810000203,9
24,0.1,13.8017200999966,9
25,0.1,13.776862000006076,9
26,0.1,13.72391819999757,9
27,0.1,13.489203699995414,9
28,0.1,14.26266939999914,9
29,0.1,13.860816100001102,9
30,0.1,13.849423899999238,9
31,0.1,13.598269800000708,9
32,0.1,13.755341300005966,9
33,0.1,13.706264899999951,9
34,0.1,13.831863799998246,9
35,0.1,13.565286999997625,9
36,0.1,13.730374400001892,9
37,0.1,13.764170399997965,9
38,0.1,13.439260600003763,9
39,0.1,14.101949299998523,9
40,0.1,13.653982000003452,9
41,0.1,13.780505199996696,9
42,0.1,13.733276700004353,9
43,0.1,13.729178500005219,9
44,0.1,13.837724400000297,9
45,0.1,13.692227999999886,9
46,0.1,13.635512499997276,9
47,0.1,13.660097300002235,9
48,0.1,13.735285400005523,9
49,0.1,13.793217999998888,9
