round,acc,t_round_s,n_malicious
0,0.4255,10.423500500008231,0
1,0.5346,9.902613300015219,0
2,0.7085,9.950484500004677,0
3,0.6983,9.869116499990923,0
4,0.7496,9.874450500006787,0
5,0.7633,9.994495299994014,0
6,0.7646,9.90578749999986,0
7,0.783,9.90184949999093,0
8,0.7881,9.864461599994684,0
9,0.7953,9.950200499995844,0
10,0.8011,9.962436100002378,0
11,0.8063,9.920076099981088,0
12,0.8133,9.970452400011709,0
13,0.8195,9.913111700006993,0
14,0.8218,9.921192199981306,0
15,0.8243,9.96560190001037,0
16,0.8266,9.946682600013446,0
17,0.8324,9.962556800019229,0
18,0.8326,9.859673099999782,0
19,0.8386,9.75581620002049,0
20,0.8395,9.884931000007782,0
21,0.8441,9.91167589998804,0
22,0.845,9.857613700005459,0
23,0.847,9.884263200015994,0
24,0.8498,9.920400900009554,0
25,0.8525,9.866792599990731,0
26,0.8531,9.834297599998536,0
27,0.8539,9.968347200017888,0
28,0.8549,9.887333399994532,0
29,0.8582,9.87347900000168,0
30,0.8608,9.604486399999587,0
31,0.861,8.6394020000007,0
32,0.8642,8.275861400004942,0
33,0.8631,8.423305200005416,0
34,0.8639,9.389010700018844,0
35,0.8636,8.418244100001175,0
36,0.865,8.082693900010781,0
37,0.8662,8.91388849998475,0
38,0.8699,9.146760500007076,0
39,0.8679,9.27333580001141,0
40,0.8723,9.287364699994214,0
41,0.8686,9.251717000006465,0
42,0.8729,9.215095399995334,0
43,0.8721,8.564897900010692,0
44,0.8744,7.150183099991409,0
45,0.8733,7.723828299989691,0
46,0.8762,9.44870350000565,0
47,0.8745,8.384973899985198,0
48,0.8771,9.209954999998445,0
49,0.8743,9.769560399989132,0
