round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2279,9.73518000000331,9,0,0,7,4,4,0.0,0.0
1,0.3994,9.011757600001147,9,0,0,8,7,6,0.0,0.0
2,0.484,9.833119399998395,9,0,0,6,7,6,0.0,0.0
3,0.5644,9.523831800001062,9,0,0,7,7,7,0.111,0.012
4,0.6242,9.349766100000124,9,0,0,7,9,7,0.244,0.057
5,0.6047,9.857979799999157,9,4,1,7,9,7,0.37,0.087
6,0.7052,7.734945099997276,9,4,1,4,4,4,0.429,0.105
7,0.7374,7.871588399997563,9,4,1,4,5,4,0.472,0.119
8,0.7595,7.675388600000588,9,4,1,3,4,3,0.506,0.124
9,0.766,8.279685900000914,9,9,4,5,5,5,0.533,0.129
10,0.7677,5.228507499999978,9,9,4,0,1,0,0.533,0.13
11,0.791,4.7354902000006405,9,9,4,0,0,0,0.533,0.128
12,0.7875,5.123699100000522,9,9,4,0,0,0,0.533,0.126
13,0.7971,5.207869500001834,9,9,4,0,0,0,0.533,0.124
14,0.7948,4.921972100000858,9,9,4,0,1,0,0.533,0.122
15,0.7942,5.21902979999868,9,9,4,0,0,0,0.533,0.121
16,0.799,5.1808751999997185,9,9,4,0,3,0,0.533,0.12
17,0.8033,5.01055930000075,9,9,4,0,0,0,0.533,0.119
18,0.8118,5.258607900002971,9,9,4,0,0,0,0.533,0.118
19,0.8168,5.084131100000377,9,9,4,0,0,0,0.533,0.117
20,0.8148,4.7713316999979725,9,9,4,0,0,0,0.533,0.116
21,0.8231,5.207865200001834,9,9,4,0,1,0,0.533,0.115
22,0.8122,5.237571300000127,9,9,4,0,2,0,0.533,0.114
23,0.8154,4.743927400002576,9,9,4,0,0,0,0.533,0.114
24,0.8334,5.646611999996821,9,9,4,0,0,0,0.533,0.113
25,0.8227,4.939139799997065,9,9,4,0,1,0,0.533,0.113
26,0.8329,4.907819100000779,9,9,4,0,0,0,0.533,0.112
27,0.827,5.365909100000863,9,9,4,0,1,0,0.533,0.112
28,0.8346,5.100839100003213,9,9,4,0,0,0,0.533,0.111
29,0.8364,5.019747899998038,9,9,4,0,1,0,0.533,0.111
30,0.8371,5.108031899999332,9,9,4,0,0,0,0.533,0.111
31,0.8422,5.137020199999824,9,9,4,0,2,0,0.533,0.11
32,0.8385,4.951141699999425,9,9,4,0,0,0,0.533,0.11
33,0.8473,5.298618600001646,9,9,4,0,0,0,0.533,0.11
34,0.8408,5.0369155000007595,9,9,4,0,1,0,0.533,0.11
35,0.8446,5.142353999999614,9,9,4,0,1,0,0.533,0.109
36,0.8348,5.464082300000882,9,9,4,0,1,0,0.533,0.109
37,0.8527,5.0804408000003605,9,9,4,0,1,0,0.533,0.109
38,0.854,5.288668100001814,9,9,4,0,0,0,0.533,0.109
39,0.8417,4.897208099999261,9,9,4,0,1,0,0.533,0.108
40,0.8597,5.1785345999996935,9,9,4,0,1,0,0.533,0.108
41,0.8559,5.28070850000222,9,9,4,0,0,0,0.533,0.108
42,0.8557,4.795655500001885,9,9,4,0,0,0,0.533,0.108
43,0.8528,5.2626820000004955,9,9,4,0,1,0,0.533,0.108
44,0.8564,5.25604359999852,9,9,4,0,0,0,0.533,0.107
45,0.8603,4.993687800000771,9,9,4,0,0,0,0.533,0.107
46,0.8623,4.908640599998762,9,9,4,0,0,0,0.533,0.107
47,0.8604,5.506858199998533,9,9,4,0,0,0,0.533,0.107
48,0.8487,4.7725765999966825,9,9,4,0,1,0,0.533,0.107
49,0.8615,5.0423505999970075,9,9,4,0,1,0,0.533,0.107
