round,acc,t_round_s,n_malicious
0,0.2036,13.01546000000235,6
1,0.2811,13.710932999994839,6
2,0.3958,13.282159999995201,6
3,0.5444,12.532935400005954,6
4,0.5633,13.056874900001276,6
5,0.5744,13.960089699998207,6
6,0.6175,12.998132399996393,6
7,0.6493,13.27066200000263,6
8,0.6665,12.666563799997675,6
9,0.7045,13.833118800001102,6
10,0.7076,13.054763699998148,6
11,0.7115,13.029064099995594,6
12,0.7249,13.175762799997756,6
13,0.735,13.095767899998464,6
14,0.742,13.247112000004563,6
15,0.7579,12.88192490000074,6
16,0.7669,13.198475899996993,6
17,0.7735,12.99336150000454,6
18,0.7655,13.937078300004941,6
19,0.7701,12.909197900000436,6
20,0.7794,12.784721399999398,6
21,0.7729,14.704991000005975,6
22,0.7703,13.014772299997276,6
23,0.774,13.195073199996841,6
24,0.7809,13.031192000002193,6
25,0.7787,13.957344499998726,6
26,0.7886,12.989335599995684,6
27,0.7843,13.831827200003318,6
28,0.7887,12.98704269999871,6
29,0.7818,14.050365499999316,6
30,0.791,12.94262929999968,6
31,0.7963,12.839306699999725,6
32,0.7975,13.23772050000116,6
33,0.7954,13.145894100001897,6
34,0.7939,12.36328340000182,6
35,0.7954,13.09822709999571,6
36,0.7963,12.459846300000208,6
37,0.8011,13.22635860000446,6
38,0.7985,12.324083999999857,6
39,0.808,12.334432199997536,6
40,0.8041,12.382583600003272,6
41,0.7985,12.436722300000838,6
42,0.801,13.167170699998678,6
43,0.7984,13.248528999996779,6
44,0.8023,12.40254790000472,6
45,0.8009,13.22502710000117,6
46,0.7915,13.183355400004075,6
47,0.7931,12.433098100002098,6
48,0.8027,12.455252100000507,6
49,0.807,13.074667300003057,6
