round,acc,t_round_s,n_malicious,asr
0,0.43,9.817506699997466,3,0.43466666666666665
1,0.5828,9.472241499999654,3,0.058333333333333334
2,0.7048,9.32638240000233,3,0.09022222222222222
3,0.7251,9.51207969999814,3,0.07955555555555556
4,0.7565,9.514023800002178,3,0.09588888888888888
5,0.7693,9.4488044000027,3,0.07644444444444444
6,0.7824,9.357693300000392,3,0.11155555555555556
7,0.79,9.517681700002868,3,0.11822222222222223
8,0.7962,9.375467200006824,3,0.1131111111111111
9,0.8006,9.731213800012483,3,0.1451111111111111
10,0.8087,9.569160500002909,3,0.16933333333333334
11,0.8077,9.359893000000739,3,0.19266666666666668
12,0.8203,9.50674290000461,3,0.22266666666666668
13,0.8184,9.578723500002525,3,0.2816666666666667
14,0.8317,9.52396169998974,3,0.2956666666666667
15,0.8309,9.672996200009948,3,0.3952222222222222
16,0.8353,9.568826699993224,3,0.4021111111111111
17,0.8387,9.488348400001996,3,0.5133333333333333
18,0.8415,9.5527499000018,3,0.5228888888888888
19,0.8393,9.423483599995961,3,0.5888888888888889
20,0.8473,9.323226699998486,3,0.6324444444444445
21,0.8473,9.52151999999478,3,0.6717777777777778
22,0.8516,9.39978659999906,3,0.7024444444444444
23,0.854,9.565049400000134,3,0.7177777777777777
24,0.8556,9.613226500005112,3,0.7523333333333333
25,0.8565,9.498972100001993,3,0.7681111111111111
26,0.8567,9.573261700003059,3,0.7833333333333333
27,0.8597,9.654655199992703,3,0.8143333333333334
28,0.861,9.44263590000628,3,0.8287777777777777
29,0.8617,9.50888720000512,3,0.8542222222222222
30,0.8621,9.424406699996325,3,0.8654444444444445
31,0.8637,9.431621900002938,3,0.8758888888888889
32,0.8669,9.434369299997343,3,0.8841111111111111
33,0.8659,9.486601199998404,3,0.9023333333333333
34,0.8675,9.301771400001599,3,0.9121111111111111
35,0.8685,9.473976199995377,3,0.9151111111111111
36,0.8708,9.404978100006701,3,0.9311111111111111
37,0.8715,9.586545900005149,3,0.9353333333333333
38,0.8719,9.349409100002958,3,0.9396666666666667
39,0.8723,9.489689899986843,3,0.9464444444444444
40,0.8731,9.768211000002339,3,0.9478888888888889
41,0.8758,9.591512300001341,3,0.951
42,0.8748,9.347793900000397,3,0.9518888888888889
43,0.8757,9.641001899988623,3,0.9557777777777777
44,0.875,9.42709109999123,3,0.9582222222222222
45,0.8764,9.627258699998492,3,0.9622222222222222
46,0.8779,9.585445000004256,3,0.9635555555555556
47,0.8773,9.596430799996597,3,0.961
48,0.8789,9.366829100006726,3,0.9696666666666667
49,0.8795,9.83236709999619,3,0.9667777777777777
