round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.403,10.530862899999192,6,0,0,5,9,5,0.0,0.0
1,0.6416,9.774782800002868,6,0,0,6,9,6,0.0,0.0
2,0.628,10.158444900000177,6,0,0,5,7,5,0.0,0.0
3,0.7122,10.31638920000114,6,0,0,5,7,5,0.25,0.094
4,0.7553,9.853974700003164,6,0,0,4,5,4,0.4,0.108
5,0.7833,10.04278340000019,6,6,3,5,5,5,0.5,0.111
6,0.7726,7.829256799999712,6,6,3,0,1,0,0.5,0.104
7,0.8054,7.920009400000708,6,6,3,0,2,0,0.5,0.099
8,0.7979,7.793139499997778,6,6,3,0,0,0,0.5,0.095
9,0.8069,7.919772599998396,6,6,3,0,0,0,0.5,0.092
10,0.8001,7.581273499999952,6,6,3,0,1,0,0.5,0.089
11,0.8116,7.822668599997996,6,6,3,0,1,0,0.5,0.087
12,0.8228,7.382035200000246,6,6,3,0,0,0,0.5,0.085
13,0.8315,7.873115099999268,6,6,3,0,0,0,0.5,0.083
14,0.8353,7.390976499998942,6,6,3,0,0,0,0.5,0.082
15,0.8299,7.694751600000018,6,6,3,0,1,0,0.5,0.081
16,0.8396,7.3569013999986055,6,6,3,0,0,0,0.5,0.08
17,0.8313,7.775469799998973,6,6,3,0,1,0,0.5,0.079
18,0.8517,7.3465925000018615,6,6,3,0,0,0,0.5,0.078
19,0.8334,7.857334399999672,6,6,3,0,1,0,0.5,0.077
20,0.8565,7.367563299998437,6,6,3,0,0,0,0.5,0.076
21,0.8357,7.763916600000812,6,6,3,0,1,0,0.5,0.076
22,0.8563,7.225977099999,6,6,3,0,0,0,0.5,0.075
23,0.8571,7.889598400000978,6,6,3,0,0,0,0.5,0.075
24,0.8523,7.819968899999367,6,6,3,0,0,0,0.5,0.074
25,0.8522,7.926558000002842,6,6,3,0,1,0,0.5,0.074
26,0.8614,7.702119199999288,6,6,3,0,0,0,0.5,0.073
27,0.8628,7.605419300001813,6,6,3,0,0,0,0.5,0.073
28,0.862,7.736789999999019,6,6,3,0,0,0,0.5,0.073
29,0.866,7.602821800002857,6,6,3,0,1,0,0.5,0.072
30,0.8614,7.669392300002073,6,6,3,0,1,0,0.5,0.072
31,0.8656,7.477411300002132,6,6,3,0,0,0,0.5,0.072
32,0.8672,7.713222999998834,6,6,3,0,0,0,0.5,0.071
33,0.8672,7.657395899997937,6,6,3,0,0,0,0.5,0.071
34,0.8681,7.485984599999938,6,6,3,0,0,0,0.5,0.071
35,0.8696,7.915370700000494,6,6,3,0,0,0,0.5,0.071
36,0.8694,7.147864599999593,6,6,3,0,0,0,0.5,0.07
37,0.8703,7.852960500000336,6,6,3,0,0,0,0.5,0.07
38,0.8726,7.208753800001432,6,6,3,0,0,0,0.5,0.07
39,0.8732,8.25057039999956,6,6,3,0,0,0,0.5,0.07
40,0.8728,7.1018198000019765,6,6,3,0,0,0,0.5,0.07
41,0.8745,8.098675699999148,6,6,3,0,0,0,0.5,0.069
42,0.8718,7.359960599998885,6,6,3,0,1,0,0.5,0.069
43,0.8759,8.17216980000012,6,6,3,0,0,0,0.5,0.069
44,0.8763,7.45775710000089,6,6,3,0,0,0,0.5,0.069
45,0.875,7.696170200000779,6,6,3,0,0,0,0.5,0.069
46,0.8755,7.392264100002649,6,6,3,0,0,0,0.5,0.069
47,0.8774,7.749248799998895,6,6,3,0,0,0,0.5,0.069
48,0.8799,7.5561465000027965,6,6,3,0,0,0,0.5,0.068
49,0.8791,8.065015200001653,6,6,3,0,0,0,0.5,0.068
