round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,9.789903100001538,9,0,0,7,3,0,0.0,0.429
1,0.1,10.171942099997977,9,0,0,8,2,0,0.0,0.357
2,0.1,9.9730129999989,9,0,0,6,4,0,0.0,0.429
3,0.1,9.963576000001922,9,0,0,7,3,0,0.0,0.429
4,0.1,10.830931000000419,9,0,3,7,3,0,0.0,0.429
5,0.1,8.670934300000226,9,0,3,5,0,0,0.0,0.376
6,0.1,9.842491399998835,9,0,3,7,0,0,0.0,0.339
7,0.1,8.821974999998929,9,0,3,7,0,0,0.0,0.311
8,0.1,9.833807899998646,9,0,3,6,0,0,0.0,0.289
9,0.1,8.787685399998736,9,0,3,6,0,0,0.0,0.271
10,0.1,9.233708900002966,9,0,3,6,0,0,0.0,0.257
11,0.1,9.182735800000955,9,0,3,7,0,0,0.0,0.245
12,0.1,9.127073700001347,9,0,3,6,0,0,0.0,0.235
13,0.1,9.405171999998856,9,0,3,8,0,0,0.0,0.227
14,0.1,8.86238140000205,9,0,3,6,0,0,0.0,0.219
15,0.1,9.44422300000224,9,0,3,6,0,0,0.0,0.212
16,0.1,8.70457819999865,9,0,3,7,0,0,0.0,0.207
17,0.1,9.419425299998693,9,0,3,7,0,0,0.0,0.202
18,0.1,9.184640399998898,9,0,3,6,0,0,0.0,0.197
19,0.1,9.096443200000067,9,0,3,7,0,0,0.0,0.193
20,0.1,9.22797829999763,9,0,3,6,0,0,0.0,0.189
21,0.1,8.947054800002661,9,0,3,6,0,0,0.0,0.186
22,0.1,9.357313100001193,9,0,3,5,0,0,0.0,0.183
23,0.1,8.8021633999997,9,0,3,5,0,0,0.0,0.18
24,0.1,9.208321300000534,9,0,3,6,0,0,0.0,0.177
25,0.1,9.04551999999967,9,0,3,6,0,0,0.0,0.175
26,0.1,9.076666299999488,9,0,3,6,0,0,0.0,0.172
27,0.1,9.400250399998185,9,0,3,8,0,0,0.0,0.17
28,0.1,8.54261669999687,9,0,3,8,0,0,0.0,0.168
29,0.1,9.84124139999767,9,0,3,5,0,0,0.0,0.167
30,0.1,8.670893199996499,9,0,3,7,0,0,0.0,0.165
31,0.1,9.78322130000015,9,0,3,7,0,0,0.0,0.163
32,0.1,8.692137800000637,9,0,3,6,0,0,0.0,0.162
33,0.1,9.379938699999911,9,0,3,7,0,0,0.0,0.161
34,0.1,8.994450599999254,9,0,3,6,0,0,0.0,0.159
35,0.1,9.238351700001658,9,0,3,6,0,0,0.0,0.158
36,0.1,9.298444399999426,9,0,3,6,0,0,0.0,0.157
37,0.1,9.090211799997633,9,0,3,6,0,0,0.0,0.156
38,0.1,9.267119399999501,9,0,3,6,0,0,0.0,0.155
39,0.1,8.972260299997288,9,0,3,5,0,0,0.0,0.154
40,0.1,9.040550400000939,9,0,3,6,0,0,0.0,0.153
41,0.1,9.354164399999718,9,0,3,7,0,0,0.0,0.152
42,0.1,8.900100299997575,9,0,3,5,0,0,0.0,0.151
43,0.1,9.392728599999828,9,0,3,8,0,0,0.0,0.15
44,0.1,8.954667999998492,9,0,3,7,0,0,0.0,0.149
45,0.1,9.184382400002505,9,0,3,6,0,0,0.0,0.148
46,0.1,9.367264099997556,9,0,3,5,0,0,0.0,0.148
47,0.1,8.704790399999183,9,0,3,5,0,0,0.0,0.147
48,0.1,9.768573000001197,9,0,3,6,0,0,0.0,0.146
49,0.1,8.577422799997294,9,0,3,5,0,0,0.0,0.146
