round,acc,t_round_s,n_malicious
0,0.1004,28.033069900004193,9
1,0.2197,28.192127499998605,9
2,0.4534,28.216127899999265,9
3,0.5479,28.24802439999621,9
4,0.5633,28.447892000003776,9
5,0.5746,28.169477199997345,9
6,0.6241,28.195701800003008,9
7,0.6167,28.28006319999986,9
8,0.6573,28.570564300003753,9
9,0.7009,28.533186699998623,9
10,0.7271,28.05426989999978,9
11,0.6794,28.312306899999385,9
12,0.72,28.36808440000459,9
13,0.7459,28.442304400006833,9
14,0.747,28.273888000003353,9
15,0.7607,28.451795000000857,9
16,0.7492,28.41799809999793,9
17,0.7715,28.182991599998786,9
18,0.7651,28.18802059999871,9
19,0.7288,28.736814799995045,9
20,0.7759,28.98187849999522,9
21,0.7891,28.39293120000366,9
22,0.7919,28.58520399999543,9
23,0.7879,28.52501559999655,9
24,0.7998,28.957966100002523,9
25,0.7987,28.328578599997854,9
26,0.81,28.765376399998786,9
27,0.8117,28.360916600002383,9
28,0.8147,28.15406709999661,9
29,0.8204,28.18844440000248,9
30,0.821,28.291714399994817,9
31,0.8186,28.556065999997372,9
32,0.8266,29.160337300003448,9
33,0.8189,29.4098765000017,9
34,0.8236,29.35778769999888,9
35,0.8225,29.308227800000168,9
36,0.8282,28.50146010000026,9
37,0.8271,29.076793699998234,9
38,0.8341,28.65246119999938,9
39,0.8313,29.346274199997424,9
40,0.8438,29.196079800000007,9
41,0.8399,29.240750500001013,9
42,0.8308,29.466986599996744,9
43,0.8312,29.762399400002323,9
44,0.8419,29.744304299994837,9
45,0.844,29.546911099998397,9
46,0.8356,29.51412859999982,9
47,0.8456,29.412254499999108,9
48,0.8485,30.182625300003565,9
49,0.8437,28.92615790000127,9
