round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,9.87082129999908,9,0,0,7,3,0,0.0,0.0
1,0.1,10.485185800000181,9,0,0,8,2,0,0.0,0.0
2,0.1,9.532987700000376,9,0,0,6,4,0,0.0,0.0
3,0.1,10.180050599999959,9,0,0,7,3,0,0.0,0.0
4,0.1,9.826990699999442,9,0,0,7,3,0,0.0,0.0
5,0.1,10.005303499998263,9,0,0,7,0,0,0.0,0.0
6,0.1,10.059716100000514,9,0,0,7,0,0,0.0,0.0
7,0.1,9.768839600001229,9,0,0,5,0,0,0.0,0.0
8,0.1,10.387766400002874,9,0,0,7,0,0,0.0,0.0
9,0.1,9.748006400001032,9,0,0,8,0,0,0.0,0.0
10,0.1,10.173379100000602,9,0,0,5,0,0,0.0,0.0
11,0.1,10.014687999999296,9,0,0,9,0,0,0.0,0.0
12,0.1,9.868916600000375,9,0,0,7,0,0,0.0,0.0
13,0.1,10.156477499996981,9,0,0,7,0,0,0.0,0.0
14,0.1,9.80178049999813,9,0,0,7,0,0,0.0,0.0
15,0.1,10.219951600000059,9,0,0,7,0,0,0.0,0.0
16,0.1,9.774331200002052,9,0,0,8,0,0,0.0,0.0
17,0.1,9.741242899999634,9,0,0,5,0,0,0.0,0.0
18,0.1,10.224191299999802,9,0,0,7,0,0,0.0,0.0
19,0.1,9.855652400001418,9,0,0,6,0,0,0.0,0.0
20,0.1,10.115388900001562,9,0,0,7,0,0,0.0,0.0
21,0.1,9.919760400000087,9,0,0,6,0,0,0.0,0.0
22,0.1,9.73818929999834,9,0,0,5,0,0,0.0,0.0
23,0.1,10.100043899998127,9,0,0,5,0,0,0.0,0.0
24,0.1,9.889258000002883,9,0,0,8,0,0,0.0,0.0
25,0.1,10.281872400002612,9,0,0,8,0,0,0.0,0.0
26,0.1,9.929625599997962,9,0,0,7,0,0,0.0,0.0
27,0.1,9.93119680000018,9,0,0,6,0,0,0.0,0.0
28,0.1,10.169670200000837,9,0,0,8,0,0,0.0,0.0
29,0.1,9.635969599999953,9,0,0,8,0,0,0.0,0.0
30,0.1,10.21014490000016,9,0,0,7,0,0,0.0,0.0
31,0.1,9.774386899996898,9,0,0,6,0,0,0.0,0.0
32,0.1,10.270286199996917,9,0,0,8,0,0,0.0,0.0
33,0.1,9.971411999998963,9,0,0,7,0,0,0.0,0.0
34,0.1,9.810919600000489,9,0,0,5,0,0,0.0,0.0
35,0.1,10.328346999998757,9,0,0,7,0,0,0.0,0.0
36,0.1,9.89441319999969,9,0,0,7,0,0,0.0,0.0
37,0.1,10.57986449999953,9,0,0,7,0,0,0.0,0.0
38,0.1,9.901580099998682,9,0,0,6,0,0,0.0,0.0
39,0.1,9.824348900001496,9,0,0,7,0,0,0.0,0.0
40,0.1,10.47403960000156,9,0,0,7,0,0,0.0,0.0
41,0.1,9.967182299998967,9,0,0,7,0,0,0.0,0.0
42,0.1,10.372323299998243,9,0,0,7,0,0,0.0,0.0
43,0.1,9.92677840000033,9,0,0,6,0,0,0.0,0.0
44,0.1,10.15606889999981,9,0,0,8,0,0,0.0,0.0
45,0.1,10.11854129999847,9,0,0,7,0,0,0.0,0.0
46,0.1,10.124266599999828,9,0,0,9,0,0,0.0,0.0
47,0.1,9.998040900001797,9,0,0,7,0,0,0.0,0.0
48,0.1,10.009788399998797,9,0,0,8,0,0,0.0,0.0
49,0.1,9.838271199998417,9,0,0,6,0,0,0.0,0.0
