round,acc,t_round_s,n_malicious
0,0.4168,9.936466900020605,6
1,0.5807,9.423817900009453,6
2,0.6837,8.389493099995889,6
3,0.6402,8.939224500005366,6
4,0.6901,9.450549999979557,6
5,0.629,9.44427100001485,6
6,0.6746,9.448930899990955,6
7,0.7233,9.436495300004026,6
8,0.763,9.117290399997728,6
9,0.7162,8.337206100026378,6
10,0.7787,9.36484009999549,6
11,0.7338,8.708802699984517,6
12,0.796,8.722319599997718,6
13,0.7901,8.916721899993718,6
14,0.8154,8.21451680001337,6
15,0.7372,8.216950400004862,6
16,0.8102,8.139571300009266,6
17,0.8165,7.27825460000895,6
18,0.8265,6.981805699993856,6
19,0.7815,7.089693099987926,6
20,0.8233,5.826716800016584,6
21,0.7857,4.67695160000585,6
22,0.834,4.659127599996282,6
23,0.7848,4.592084000003524,6
24,0.8216,4.626568400010001,6
25,0.8607,4.637146900000516,6
26,0.8335,4.696454699995229,6
27,0.8386,4.725106800004141,6
28,0.8076,4.658875099994475,6
29,0.8443,4.628047600010177,6
30,0.7752,4.686717199976556,6
31,0.85,4.583017799974186,6
32,0.8268,4.6072701000084635,6
33,0.8306,4.582012200000463,6
34,0.8113,4.667867199983448,6
35,0.8514,4.6609582999954,6
36,0.8558,4.603398200008087,6
37,0.8332,4.617484600021271,6
38,0.7967,4.624074999999721,6
39,0.8354,4.693189800018445,6
40,0.8316,4.71001109998906,6
41,0.8338,4.641005499986932,6
42,0.8324,4.669361500011291,6
43,0.8466,4.675275399989914,6
44,0.8127,4.684808300022269,6
45,0.8557,4.690434699994512,6
46,0.8125,4.6575339999981225,6
47,0.8586,4.632735999999568,6
48,0.836,4.66922379998141,6
49,0.8437,4.66460950000328,6
