round,acc,t_round_s,n_malicious,asr
0,0.4238,5.817162599996664,3,0.2797777777777778
1,0.5588,5.3613661999988835,3,0.034333333333333334
2,0.5704,5.258234499997343,3,0.10322222222222223
3,0.5976,5.290807299999869,3,0.05255555555555556
4,0.6452,5.260570099999313,3,0.12433333333333334
5,0.6983,5.290600299995276,3,0.138
6,0.696,4.485312899996643,3,0.18322222222222223
7,0.7088,4.161407999999938,3,0.22744444444444445
8,0.7242,3.2047357999981614,3,0.38566666666666666
9,0.7261,3.388792099998682,3,0.36777777777777776
10,0.7151,3.972160999997868,3,0.5726666666666667
11,0.7353,4.862889399999403,3,0.6123333333333333
12,0.736,4.960953600006178,3,0.6785555555555556
13,0.7466,4.945300799998222,3,0.758
14,0.7035,5.0560685000091325,3,0.6986666666666667
15,0.7775,4.875364199993783,3,0.8204444444444444
16,0.6941,3.998009999995702,3,0.726
17,0.8008,3.9881504000077257,3,0.853
18,0.6863,4.214784099996905,3,0.7065555555555556
19,0.8117,4.846131400001468,3,0.8578888888888889
20,0.769,4.888023699997575,3,0.7885555555555556
21,0.8108,4.922519600004307,3,0.8881111111111111
22,0.7445,4.933379599999171,3,0.7615555555555555
23,0.822,4.950734800004284,3,0.8914444444444445
24,0.7807,4.920930700012832,3,0.8282222222222222
25,0.8211,4.929312799999025,3,0.9144444444444444
26,0.7709,4.935206800000742,3,0.8042222222222222
27,0.8179,5.09358849999262,3,0.9225555555555556
28,0.8161,4.966567499999655,3,0.8404444444444444
29,0.83,4.9796785000071395,3,0.9391111111111111
30,0.8287,4.958781199995428,3,0.8522222222222222
31,0.8409,4.964447600010317,3,0.9431111111111111
32,0.8129,5.010802799995872,3,0.861
33,0.8369,4.926692999986699,3,0.9454444444444444
34,0.8379,5.008525400000508,3,0.904
35,0.8232,5.001168400005554,3,0.9557777777777777
36,0.7955,4.9524381999945035,3,0.8625555555555555
37,0.8483,4.9593919000035385,3,0.9587777777777777
38,0.8092,4.983930800008238,3,0.8858888888888888
39,0.8157,4.925391299999319,3,0.9621111111111111
40,0.838,5.052210499998182,3,0.9256666666666666
41,0.8173,4.9515242999914335,3,0.9583333333333334
42,0.8292,4.962489400000777,3,0.9386666666666666
43,0.8172,4.9401206000038655,3,0.9623333333333334
44,0.8043,4.9320713999914005,3,0.9431111111111111
45,0.8321,4.965811899994151,3,0.9608888888888889
46,0.8267,4.934347499991418,3,0.9527777777777777
47,0.8474,5.001399900007527,3,0.966
48,0.7942,4.961339700006647,3,0.9526666666666667
49,0.8456,4.975599299999885,3,0.9766666666666667
