round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3281080826625241,3.6736642930000016,6,0,0,5,5,5,0.0,0.0
1,0.37489996704796874,4.022877612000229,6,0,0,6,6,6,0.0,0.0
2,0.42950619027444337,3.421834065999974,6,0,0,5,5,5,0.0,0.0
3,0.45511462599444524,3.7343682259997877,6,0,0,6,6,6,0.25,0.01
4,0.5722826342795274,3.585619964000216,6,0,0,5,6,5,0.4,0.025
5,0.5713411476721744,3.931544666999798,6,6,0,4,4,4,0.5,0.021
6,0.5892293932118816,2.904880836999837,6,6,0,0,0,0,0.5,0.018
7,0.6114484771454126,2.9541319939999084,6,6,0,0,0,0,0.5,0.016
8,0.6204396742456338,3.012745678000101,6,6,0,0,0,0,0.5,0.014
9,0.6159205385303395,2.745877704999657,6,6,0,0,0,0,0.5,0.013
10,0.6199689309419574,3.084773929000221,6,6,0,0,1,0,0.5,0.011
11,0.6108835851810008,3.235121347000131,6,6,0,0,0,0,0.5,0.01
12,0.6215223838440899,3.466874869000094,6,6,0,0,0,0,0.5,0.01
13,0.6050934425457798,3.7669760500002667,6,6,0,0,1,0,0.5,0.009
14,0.6123899637527657,2.889724747999935,6,6,0,0,1,0,0.5,0.008
15,0.6282540130866638,2.937301513999955,6,6,0,0,0,0,0.5,0.008
16,0.6164383561643836,3.0406881890003206,6,6,0,0,2,0,0.5,0.007
17,0.6280657157651932,3.3819158169999355,6,6,0,0,0,0,0.5,0.007
18,0.6307960269265169,3.055738590999681,6,6,0,0,0,0,0.5,0.007
19,0.6204867485760015,2.6635584050000034,6,6,0,0,1,0,0.5,0.006
20,0.6223226474603398,2.7753726669998287,6,6,0,0,1,0,0.5,0.006
21,0.6266534858541637,3.256157384999824,6,6,0,0,1,0,0.5,0.006
22,0.6382337711246058,3.0512558850005007,6,6,0,0,0,0,0.5,0.005
23,0.6395989267052676,2.6495047819998945,6,6,0,0,0,0,0.5,0.005
24,0.632679000141223,2.59588966299998,6,6,0,0,1,0,0.5,0.005
25,0.642517535188062,3.1670084429997587,6,6,0,0,0,0,0.5,0.005
26,0.6428941298310031,2.9548521730002903,6,6,0,0,0,0,0.5,0.005
27,0.6452478463493857,3.1303516469997703,6,6,0,0,0,0,0.5,0.004
28,0.6389869604104882,3.0027256440007477,6,6,0,0,1,0,0.5,0.004
29,0.6452478463493857,2.9519976089995907,6,6,0,0,1,0,0.5,0.004
30,0.6472720425551947,2.895608458999959,6,6,0,0,0,0,0.5,0.004
31,0.646942522242621,2.775814248999268,6,6,0,0,0,0,0.5,0.004
32,0.6426116838487973,3.192372536000221,6,6,0,0,1,0,0.5,0.004
33,0.6430353528221061,3.0823717499997656,6,6,0,0,1,0,0.5,0.004
34,0.6457656639834298,3.0114619730002232,6,6,0,0,1,0,0.5,0.004
35,0.64816645483218,3.383539737999854,6,6,0,0,0,0,0.5,0.003
36,0.6411523796074001,2.797482372000559,6,6,0,0,2,0,0.5,0.003
37,0.6315021418820317,2.961180942000283,6,6,0,0,1,0,0.5,0.003
38,0.6484018264840182,2.920726733000265,6,6,0,0,1,0,0.5,0.003
39,0.6391281834015912,2.883433304999926,6,6,0,0,1,0,0.5,0.003
40,0.6513204349668126,2.8286983139996664,6,6,0,0,0,0,0.5,0.003
41,0.6493903874217389,3.3080705799993666,6,6,0,0,0,0,0.5,0.003
42,0.6516970296097538,2.6530202229996576,6,6,0,0,1,0,0.5,0.003
43,0.6539095231370333,2.983977988999868,6,6,0,0,0,0,0.5,0.003
44,0.6566398342983572,3.921980469999653,6,6,0,0,0,0,0.5,0.003
45,0.6456244409923269,3.1158029520001946,6,6,0,0,1,0,0.5,0.003
46,0.6654427340771077,3.019110580000415,6,6,0,0,1,0,0.5,0.003
47,0.6542861177799746,2.8265001930003564,6,6,0,0,1,0,0.5,0.003
48,0.6566869086287248,2.636092436000581,6,6,0,0,1,0,0.5,0.003
49,0.650190651037989,2.714327638999748,6,6,0,0,2,0,0.5,0.003
