round,acc,t_round_s,n_malicious
0,0.3881749282116462,2.8524914999979956,0
1,0.418773242950619,2.864022900001146,0
2,0.4097820458503978,3.157724099997722,0
3,0.4597749847008426,2.730915100000857,0
4,0.5329755684225392,3.108388800003013,0
5,0.5495457327119522,2.8895319999974163,0
6,0.5617850586075414,2.8925874999986263,0
7,0.5801911217812926,3.140604699998221,0
8,0.5841453655321753,2.8458734000014374,0
9,0.5896059878548228,2.667751599998155,0
10,0.5949724615167349,3.2151286999978765,0
11,0.6009509014734266,2.7828205000005255,0
12,0.6030692463399708,2.946076299998822,0
13,0.6054229628583533,2.6980492000002414,0
14,0.6057054088405592,2.322865099999035,0
15,0.6048580708939415,2.386544799999683,0
16,0.6063173751353387,2.580925499998557,0
17,0.6001035635268088,2.7316759999994247,0
18,0.5993503742409264,2.8991868999983126,0
19,0.6077766793767359,2.9863925999998173,0
20,0.5999152662053382,2.9207106000030763,0
21,0.6106482135291625,3.055030600000464,0
22,0.611118956832839,2.9460503999980574,0
23,0.6152614979051922,2.737915999998222,0
24,0.6194981876382808,3.1042964000007487,0
25,0.6230287624158546,2.8302776999989874,0
26,0.6231229110765899,2.8371243000001414,0
27,0.6277361954526197,3.1539383999988786,0
28,0.6255237019253401,2.8622447999987344,0
29,0.627830344113355,2.9169476999995823,0
30,0.626888857506002,3.053248899999744,0
31,0.6279715671044579,2.7625861000014993,0
32,0.6275949724615167,3.0171975000012026,0
33,0.6278774184437227,3.0897272000001976,0
34,0.6276891211222521,2.777255900000455,0
35,0.6276420467918844,3.1551275000019814,0
36,0.6274066751400461,2.7310560000005353,0
37,0.6282069387562962,2.86638160000075,0
38,0.6274537494704138,3.0637199000011606,0
39,0.628630607729605,2.885217500002909,0
40,0.6283952360777668,2.8229143999997177,0
41,0.6285364590688698,3.2624830000022484,0
42,0.6285364590688698,2.667287500000384,0
43,0.6290072023725463,3.0356318000012834,0
44,0.6287247563903403,2.449408199998288,0
45,0.6290542767029139,2.26498569999967,0
46,0.6294779456762227,2.3819944000024407,0
47,0.6291954996940169,2.1804462000000058,0
48,0.6296662429976934,2.0823271999979625,0
49,0.6305606552746787,2.5412305999998352,0
