round,acc,t_round_s,n_malicious
0,0.29868662618274255,1.9014731999996002,6
1,0.4178788306736337,1.9731182999967132,6
2,0.5162641811420232,1.8586299999951734,6
3,0.5199830532410676,1.8856719999967027,6
4,0.5334933860565834,1.9267093000016757,6
5,0.5528880101680553,1.887050299999828,6
6,0.5781669255754837,1.900851699996565,6
7,0.5952078331685732,1.88129409999965,6
8,0.5978439956691616,1.8804969000048004,6
9,0.6023631313844561,1.8896062999992864,6
10,0.6121545921009274,1.877120199998899,6
11,0.616250058842913,1.8383606999996118,6
12,0.5819328720048957,2.0057830000005197,6
13,0.6327260744715907,1.9951050000017858,6
14,0.5896059878548228,1.905578500001866,6
15,0.625005884291296,1.8627245999959996,6
16,0.6077766793767359,1.8616428999957861,6
17,0.6135197476815892,1.9335823000001255,6
18,0.6105540648684272,1.9011006000000634,6
19,0.5896530621851904,1.8359622999996645,6
20,0.6366332438921056,1.9957618999978877,6
21,0.5886645012474697,1.9080363000030047,6
22,0.6411523796074001,1.8855534000031184,6
23,0.5944075695523231,1.8853117000035127,6
24,0.64035211599115,1.8553700999982539,6
25,0.5950666101774702,1.8418415999985882,6
26,0.6354563856329144,1.8551355999952648,6
27,0.6097538012521772,1.8420538999998826,6
28,0.647083745233724,1.9572237000029418,6
29,0.6391281834015912,1.8850229000017862,6
30,0.6728334039448289,1.8503410999983316,6
31,0.594831238525632,1.9044346000009682,6
32,0.6387045144282822,1.840776899996854,6
33,0.6069293414301181,1.8832292000006419,6
34,0.6354093113025467,1.8469312000015634,6
35,0.6008567528126912,1.8536668999950052,6
36,0.6383279197853411,1.9321917000052053,6
37,0.6085298686626183,1.8421961999993073,6
38,0.637386433177988,1.8766909000041778,6
39,0.60829449701078,1.8499999000050593,6
40,0.6333851150967378,1.8378347999969264,6
41,0.6106952878595302,1.894083099999989,6
42,0.6585228075130631,1.8626588999977685,6
43,0.5992091512498234,1.8851678000064567,6
44,0.6534387798333569,1.8834003000010853,6
45,0.6271242291578403,1.84770109999954,6
46,0.6914748387704185,1.8399759999956586,6
47,0.6299016146495316,1.8384969000035198,6
48,0.6987242856470367,1.9005418000015197,6
49,0.6442122110812973,1.8500022000007448,6
