round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.29609753801252175,3.5030716970001095,9,0,0,5,4,4,0.0,0.0
1,0.33418067127995105,3.6784700870000506,9,0,0,6,5,5,0.0,0.0
2,0.39970813915172054,3.4129585819999875,9,0,0,6,6,6,0.0,0.0
3,0.3686861554394389,3.685309906999919,9,0,0,7,7,7,0.194,0.012
4,0.4161841547803983,3.5949706369999603,9,0,0,7,7,7,0.333,0.01
5,0.4812879536788589,4.294702851000011,9,7,0,6,6,6,0.444,0.008
6,0.4984230099326837,3.0828352560000667,9,7,0,2,2,2,0.468,0.014
7,0.5846631831662195,3.0729377640000166,9,9,0,2,2,2,0.486,0.012
8,0.6058937061620299,2.391421219999984,9,9,0,0,0,0,0.486,0.011
9,0.5931836369627642,2.582652672999984,9,9,0,0,1,0,0.486,0.01
10,0.5993032999105588,2.2000471009999956,9,9,0,0,0,0,0.486,0.009
11,0.6141317139763687,2.755829437000102,9,9,0,0,0,0,0.486,0.008
12,0.6107423621898979,2.6258185249999997,9,9,0,0,0,0,0.486,0.007
13,0.6149790519229864,2.820415398000023,9,9,0,0,0,0,0.486,0.007
14,0.6082474226804123,2.3253167560000065,9,9,0,0,2,0,0.486,0.006
15,0.6049992938850445,3.262454045000027,9,9,0,0,1,0,0.486,0.006
16,0.6064585981264417,3.2451679120000563,9,9,0,0,1,0,0.486,0.006
17,0.61610883585181,3.1371697440000617,9,9,0,0,1,0,0.486,0.005
18,0.6304194322835758,2.752534111999921,9,9,0,0,1,0,0.486,0.005
19,0.6092830579485007,2.795007006999981,9,9,0,0,2,0,0.486,0.005
20,0.6355976086240174,2.733325729999933,9,9,0,0,1,0,0.486,0.005
21,0.6420467918843854,2.72349554099992,9,9,0,0,2,0,0.486,0.004
22,0.6260415195593843,2.868506819000004,9,9,0,0,3,0,0.486,0.004
23,0.6234524313891635,2.636725798000043,9,9,0,0,2,0,0.486,0.004
24,0.6412465282681354,2.5022497620000195,9,9,0,0,0,0,0.486,0.004
25,0.6447300287153416,2.9753618679999363,9,9,0,0,0,0,0.486,0.004
26,0.6257590735771784,3.561157048000041,9,9,0,0,2,0,0.486,0.004
27,0.6421409405451207,2.7758635310000273,9,9,0,0,1,0,0.486,0.003
28,0.6430824271524738,2.8358896080000022,9,9,0,0,0,0,0.486,0.003
29,0.6575342465753424,2.5195176830000037,9,9,0,0,1,0,0.486,0.003
30,0.6343266017040907,2.6346665390000226,9,9,0,0,2,0,0.486,0.003
31,0.6535329284940922,2.918802751000044,9,9,0,0,1,0,0.486,0.003
32,0.6444946570635033,2.446480563000023,9,9,0,0,1,0,0.486,0.003
33,0.6453890693404887,2.4476842629999283,9,9,0,0,0,0,0.486,0.003
34,0.6447771030457091,3.1172774560000107,9,9,0,0,0,0,0.486,0.003
35,0.653956597467401,2.4841413620000594,9,9,0,0,1,0,0.486,0.003
36,0.644400508402768,2.741841192000038,9,9,0,0,0,0,0.486,0.003
37,0.6510379889846067,2.846722086999989,9,9,0,0,1,0,0.486,0.003
38,0.6611118956832839,2.727453753999953,9,9,0,0,2,0,0.486,0.002
39,0.6277361954526197,2.782020258999978,9,9,0,0,3,0,0.486,0.002
40,0.6610648213529162,2.9254677369999627,9,9,0,0,0,0,0.486,0.002
41,0.634420750364826,2.889466080000034,9,9,0,0,2,0,0.486,0.002
42,0.6360683519276938,2.4257579070000475,9,9,0,0,2,0,0.486,0.002
43,0.6524972932260038,2.692031807000035,9,9,0,0,1,0,0.486,0.002
44,0.6564986113072542,2.4891892779999125,9,9,0,0,1,0,0.486,0.003
45,0.6679847479169608,2.6669003619999785,9,9,0,0,1,0,0.486,0.003
46,0.6413877512592383,2.752068753000003,9,9,0,0,3,0,0.486,0.003
47,0.6492962387610036,2.94347449899999,9,9,0,0,1,0,0.486,0.003
48,0.6532504825118862,3.156262512000012,9,9,0,0,0,0,0.486,0.003
49,0.6553688273784305,2.272882444000061,9,9,0,0,0,0,0.486,0.003
