round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.18801487548839618,3.7348536939999804,9,0,0,6,6,6,0.0,0.0
1,0.2777856234995057,3.7546919380000645,9,0,0,7,7,7,0.0,0.0
2,0.252695005413548,3.710131025999999,9,0,0,7,6,6,0.0,0.0
3,0.3880807795509109,3.248422032999997,9,0,0,5,5,5,0.222,0.024
4,0.465518053005696,3.9839716540000154,9,0,0,6,7,6,0.356,0.029
5,0.4829826295720943,3.8692694610000444,9,8,0,6,8,6,0.444,0.032
6,0.5036953349338605,2.5077013549999947,9,8,0,1,2,1,0.46,0.027
7,0.5932777856234995,3.1771089449999863,9,8,0,1,1,1,0.472,0.03
8,0.5962905427670291,2.6983687590000045,9,8,0,1,1,1,0.481,0.026
9,0.6079649766982065,2.826673537999909,9,9,0,1,1,1,0.489,0.024
10,0.6148378289318834,2.5638299610000104,9,9,0,0,0,0,0.489,0.022
11,0.6166737278162218,2.4548163990000376,9,9,0,0,0,0,0.489,0.02
12,0.6180859577272513,2.488204728000028,9,9,0,0,0,0,0.489,0.018
13,0.6183213293790896,2.749643403999926,9,9,0,0,0,0,0.489,0.017
14,0.6189803700042367,3.207098373000008,9,9,0,0,0,0,0.489,0.016
15,0.6198747822812221,2.4360292210000125,9,9,0,0,0,0,0.489,0.015
16,0.6189803700042367,2.4537976799999797,9,9,0,0,0,0,0.489,0.014
17,0.6198277079508544,2.845385753999949,9,9,0,0,2,0,0.489,0.013
18,0.6135668220119569,2.6772743550000087,9,9,0,0,2,0,0.489,0.013
19,0.6194511133079132,2.6089046250000365,9,9,0,0,0,0,0.489,0.012
20,0.6085298686626183,2.830727517000014,9,9,0,0,1,0,0.489,0.011
21,0.6100362472343831,3.167036543999984,9,9,0,0,2,0,0.489,0.011
22,0.6195452619686485,2.5950894129999824,9,9,0,0,0,0,0.489,0.01
23,0.6219460528173987,2.5947491179999815,9,9,0,0,0,0,0.489,0.01
24,0.6201101539330603,2.691635912000038,9,9,0,0,0,0,0.489,0.01
25,0.6223697217907075,2.546473098999968,9,9,0,0,0,0,0.489,0.009
26,0.6228404650943841,2.3276191859999926,9,9,0,0,0,0,0.489,0.009
27,0.6256178505860754,2.4717142140000306,9,9,0,0,1,0,0.489,0.009
28,0.6290072023725463,2.4587520740000173,9,9,0,0,0,0,0.489,0.008
29,0.6327260744715907,2.528234163000093,9,9,0,0,0,0,0.489,0.008
30,0.6329614461234289,2.5484196599999223,9,9,0,0,0,0,0.489,0.008
31,0.6443534340724003,2.3490716589999465,9,9,0,0,2,0,0.489,0.007
32,0.6403991903215177,2.308939885999962,9,9,0,0,0,0,0.489,0.007
33,0.6368686155439439,2.872141668999916,9,9,0,0,1,0,0.489,0.007
34,0.6369156898743116,2.423600736000026,9,9,0,0,0,0,0.489,0.007
35,0.6438356164383562,2.356019014000026,9,9,0,0,0,0,0.489,0.007
36,0.6437414677776209,3.1604965390000643,9,9,0,0,0,0,0.489,0.006
37,0.634420750364826,2.5295842739999443,9,9,0,0,1,0,0.489,0.006
38,0.6427058325095325,2.5138354700000036,9,9,0,0,0,0,0.489,0.006
39,0.6419997175540177,3.0372008590001087,9,9,0,0,0,0,0.489,0.006
40,0.6456244409923269,2.598374912000054,9,9,0,0,0,0,0.489,0.006
41,0.6357859059454879,2.4339363249999906,9,9,0,0,1,0,0.489,0.006
42,0.6446358800546063,2.5779329849999613,9,9,0,0,1,0,0.489,0.006
43,0.6429882784917385,2.5886933709999767,9,9,0,0,0,0,0.489,0.005
44,0.6473191168855623,2.922936799000013,9,9,0,0,0,0,0.489,0.005
45,0.6409170079555618,2.730356363999931,9,9,0,0,1,0,0.489,0.005
46,0.6536741514851951,2.820598462000021,9,9,0,0,0,0,0.489,0.005
47,0.6471778938944593,2.5340464509999947,9,9,0,0,0,0,0.489,0.005
48,0.6455773666619592,2.7792320820000214,9,9,0,0,3,0,0.489,0.005
49,0.650049428046886,2.459507851000012,9,9,0,0,0,0,0.489,0.005
