round,acc,t_round_s,n_malicious
0,0.0850633149743445,2.297705099997984,6
1,0.1531798710163348,2.1732904000018607,6
2,0.17328061008332157,2.127928300000349,6
3,0.27924492774090287,2.3184485000019777,6
4,0.2808925293037707,2.2474518999988504,6
5,0.29736854493244835,2.1791177000013704,6
6,0.3299439815468625,2.200755099998787,6
7,0.398295909240691,2.2473781000007875,6
8,0.4779927505531234,2.1505483000000822,6
9,0.4977168949771689,2.106079299999692,6
10,0.594831238525632,2.2163650000002235,6
11,0.6065056724568093,2.152588699998887,6
12,0.6085298686626183,2.1854378999996698,6
13,0.6130019300475451,2.137019000001601,6
14,0.6015157934378383,2.1459928000003856,6
15,0.6074471590641624,2.1487666000030003,6
16,0.6127665583957068,2.0810768000010285,6
17,0.61690909946806,2.2762827000005927,6
18,0.6155439438873982,2.188945699999749,6
19,0.6068822670997505,2.281816599999729,6
20,0.6148378289318834,2.1441824000030465,6
21,0.617332768441369,2.105744999997114,6
22,0.6136609706726922,2.565979700000753,6
23,0.6172386197806337,2.0946488000008685,6
24,0.617332768441369,2.565171599999303,6
25,0.6189803700042367,2.1960512999976345,6
26,0.6141787883067363,2.4410348999990674,6
27,0.6239702490232076,2.490672899999481,6
28,0.6155910182177659,2.3924632999987807,6
29,0.6265593371934284,2.264887799999997,6
30,0.6225580191121781,2.317166900000302,6
31,0.6239702490232076,2.2311301000008825,6
32,0.6309843242479876,2.235980700002983,6
33,0.6327260744715907,2.224004399999103,6
34,0.6316433648731347,2.3670891000001575,6
35,0.634703196347032,2.424171300001035,6
36,0.6304665066139434,2.175671400000283,6
37,0.6340441557218849,2.4326497000001837,6
38,0.6298074659887963,2.2323442000015348,6
39,0.6330555947841642,2.554298300001392,6
40,0.6303723579532081,2.1041969999969297,6
41,0.6407757849644589,2.2065215000002354,6
42,0.6406816363037235,2.4719853999995394,6
43,0.6336675610789436,2.144777699999395,6
44,0.6431765758132091,2.4625779000016337,6
45,0.6378101021512969,2.1911304999994172,6
46,0.6464717789389446,2.2952525000000605,6
47,0.6492962387610036,2.2432737999988603,6
48,0.651132137645342,2.4130822000006447,6
49,0.6415289742503413,2.3497366000010516,6
