round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.006872852233676976,3.5667256050001015,9,0,0,6,4,0,0.0,0.571
1,0.0027773854916913806,3.3994936099998085,9,0,0,7,3,0,0.0,0.5
2,0.006166737278162218,3.5512608970002475,9,0,0,7,3,0,0.0,0.476
3,0.07489525961493197,3.678277872999388,9,0,0,5,5,0,0.0,0.536
4,0.07489525961493197,3.209249823999926,9,0,6,6,5,1,0.022,0.562
5,0.07489525961493197,2.7338319110003795,9,0,6,6,3,1,0.037,0.573
6,0.07489525961493197,2.694005904999358,9,0,6,6,4,2,0.063,0.595
7,0.07489525961493197,3.388710799999899,9,0,6,6,3,3,0.125,0.575
8,0.0730593607305936,3.6452589959999386,9,0,6,6,0,0,0.111,0.539
9,0.0730593607305936,3.088141070000347,9,0,6,6,0,0,0.1,0.51
10,0.0730593607305936,3.328501277000214,9,0,6,5,0,0,0.091,0.486
11,0.0730593607305936,3.6092988489999698,9,0,6,7,0,0,0.083,0.466
12,0.0730593607305936,2.831394132999776,9,0,6,6,0,0,0.077,0.449
13,0.0730593607305936,2.6992825950001134,9,0,6,6,0,0,0.071,0.435
14,0.0730593607305936,2.8224675880001087,9,0,6,6,0,0,0.067,0.422
15,0.0730593607305936,2.8203334280005947,9,0,6,5,0,0,0.062,0.411
16,0.0730593607305936,3.3411114199998337,9,0,6,6,0,0,0.059,0.402
17,0.0730593607305936,3.3688397299993085,9,0,6,6,0,0,0.056,0.393
18,0.0730593607305936,3.0855763529998512,9,0,6,7,0,0,0.053,0.385
19,0.0730593607305936,2.9599212279999847,9,0,6,6,0,0,0.05,0.379
20,0.0730593607305936,3.565794819000075,9,0,6,7,0,0,0.048,0.372
21,0.0730593607305936,3.1839606480007205,9,0,6,5,0,0,0.045,0.367
22,0.0730593607305936,2.9592400339997766,9,0,6,7,0,0,0.043,0.361
23,0.0730593607305936,3.509529546000522,9,0,6,6,0,0,0.042,0.357
24,0.0730593607305936,2.7262503940000897,9,0,6,5,0,0,0.04,0.352
25,0.0730593607305936,3.0633965609995357,9,0,6,6,0,0,0.038,0.348
26,0.0730593607305936,2.8444521609999356,9,0,6,5,0,0,0.037,0.345
27,0.0730593607305936,2.9663088890001745,9,0,6,5,0,0,0.036,0.341
28,0.0730593607305936,2.4540043389997663,9,0,6,7,0,0,0.034,0.338
29,0.0730593607305936,3.0584847619993525,9,0,6,5,0,0,0.033,0.335
30,0.0730593607305936,3.0608625369995934,9,0,6,6,0,0,0.032,0.332
31,0.0730593607305936,2.8872929839999415,9,0,6,6,0,0,0.031,0.329
32,0.0730593607305936,2.813341854999635,9,0,6,6,0,0,0.03,0.327
33,0.0730593607305936,2.8407374220005295,9,0,6,7,0,0,0.029,0.325
34,0.0730593607305936,3.038869115000125,9,0,6,6,0,0,0.029,0.322
35,0.0730593607305936,2.831495057000211,9,0,6,6,0,0,0.028,0.32
36,0.0730593607305936,3.0879922239992084,9,0,6,5,0,0,0.027,0.318
37,0.0730593607305936,2.836762107999675,9,0,6,6,0,0,0.026,0.317
38,0.0730593607305936,3.065534903000298,9,0,6,6,0,0,0.026,0.315
39,0.0730593607305936,2.971289620999414,9,0,6,5,0,0,0.025,0.313
40,0.0730593607305936,3.224008940999738,9,0,6,6,0,0,0.024,0.311
41,0.0730593607305936,2.7343257260008613,9,0,6,7,0,0,0.024,0.31
42,0.0730593607305936,2.7364698729998054,9,0,6,7,0,0,0.023,0.309
43,0.0730593607305936,2.9093613069999265,9,0,6,7,0,0,0.023,0.307
44,0.0730593607305936,2.476319264999802,9,0,6,7,0,0,0.022,0.306
45,0.0730593607305936,2.8083700910001426,9,0,6,6,0,0,0.022,0.305
46,0.0730593607305936,2.5489178499992704,9,0,6,6,0,0,0.021,0.303
47,0.0730593607305936,2.5234092660002716,9,0,6,5,0,0,0.021,0.302
48,0.0730593607305936,2.837786402999882,9,0,6,6,0,0,0.02,0.301
49,0.0730593607305936,2.997094434000246,9,0,6,6,0,0,0.02,0.3
