round,acc,t_round_s,n_malicious
0,0.19206326790001413,3.66578471899993,6
1,0.38506802240738125,3.927704791999986,6
2,0.4394388739820176,3.544479535999926,6
3,0.45699759920915123,3.400003260000176,6
4,0.4646707150590783,3.35440908999999,6
5,0.49089111707385963,3.93775077600003,6
6,0.5039777809160665,3.6214786519999507,6
7,0.5134397213199642,3.784707208999862,6
8,0.5277032434213623,3.8973760950002543,6
9,0.54417925905004,3.7030813850001323,6
10,0.5658334510191593,3.4329646590003904,6
11,0.5832509532551899,3.3532140789998266,6
12,0.5907357717836463,3.970744407999973,6
13,0.6029750976792355,3.489951468000072,6
14,0.609235983618133,3.1551170090001506,6
15,0.6085298686626183,3.9498410209998838,6
16,0.6101303958951184,3.2056365459998233,6
17,0.6176152144235748,3.9449959779999517,6
18,0.6160146871910747,3.6027817020003567,6
19,0.6147436802711481,3.258196611999665,6
20,0.6182742550487219,3.4071608929998547,6
21,0.61690909946806,3.563732845999766,6
22,0.6218519041566634,3.488462659999641,6
23,0.6299016146495316,3.6626033909997204,6
24,0.6259944452290166,3.535103164999782,6
25,0.6327731488019583,3.8241108570000506,6
26,0.6349385679988702,3.095496808000462,6
27,0.6341383043826202,3.7448857589997715,6
28,0.6371510615261498,3.3112679840005512,6
29,0.6363037235795321,3.712138416999551,6
30,0.6365390952313703,3.57960319599988,6
31,0.6410111566162972,3.519480172999465,6
32,0.6379042508120322,3.4278663610002695,6
33,0.6429882784917385,3.339366107999922,6
34,0.6395047780445323,3.715429084000789,6
35,0.6407757849644589,3.543343428999833,6
36,0.6419055688932825,3.417758679000144,6
37,0.6403991903215177,3.7637209409995194,6
38,0.6456244409923269,3.587894975999916,6
39,0.6413877512592383,3.102026790000309,6
40,0.642517535188062,3.3515712380003606,6
41,0.6458598126441651,3.9293518089998543,6
42,0.6436473191168856,3.651282906000233,6
43,0.6470366709033564,3.321747033000065,6
44,0.6460010356352681,3.464066262000415,6
45,0.6434590217954149,3.3588379689999783,6
46,0.6433177988043121,3.8680636029994275,6
47,0.6446358800546063,3.7902677749998475,6
48,0.6446358800546063,3.563464626999121,6
49,0.6446358800546063,3.664982751000025,6
