round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3118674386856847,3.6428380939996714,6,0,0,5,5,5,0.0,0.0
1,0.3917996516499553,3.378755507999813,6,0,0,6,6,6,0.0,0.0
2,0.530574777573789,3.4482048319996466,6,0,0,5,5,5,0.0,0.0
3,0.48641905568893284,4.046862177000548,6,0,0,5,5,5,0.25,0.01
4,0.5583957068210704,3.4332649489997493,6,0,0,4,4,4,0.4,0.017
5,0.5681871675375417,3.1212692519993652,6,6,0,5,5,5,0.5,0.021
6,0.5944546438826908,2.834433786999398,6,6,0,0,1,0,0.5,0.018
7,0.5969025090618086,3.2251079150000805,6,6,0,0,0,0,0.5,0.016
8,0.6080120510285741,3.147256006000134,6,6,0,0,1,0,0.5,0.014
9,0.5939839005790143,3.114539135999621,6,6,0,0,1,0,0.5,0.013
10,0.6179918090665161,2.8068080749999353,6,6,0,0,1,0,0.5,0.011
11,0.6153556465659276,2.769845353999699,6,6,0,0,0,0,0.5,0.01
12,0.6288659793814433,2.8781784880002306,6,6,0,0,0,0,0.5,0.01
13,0.6232170597373252,2.831164782999622,6,6,0,0,0,0,0.5,0.009
14,0.6249588099609283,3.2214658210004927,6,6,0,0,0,0,0.5,0.008
15,0.6346561220166643,2.8714739400002145,6,6,0,0,0,0,0.5,0.008
16,0.6273596008096785,3.002809358000377,6,6,0,0,0,0,0.5,0.007
17,0.6281598644259285,3.3921904030003134,6,6,0,0,0,0,0.5,0.007
18,0.618792072682766,2.829546128000402,6,6,0,0,1,0,0.5,0.007
19,0.6251941816127665,2.869770125999821,6,6,0,0,1,0,0.5,0.006
20,0.6094242809396037,3.2375846149998324,6,6,0,0,2,0,0.5,0.006
21,0.6584286588523278,2.923032542999863,6,6,0,0,0,0,0.5,0.006
22,0.6387515887586499,3.5110372500002995,6,6,0,0,1,0,0.5,0.005
23,0.6516028809490185,3.1269925449996663,6,6,0,0,1,0,0.5,0.005
24,0.6324436284893847,3.0894441299997197,6,6,0,0,1,0,0.5,0.005
25,0.6548510097443864,2.7523249959995155,6,6,0,0,2,0,0.5,0.005
26,0.6344678246951937,3.443341791000421,6,6,0,0,1,0,0.5,0.005
27,0.6361625005884292,3.002302144999703,6,6,0,0,3,0,0.5,0.006
28,0.6532975568422539,2.9054693680000128,6,6,0,0,1,0,0.5,0.007
29,0.6291484253636492,3.3247145049999745,6,6,0,0,1,0,0.5,0.007
30,0.6506143200112978,3.149138128999766,6,6,0,0,1,0,0.5,0.007
31,0.6252883302735018,3.0450245069996527,6,6,0,0,2,0,0.5,0.007
32,0.6484018264840182,2.862385583000105,6,6,0,0,2,0,0.5,0.006
33,0.6328202231323259,2.969863565000196,6,6,0,0,1,0,0.5,0.006
34,0.6419526432236502,2.8406065290000697,6,6,0,0,3,0,0.5,0.006
35,0.6469895965729887,3.9920511939999415,6,6,0,0,1,0,0.5,0.007
36,0.6447771030457091,3.0848712280003383,6,6,0,0,1,0,0.5,0.008
37,0.6460481099656358,2.90907688399966,6,6,0,0,3,0,0.5,0.009
38,0.613143153038648,3.7550126399992223,6,6,0,0,4,0,0.5,0.01
39,0.6447771030457091,2.7230729560005784,6,6,0,0,0,0,0.5,0.009
40,0.6399284470178411,3.2292025420001664,6,6,0,0,2,0,0.5,0.009
41,0.6479781575107094,3.084224288999394,6,6,0,0,1,0,0.5,0.009
42,0.6554159017087982,2.91998107299969,6,6,0,0,1,0,0.5,0.009
43,0.6389869604104882,3.1598707690000083,6,6,0,0,2,0,0.5,0.009
44,0.6466130019300476,3.5076140410001244,6,6,0,0,2,0,0.5,0.008
45,0.6432707244739444,2.8413793680001618,6,6,0,0,2,0,0.5,0.008
46,0.6490608671091653,2.95210319600028,6,6,0,0,1,0,0.5,0.009
47,0.6512733606364449,4.037593502000163,6,6,0,0,3,0,0.5,0.01
48,0.6687379372028432,2.861103365999952,6,6,0,0,1,0,0.5,0.009
49,0.6347502706773996,2.8929807969998365,6,6,0,0,2,0,0.5,0.009
