round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3118674386856847,3.598488183999507,6,0,0,5,5,5,1.0,0.375
1,0.3917996516499553,3.32724969300034,6,0,0,6,6,6,1.0,0.438
2,0.530574777573789,4.398916814000586,6,0,0,5,5,5,1.0,0.417
3,0.48641905568893284,3.6028568689998792,6,0,0,5,5,5,1.0,0.406
4,0.5583957068210704,3.865723192999212,6,6,2,4,4,4,1.0,0.375
5,0.571670667984748,2.9105033040004855,6,6,2,0,1,0,1.0,0.346
6,0.5788730405309984,2.717319876000147,6,6,2,0,1,0,1.0,0.325
7,0.6048109965635738,2.6905213990003176,6,6,2,0,0,0,1.0,0.294
8,0.5933719342842348,2.653073258999939,6,6,2,0,1,0,1.0,0.283
9,0.6048109965635738,2.898065587999554,6,6,2,0,1,0,1.0,0.275
10,0.6124370380831333,2.723902712000381,6,6,2,0,0,0,1.0,0.257
11,0.6028338746881325,2.828322510000362,6,6,2,0,1,0,1.0,0.252
12,0.6259473708986489,3.3280023170000277,6,6,2,0,1,0,1.0,0.251
13,0.604528550581368,2.519682340000145,6,6,2,0,1,0,1.0,0.248
14,0.6049051452243092,2.578653497999767,6,6,3,0,2,0,1.0,0.253
15,0.6294308713458551,3.2910412419996646,6,6,3,0,0,0,1.0,0.243
16,0.6300899119710022,2.93971956400037,6,6,3,0,1,0,1.0,0.242
17,0.6095655039307066,2.8971943759997885,6,6,3,0,1,0,1.0,0.241
18,0.6381396224638705,2.470687853000527,6,6,3,0,0,0,1.0,0.233
19,0.6251471072823989,2.920064246999573,6,6,3,0,0,0,1.0,0.226
20,0.6315492162123993,2.553048075999868,6,6,3,0,0,0,1.0,0.22
21,0.615967612860707,2.256961486000364,6,6,3,0,1,0,1.0,0.22
22,0.6459539613049005,2.3537745610001366,6,6,3,0,0,0,1.0,0.215
23,0.6259002965682813,2.759611579999728,6,6,3,0,0,0,1.0,0.21
24,0.627030080497105,2.51585914899988,6,6,3,0,0,0,1.0,0.206
25,0.6280186414348256,2.7359909110000444,6,6,3,0,0,0,1.0,0.201
26,0.6264181142023255,3.2790149990005375,6,6,3,0,0,0,1.0,0.198
27,0.653156333851151,2.793376538999837,6,6,3,0,2,0,1.0,0.203
28,0.6244409923268841,2.524008935000893,6,6,3,0,0,0,1.0,0.199
29,0.6520265499223273,2.569942197000273,6,6,3,0,0,0,1.0,0.196
30,0.6327731488019583,2.61062095699981,6,6,3,0,2,0,1.0,0.201
31,0.6415289742503413,2.3724184570000943,6,6,3,0,1,0,1.0,0.201
32,0.6400225956785764,2.862779481999496,6,6,3,0,2,0,1.0,0.206
33,0.6454361436708563,2.8265888009991613,6,6,3,0,4,0,1.0,0.217
34,0.6346090476862967,3.2164489050001066,6,6,3,0,0,0,1.0,0.214
35,0.6324907028197524,3.1430486750005002,6,6,3,0,0,0,1.0,0.211
36,0.6345148990255614,3.193517275999511,6,6,3,0,1,0,1.0,0.211
37,0.6718448430071082,2.465864978999889,6,6,3,0,1,0,1.0,0.211
38,0.6434590217954149,2.6650466350001807,6,6,3,0,2,0,1.0,0.215
39,0.6556983476910041,3.2654394370001683,6,6,3,0,1,0,1.0,0.215
40,0.6339970813915172,3.8330987070003175,6,6,3,0,1,0,1.0,0.215
41,0.6430353528221061,2.4855992699995113,6,6,3,0,0,0,1.0,0.212
42,0.6196394106293838,2.8286031939996974,6,6,3,0,2,0,1.0,0.215
43,0.6352680883114438,3.3747954590007794,6,6,3,0,1,0,1.0,0.216
44,0.6413406769288706,3.0763648809997903,6,6,3,0,2,0,1.0,0.219
45,0.6566398342983572,2.3946638500001427,6,6,3,0,1,0,1.0,0.219
46,0.6418114202325472,2.689401111000734,6,6,3,0,2,0,1.0,0.221
47,0.6332438921056348,2.6262889280005766,6,6,3,0,2,0,1.0,0.224
48,0.6401167443393118,2.349981340999875,6,6,3,0,2,0,1.0,0.226
49,0.6301840606317375,2.3193421350006247,6,6,3,0,2,0,1.0,0.229
