round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.30979616814950806,3.9746242499995788,3,0,0,3,1,0,0.0,0.0
1,0.344960692934143,3.779986239000209,3,0,0,3,2,1,0.0,0.0
2,0.40982912018076545,3.8759476589993938,3,0,0,3,0,0,0.0,0.0
3,0.507414207032905,3.5683408360000612,3,0,0,3,1,1,0.0,0.0
4,0.5285035070376124,3.313185244000124,3,0,0,3,1,0,0.0,0.0
5,0.5247375606082003,3.682574874000238,3,0,0,3,4,2,0.0,0.0
6,0.5893235418726168,3.8676340909996725,3,0,0,3,0,0,0.0,0.0
7,0.5828743586122488,3.8991886059993703,3,0,0,3,2,2,0.0,0.0
8,0.5971378807136468,3.1237390870001036,3,0,0,3,3,2,0.0,0.0
9,0.6041990302687944,3.7480503610004234,3,0,0,3,0,0,0.0,0.0
10,0.6175681400932072,4.11732278099953,3,0,0,3,3,2,0.0,0.0
11,0.5997269688838677,3.726747226000043,3,0,0,3,2,2,0.0,0.0
12,0.6019865367415148,3.8301866210003936,3,0,0,3,3,2,0.0,0.0
13,0.6085769429929859,3.314105195000593,3,0,0,3,4,2,0.024,0.0
14,0.6098479499129125,3.271997163999913,3,0,0,3,1,1,0.022,0.0
15,0.6143200112978393,3.965746186000615,3,0,0,3,4,3,0.021,0.0
16,0.6117779974579861,3.8939187740006673,3,0,0,2,5,2,0.02,0.0
17,0.6191686673257073,4.0906341580002845,3,0,0,3,1,0,0.019,0.0
18,0.624064397683943,3.8027601659996435,3,0,0,3,1,1,0.018,0.0
19,0.6165325048251189,3.8812464410002576,3,0,0,3,4,3,0.017,0.0
20,0.6185567010309279,4.012770695999279,3,0,0,2,2,2,0.016,0.0
21,0.6202513769241632,3.348249226999542,3,0,0,3,1,1,0.03,0.0
22,0.6181801063879866,3.8349391049996484,3,0,0,3,3,3,0.043,0.0
23,0.6114484771454126,3.348957366999457,3,0,0,3,3,3,0.056,0.0
24,0.6245351409876194,3.8679809650002426,3,0,0,2,4,2,0.067,0.0
25,0.6147436802711481,3.264860188000057,3,0,0,3,4,3,0.103,0.0
26,0.6336675610789436,3.730491072999939,3,0,0,3,2,1,0.111,0.0
27,0.6107423621898979,3.846788454000489,3,0,0,3,4,3,0.119,0.0
28,0.6440239137598268,3.120360258000801,3,0,0,3,4,3,0.126,0.001
29,0.6361154262580615,3.3661736730000484,3,0,0,3,3,2,0.133,0.004
30,0.6347973450077673,3.8108597030004603,3,0,0,3,3,2,0.14,0.005
31,0.6293367226851198,3.7875962379994235,3,0,0,3,4,3,0.146,0.006
32,0.6391752577319587,3.637667598999542,3,0,0,2,1,1,0.141,0.006
33,0.6280186414348256,3.594665378999707,3,0,0,3,3,1,0.137,0.005
34,0.6491550157699006,3.7138684709998415,3,0,0,3,3,2,0.143,0.005
35,0.6386574400979146,4.106474709000395,3,0,0,2,3,2,0.148,0.005
36,0.6411994539377678,3.675472706999244,3,0,0,3,2,2,0.153,0.005
37,0.6514616579579156,3.435007050999957,3,0,0,3,4,3,0.158,0.005
38,0.6452949206797534,3.772559815999557,3,0,0,3,2,1,0.162,0.005
39,0.6417172715718119,3.8644606919997386,3,0,0,3,2,2,0.167,0.005
40,0.6466600762604152,4.160527639000065,3,0,0,3,0,0,0.163,0.005
41,0.6474603398766653,3.8198444460003884,3,0,0,3,3,2,0.159,0.004
42,0.6429882784917385,3.9014369979995536,3,0,0,3,3,2,0.155,0.004
43,0.6460010356352681,3.671906475000469,3,0,0,2,2,1,0.152,0.004
44,0.6384220684460764,3.896610695000163,3,0,0,3,3,2,0.163,0.004
45,0.6413877512592383,3.5474984669999685,3,0,0,3,2,2,0.167,0.004
46,0.6475544885374006,3.6900394139993296,3,0,0,3,3,3,0.17,0.004
47,0.6396460010356353,3.580120480000005,3,0,0,3,5,3,0.174,0.004
48,0.6531092595207834,3.5197040619996187,3,0,0,3,2,2,0.184,0.004
49,0.6517911782704892,3.086421101000269,3,1,0,2,2,1,0.193,0.004
