round,acc,t_round_s,n_malicious
0,0.2715,,6
1,0.3342,,6
2,0.4725,,6
3,0.5034,,6
4,0.5678,,6
5,0.5711,,6
6,0.5949,,6
7,0.6138,,6
8,0.6025,,6
9,0.6077,,6
10,0.6158,,6
11,0.6258,,6
12,0.6271,,6
13,0.6194,,6
14,0.6446,,6
15,0.6229,,6
16,0.6169,,6
17,0.6174,,6
18,0.6233,,6
19,0.6228,,6
20,0.636,,6
21,0.6312,,6
22,0.6331,,6
23,0.6322,,6
24,0.6394,,6
