round,acc,t_round_s,n_malicious
0,0.09113590359177141,3.2492648249999547,6
1,0.22962858353339924,3.4342559330002587,6
2,0.35508167396318785,3.3890381850001177,6
3,0.38323212352304287,3.6761619359999713,6
4,0.39259991526620536,3.9438018009996085,6
5,0.45483218001223935,3.3516771569998127,6
6,0.47432095278444664,3.370043703999727,6
7,0.48783128559996236,4.261595078000028,6
8,0.5299157369486419,4.295489708000332,6
9,0.5323165277973921,3.4314180720002696,6
10,0.5399425693169515,3.146040863000053,6
11,0.5652214847243798,3.4834918769997785,6
12,0.5803794191027632,3.3276832609999474,6
13,0.5906416231229111,3.442871333000312,6
14,0.6042461045991621,3.2681177569998,6
15,0.595772725132985,3.561599774000115,6
16,0.6081061996893095,4.032399453999915,6
17,0.611401402815045,3.2064816720003364,6
18,0.6130490043779128,3.8658381269997335,6
19,0.6186037753612955,3.580657022000196,6
20,0.6167678764769571,3.780807084999651,6
21,0.6158734641999718,3.3966370419998384,6
22,0.6216636068351927,3.753015475000211,6
23,0.6210516405404133,3.4261622470003203,6
24,0.6257590735771784,3.648771965999913,6
25,0.6238290260321047,3.55115452300015,6
26,0.6370098385350469,3.8057392900000195,6
27,0.6339500070611496,3.329570581000098,6
28,0.6361625005884292,3.810115976000361,6
29,0.6422821635362237,3.863301674000013,6
30,0.6416701972414443,3.2688696169998366,6
31,0.6436473191168856,3.493508557000041,6
32,0.6389869604104882,3.407181654999931,6
33,0.64736619121593,3.4605690379999032,6
34,0.6466130019300476,4.21505084599994,6
35,0.6447771030457091,3.7561165339998297,6
36,0.652073624252695,3.262661101000049,6
37,0.6502377253683567,3.51711363000004,6
38,0.6514145836275479,3.4101690869997583,6
39,0.6527326648778421,3.511733127000298,6
40,0.6504730970201948,3.393207308000001,6
41,0.6555571246999011,3.608078833000036,6
42,0.6428470555006355,3.1526769400002195,6
43,0.652214847243798,3.319351751999875,6
44,0.6535800028244598,3.246124420000342,6
45,0.6545214894318129,3.646854471000097,6
46,0.6499552793861507,3.553051120999953,6
47,0.6529680365296804,3.4789893489996757,6
48,0.6546627124229157,4.034969184999682,6
49,0.6437414677776209,3.500586586999816,6
