round,acc,t_round_s,n_malicious
0,0.3847385020948077,2.5497193000010157,0
1,0.4126065056724568,2.3225401999989117,0
2,0.4243750882643694,2.3372565999998187,0
3,0.4246575342465753,2.3948257000010926,0
4,0.4333662853645907,2.4452170000004116,0
5,0.5366944405215835,3.009207899998728,0
6,0.5614555382949677,2.9263473999999405,0
7,0.5805206420938662,2.8792659000027925,0
8,0.583109730264087,2.949100499998167,0
9,0.5916301840606317,3.095625400001154,0
10,0.5892764675422492,3.4725711999999476,0
11,0.5926187449983524,3.493743099999847,0
12,0.601280421786,3.247834400001011,0
13,0.6001506378571765,3.335758799999894,0
14,0.6015157934378383,3.5455130000009376,0
15,0.6069293414301181,3.4012387999973726,0
16,0.6088593889751919,3.4390671999972255,0
17,0.6091418349573977,3.391287700000248,0
18,0.6135197476815892,3.4363324000005377,0
19,0.6187449983523985,3.3931681999965804,0
20,0.6216165325048251,3.4032020999984525,0
21,0.6164854304947512,3.5212910999980522,0
22,0.6151202749140894,3.401939499999571,0
23,0.6296662429976934,3.3440561999996135,0
24,0.6223697217907075,3.354557800001203,0
25,0.6187449983523985,3.1700010999993538,0
26,0.6357388316151202,3.0111804000007396,0
27,0.6463776302782093,3.16168689999904,0
28,0.6376218048298263,2.942523699999583,0
29,0.6458127383137975,2.99003200000152,0
30,0.6412465282681354,3.365741599998728,0
31,0.6465659275996799,3.5762123000022257,0
32,0.6467071505907829,3.302364499999385,0
33,0.6448241773760768,3.288587999999436,0
34,0.647507414207033,3.4600405000019236,0
35,0.6449654003671798,3.277013999999326,0
36,0.6539095231370333,3.3727553999997326,0
37,0.6453890693404887,3.2895453999990423,0
38,0.6478840088499741,3.3812710999991396,0
39,0.6490137927787977,3.2350710999999137,0
40,0.6515558066186509,3.4946477000012237,0
41,0.649107941439533,3.2524181000007957,0
42,0.6499552793861507,3.3740958999987924,0
43,0.6502377253683567,3.4095957999998063,0
44,0.6514616579579156,3.3557446999984677,0
45,0.6510379889846067,3.3595098000005237,0
46,0.6603116320670338,3.2950922999989416,0
47,0.6623358282728428,3.432892199998605,0
48,0.6508967659935038,3.23612409999987,0
49,0.6564986113072542,3.366135000000213,0
