round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.24271524737560607,7.201191500000277,3,0,0,3,0,0,0.0,0.0
1,0.31125547239090523,6.900228999998944,3,0,0,2,0,0,0.0,0.0
2,0.4932919079226098,6.927151799998683,3,0,0,3,0,0,0.0,0.0
3,0.5550534293649673,7.381732600002579,3,0,0,2,0,0,0.0,0.0
4,0.5697876947700419,6.806595600002765,3,0,0,3,0,0,0.0,0.0
5,0.5728946005743069,6.925930700002937,3,0,0,2,0,0,0.0,0.0
6,0.5845219601751165,7.420979800001078,3,0,0,3,0,0,0.0,0.0
7,0.598597184955044,6.799616500000411,3,0,0,3,0,0,0.0,0.0
8,0.6077766793767359,7.240116600001784,3,0,0,2,1,1,0.0,0.0
9,0.6187449983523985,6.8320621999992,3,0,0,3,0,0,0.0,0.0
10,0.6120604434401921,7.644512500002747,3,0,0,3,2,2,0.0,0.0
11,0.6278774184437227,6.9466374999974505,3,0,0,2,1,1,0.0,0.0
12,0.6196864849597514,6.795198200001323,3,0,0,3,1,1,0.0,0.0
13,0.62472343830909,7.3697075999989465,3,0,0,3,0,0,0.0,0.0
14,0.611118956832839,6.7560969999976805,3,0,0,2,2,2,0.0,0.0
15,0.6236407287106341,6.855691699998715,3,0,0,3,2,0,0.0,0.0
16,0.6186508496916632,6.741714600000705,3,0,0,3,1,0,0.0,0.0
17,0.6118721461187214,7.775249199999962,3,0,0,3,2,2,0.0,0.0
18,0.6128136327260745,6.757125000000087,3,0,0,3,2,0,0.0,0.0
19,0.6107423621898979,7.392357799999445,3,0,0,3,2,2,0.0,0.0
20,0.6110718825024714,6.818061599999055,3,0,0,3,2,0,0.0,0.0
21,0.609377206609236,7.3704863999992085,3,0,0,3,3,3,0.0,0.0
22,0.6254295532646048,6.757663899999898,3,0,0,3,1,0,0.0,0.0
23,0.6225109447818105,6.788271400000667,3,0,0,3,2,2,0.0,0.0
24,0.5970437320529115,6.849536599998828,3,0,0,3,4,1,0.0,0.0
25,0.6231699854069576,7.784529100001237,3,0,0,3,1,1,0.0,0.0
26,0.6409170079555618,6.783436300000176,3,0,0,3,1,1,0.0,0.0
27,0.6368215412135763,7.431138500000088,3,0,0,3,2,2,0.0,0.0
28,0.6368215412135763,7.416494500001136,3,0,0,3,1,0,0.0,0.0
29,0.6105540648684272,7.422883300001558,3,0,0,3,3,2,0.0,0.0
30,0.6307960269265169,6.762474500003009,3,0,0,3,2,0,0.0,0.0
31,0.6232170597373252,7.23608460000105,3,0,0,3,3,3,0.0,0.0
32,0.6448712517064444,6.897608500003116,3,0,0,3,2,0,0.0,0.0
33,0.6407287106340912,6.875876499998412,3,0,0,3,0,0,0.0,0.0
34,0.6351268653203408,7.100372900000366,3,0,0,2,2,2,0.0,0.0
35,0.6295250200065904,6.896676099997421,3,0,0,3,2,1,0.0,0.0
36,0.6381866967942381,7.5477521999964665,3,0,0,2,1,1,0.0,0.0
37,0.6301840606317375,6.855020899998635,3,0,0,2,3,2,0.0,0.0
38,0.6464717789389446,6.820776200002001,3,0,0,3,2,0,0.0,0.0
39,0.6351268653203408,7.386193000002095,3,0,0,3,2,1,0.0,0.0
40,0.6452949206797534,6.753614600002038,3,0,0,3,4,0,0.0,0.0
41,0.6360683519276938,7.479329899997538,3,0,0,2,1,1,0.0,0.0
42,0.6415760485807089,6.737917299997207,3,0,0,3,2,0,0.0,0.0
43,0.6102245445558537,6.784960599998158,3,0,0,3,4,2,0.0,0.0
44,0.6479310831803418,7.349480900000344,3,0,0,2,1,0,0.0,0.0
45,0.6482135291625477,7.460435400000279,3,0,0,3,2,2,0.0,0.0
46,0.6410111566162972,6.8783151999996335,3,0,0,3,2,2,0.0,0.0
47,0.6385162171068116,7.375830400000268,3,0,0,2,2,2,0.0,0.0
48,0.6404462646518854,6.670451999998477,3,0,0,3,3,0,0.0,0.0
49,0.6401167443393118,6.91912119999688,3,0,0,2,2,2,0.0,0.0
