round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.21875441321847197,3.4142182660007165,9,0,0,5,0,0,0.0,0.0
1,0.3279668596714212,3.326214704999984,9,0,0,6,0,0,0.0,0.0
2,0.4728145742126818,3.268314466999982,9,0,0,6,1,1,0.111,0.0
3,0.4670244315774608,4.067663502999494,9,0,0,7,0,0,0.083,0.0
4,0.4770041896154027,3.441632969999773,9,0,0,7,4,4,0.2,0.057
5,0.5140987619451113,3.4907539879995966,9,0,0,6,4,4,0.296,0.087
6,0.5380125217718777,3.9902937909992033,9,0,0,6,3,3,0.349,0.095
7,0.543520218424893,3.512621981000848,9,0,0,6,3,3,0.389,0.101
8,0.5883820552652639,3.7457353310001054,9,0,0,7,2,2,0.395,0.101
9,0.5844748858447488,3.615449629000068,9,0,0,5,4,4,0.444,0.11
10,0.5945017182130584,3.598782435999965,9,0,0,8,2,2,0.434,0.113
11,0.5952549074989408,4.487032896000528,9,0,0,7,2,2,0.435,0.111
12,0.598597184955044,3.3426577380005256,9,0,0,6,7,6,0.479,0.147
13,0.5884762039259992,3.280802878999566,9,0,0,6,3,3,0.492,0.146
14,0.6057524831709269,4.526376290000371,9,0,0,7,5,5,0.511,0.162
15,0.601421644777103,3.8684437249994517,9,0,0,7,5,5,0.528,0.176
16,0.5856517441039402,3.6830485459995543,9,0,0,7,5,5,0.542,0.188
17,0.6184154780398249,3.8548194100003457,9,0,0,7,3,3,0.543,0.188
18,0.6114484771454126,3.7608094670003993,9,0,0,6,5,5,0.561,0.195
19,0.6130019300475451,3.4625341580003806,9,0,0,6,5,4,0.572,0.205
20,0.6025985030362944,3.5006766360002075,9,0,0,8,4,3,0.566,0.213
21,0.6346561220166643,4.278488060999734,9,0,0,7,4,4,0.571,0.216
22,0.6155439438873982,3.4167884279995633,9,0,0,7,4,4,0.575,0.219
23,0.6387515887586499,3.6558457649998672,9,0,0,8,3,3,0.569,0.22
24,0.6205338229063692,3.2439413399997648,9,0,0,6,5,5,0.582,0.225
25,0.6363978722402673,3.5975920179998866,9,0,0,7,3,3,0.581,0.223
26,0.6488254954573272,3.8588899850001326,9,0,0,7,2,2,0.572,0.22
27,0.6231699854069576,3.785782640999969,9,0,0,6,4,4,0.575,0.223
28,0.6498611307254154,3.4699779459997444,9,0,0,6,3,3,0.579,0.22
29,0.644118062420562,3.9446582919999855,9,0,0,7,3,3,0.578,0.219
30,0.6370098385350469,4.153498530999968,9,0,0,8,5,5,0.581,0.226
31,0.6295250200065904,3.8421089479998045,9,0,0,8,5,5,0.583,0.232
32,0.6346561220166643,3.8035329619997356,9,0,0,6,5,5,0.593,0.235
33,0.6451536976886504,3.662428919999911,9,0,0,7,6,6,0.601,0.242
34,0.6310784729087229,3.275697240000227,9,0,0,7,4,4,0.603,0.244
35,0.6388457374193852,4.26321207699948,9,0,0,6,6,6,0.614,0.249
36,0.6383279197853411,3.614984644999822,9,0,0,8,4,4,0.613,0.251
37,0.6498140563950477,3.4574641720000727,9,0,0,6,5,4,0.617,0.254
38,0.6478369345196064,3.3402197579998756,9,0,0,8,3,3,0.613,0.254
39,0.6319258108553406,3.542331209000622,9,0,0,6,7,6,0.622,0.262
40,0.6408699336251942,3.6398511019997386,9,0,0,6,6,6,0.631,0.266
41,0.6580520642093867,3.3885413140005767,9,0,0,6,3,3,0.632,0.263
42,0.6516970296097538,3.7206889240005694,9,0,0,6,4,4,0.636,0.262
43,0.6071647130819564,4.026856188000238,9,0,0,6,7,6,0.644,0.269
44,0.6478840088499741,3.9085744860003615,9,0,0,7,7,7,0.652,0.276
45,0.6524502188956363,4.379931027000566,9,0,0,6,4,4,0.655,0.275
46,0.6332438921056348,3.2609412550000343,9,0,0,6,7,6,0.662,0.282
47,0.6521206985830627,3.674271291999503,9,0,0,6,6,5,0.667,0.286
48,0.6334321894271054,3.8693797250007265,9,0,0,7,6,5,0.669,0.291
49,0.6593701454596809,4.222851240000637,9,0,0,7,4,3,0.667,0.291
