round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.21875441321847197,4.074818404999974,9,0,0,5,0,0,0.0,0.0
1,0.3279668596714212,3.6684124150000343,9,0,0,6,0,0,0.0,0.0
2,0.4728145742126818,3.5720184890000155,9,0,0,6,1,1,0.0,0.0
3,0.4670244315774608,3.5542552220000516,9,0,0,7,0,0,0.0,0.0
4,0.4770041896154027,3.821385982000038,9,0,0,7,4,4,0.0,0.0
5,0.5140987619451113,4.2129942419999225,9,0,0,6,4,4,0.0,0.0
6,0.5380125217718777,3.442070952999984,9,0,0,6,3,3,0.0,0.0
7,0.543520218424893,3.843695849000028,9,0,0,6,3,3,0.028,0.0
8,0.5883820552652639,3.8718292919999158,9,0,0,7,2,2,0.025,0.0
9,0.5844748858447488,4.05330732799996,9,0,0,5,4,4,0.033,0.0
10,0.5945017182130584,3.862981342000012,9,0,0,8,2,2,0.051,0.0
11,0.5952549074989408,3.233423517999995,9,0,0,7,2,2,0.056,0.0
12,0.598597184955044,3.7188593139999284,9,0,0,6,7,6,0.06,0.004
13,0.5884762039259992,3.6217065820000016,9,0,0,6,3,3,0.063,0.003
14,0.6057524831709269,4.361832841000023,9,0,0,7,5,5,0.074,0.003
15,0.601421644777103,3.477544289999969,9,1,0,7,5,5,0.097,0.003
16,0.6237348773713693,3.6950486250000267,9,1,0,6,3,3,0.107,0.003
17,0.5853692981217342,3.6959329740000157,9,1,0,7,4,4,0.116,0.005
18,0.6137080450030599,3.528294861999939,9,1,0,5,2,2,0.124,0.005
19,0.6106952878595302,4.010954426000012,9,1,0,6,2,2,0.125,0.005
20,0.6349856423292378,3.40809737699999,9,1,0,6,5,5,0.126,0.005
21,0.6293837970154874,3.572785837999959,9,2,0,6,2,2,0.128,0.004
22,0.6356917572847526,3.231780941000011,9,2,0,4,3,3,0.126,0.004
23,0.6451536976886504,3.5461063710000644,9,2,0,6,3,2,0.128,0.006
24,0.6421409405451207,3.3433797440000035,9,2,0,7,2,2,0.127,0.008
25,0.6377630278209292,3.798525126999948,9,2,0,5,3,3,0.133,0.009
26,0.6400696700089441,3.2477322339999546,9,2,0,5,3,3,0.136,0.011
27,0.6195452619686485,3.1334869089999984,9,2,0,6,4,4,0.138,0.01
28,0.6359742032669585,3.242684162000046,9,2,0,5,3,2,0.143,0.01
29,0.6488254954573272,3.3197065820000944,9,2,0,6,3,3,0.145,0.01
30,0.6475544885374006,4.2719281279998995,9,2,0,6,1,1,0.143,0.009
31,0.6433648731346796,3.266288885999984,9,2,0,6,2,2,0.141,0.009
32,0.6437885421079885,3.0973909569999023,9,2,0,6,4,4,0.143,0.009
33,0.6104599162076919,3.4358998999999812,9,2,0,5,6,5,0.144,0.01
34,0.6435060961257826,3.1235375960000056,9,2,0,7,2,2,0.142,0.01
35,0.6245822153179871,3.269416451999973,9,2,0,6,4,4,0.144,0.011
36,0.6426116838487973,3.422491458999957,9,2,0,7,4,4,0.145,0.01
37,0.651132137645342,3.4150414670000373,9,2,0,6,3,3,0.146,0.01
38,0.6580520642093867,3.3510257579999916,9,2,0,7,1,1,0.148,0.01
39,0.6555100503695335,2.8894243390000156,9,2,0,5,2,2,0.149,0.01
40,0.6572518005931366,3.5752320540000255,9,2,0,6,3,3,0.15,0.009
41,0.641293602598503,3.304873278000059,9,2,0,5,5,3,0.151,0.009
42,0.6349856423292378,3.6290168539999286,9,2,0,5,4,4,0.16,0.009
43,0.6423292378665914,3.3872920510000313,9,2,0,5,4,4,0.165,0.009
44,0.6178505860754131,3.043278743999963,9,2,0,4,5,3,0.173,0.01
45,0.6600762604151956,3.200094962000094,9,2,0,6,3,1,0.174,0.01
46,0.6505201713505625,3.2532146149999335,9,2,0,6,1,1,0.174,0.01
47,0.6419997175540177,3.3886630570000307,9,2,0,5,3,3,0.175,0.01
48,0.5954432048204115,3.4113119799999367,9,2,0,6,3,3,0.175,0.01
49,0.6624299769335781,3.196418195999968,9,2,0,4,4,2,0.175,0.01
