round,acc,t_round_s,n_malicious
0,0.1427293696747164,3.224096562000341,3
1,0.26140375653156334,3.2336735460003183,3
2,0.3573412418208351,3.687009809999836,3
3,0.4142541072353246,3.63271854300001,3
4,0.4427811514381208,4.042828936000205,3
5,0.43604952219554677,3.87282652399972,3
6,0.4859483123852563,3.099897650999992,3
7,0.5311867438685685,4.111984858000142,3
8,0.5569364025796733,3.971829308999986,3
9,0.5863578590594549,3.6546876240004167,3
10,0.5895589135244551,4.048397851000118,3
11,0.5960080967848232,3.517205675000241,3
12,0.5961022454455586,4.094302856000013,3
13,0.5958668737937203,3.750623710000127,3
14,0.5985501106246763,3.7200330000000577,3
15,0.6013745704467354,3.3106303489998936,3
16,0.6021277597326178,3.426903302000028,3
17,0.6024572800451914,3.5059045989996775,3
18,0.601704090759309,3.6181040209999082,3
19,0.6013274961163677,3.863524453000082,3
20,0.6016099420985737,3.4822394329999042,3
21,0.6005272325001176,3.7167305180000767,3
22,0.5982205903121028,3.5231852160000017,3
23,0.6068351927693828,3.663378716999887,3
24,0.6085769429929859,3.0338828079998166,3
25,0.611401402815045,3.2586663209999642,3
26,0.6162971331732806,3.3678969919997144,3
27,0.620957491879678,3.3789497289999417,3
28,0.6121545921009274,3.4469371329996648,3
29,0.6226521677729134,4.090212586999769,3
30,0.6302782092924728,3.4435695360002683,3
31,0.6281598644259285,3.521208443999967,3
32,0.629572094336958,3.2977564439997877,3
33,0.6331968177752672,3.3214816919999066,3
34,0.6354563856329144,3.819224006999775,3
35,0.6348914936685026,3.473550495999916,3
36,0.6370098385350469,3.5239475130001665,3
37,0.6391752577319587,3.854461538999658,3
38,0.6407287106340912,3.445163887000035,3
39,0.6370569128654144,3.1643336369997996,3
40,0.6399755213482088,3.194431509000424,3
41,0.6402108930000471,3.7626126569998632,3
42,0.6429882784917385,3.5197240699999384,3
43,0.6443534340724003,3.008026598000015,3
44,0.6452478463493857,3.2416167599999426,3
45,0.6422821635362237,3.432954147000146,3
46,0.64736619121593,3.442812600000252,3
47,0.6492020901002683,3.119623896000121,3
48,0.6434119474650473,3.2072101349999684,3
49,0.6507555430024008,3.7990249240001503,3
