round,acc,t_round_s,n_malicious
0,0.08002636162500588,3.883203402000163,9
1,0.07489525961493197,3.4449826980001035,9
2,0.13637433507508356,3.3183243129999482,9
3,0.20604434401920632,3.264384097999937,9
4,0.25095325518994493,3.516849481999998,9
5,0.2869180435908299,3.350760173000026,9
6,0.28842442216259473,3.7499130789999526,9
7,0.28630607729605045,3.2113654109998606,9
8,0.3001930047545074,3.324316751999959,9
9,0.29567386903921294,3.2686628180001662,9
10,0.30927835051546393,3.1045002179998846,9
11,0.29736854493244835,3.8040620330000365,9
12,0.3161512027491409,3.7902597749998677,9
13,0.36082474226804123,3.1229518339998776,9
14,0.38101962999576333,3.161068417000024,9
15,0.3317328061008332,2.9321891679999226,9
16,0.3778185755307631,3.213825134999979,9
17,0.3865273266487784,3.586693587000127,9
18,0.3530574777573789,3.626756435000061,9
19,0.386856846961352,3.376697169000181,9
20,0.37320529115473333,3.1785204510001677,9
21,0.39363555053429367,3.648086398000032,9
22,0.3988137268747352,3.6599816939999528,9
23,0.3885515228545874,3.178377479000119,9
24,0.4015911123664266,2.951742103000015,9
25,0.4036623829026032,3.5684305849999873,9
26,0.39410629383797013,3.447766229000081,9
27,0.4043214235277503,3.6371347570000125,9
28,0.4030033422774561,4.2751381349999065,9
29,0.40295626794708844,3.984975636999934,9
30,0.4072871063409123,3.1083900680000625,9
31,0.40855811326083885,3.8733869090001463,9
32,0.40714588334980933,3.790450073999864,9
33,0.4176434590217954,2.9350364940000873,9
34,0.4025325989737796,3.249011456999824,9
35,0.39862542955326463,3.3805525450000005,9
36,0.4007908487501765,3.6080732679999983,9
37,0.40530998446547095,3.7117230679998556,9
38,0.39655415901708796,3.4579346770001393,9
39,0.4025325989737796,3.4350998099998833,9
40,0.37188720990443913,3.330504835000056,9
41,0.29802758555759545,3.7803182449999895,9
42,0.22379136656781057,3.4076568499999667,9
43,0.21696558866450125,3.9189863349999996,9
44,0.07489525961493197,4.022982721999824,9
45,0.07489525961493197,3.5977390940001897,9
46,0.07489525961493197,3.326634516000013,9
47,0.1769524078519983,3.20529803300019,9
48,0.14635409311302547,3.454070591000118,9
49,0.09537259332485995,3.977858374000107,9
