round,acc,t_round_s,n_malicious
0,0.3805488866920868,2.8989768999999797,0
1,0.3970249023207645,2.6383638999996037,0
2,0.46622416796121074,2.8637323000002652,0
3,0.5148519512309937,2.965397899999516,0
4,0.5554300240079085,2.715446599999268,0
5,0.563715106152615,2.9346199999999953,0
6,0.5792967095043073,2.908172999999806,0
7,0.5872522713364402,2.663712999999916,0
8,0.5902179541496022,2.959220599999753,0
9,0.5975615496869557,2.1770128999996814,0
10,0.6040107329473238,2.197743200000332,0
11,0.6051875912065151,1.818015099999684,0
12,0.611401402815045,1.8897939999988012,0
13,0.6087181659840889,2.079302699999971,0
14,0.6191686673257073,2.3054449999999633,0
15,0.6164854304947512,2.4703559999998106,0
16,0.6154968695570305,3.129272199999832,0
17,0.6213811608529869,2.5274250999991636,0
18,0.6208162688885751,2.8850289000001794,0
19,0.6251941816127665,2.1764934999991965,0
20,0.6234995057195312,2.384418400000868,0
21,0.6242997693357812,2.2307578999989346,0
22,0.6264651885326932,2.5558258000000933,0
23,0.6273125264793108,2.8840768999998545,0
24,0.6393635550534293,2.6594352000010986,0
25,0.6451066233582827,2.728147900001204,0
26,0.6477427858588711,2.7867738000004465,0
27,0.6471308195640917,2.9770215999997163,0
28,0.6490608671091653,2.695987700000842,0
29,0.6436002447865179,2.872525900000255,0
30,0.6464717789389446,2.859088499999416,0
31,0.6452478463493857,2.734012500000972,0
32,0.647507414207033,2.8368809999992664,0
33,0.6496257590735772,2.836359500000981,0
34,0.6498140563950477,2.878676700000142,0
35,0.6416231229110766,2.8431264999999257,0
36,0.6509909146542391,2.6399235999997472,0
37,0.649249164430636,3.104197700000441,0
38,0.6472720425551947,2.550723000000289,0
39,0.6479781575107094,2.8640494999999646,0
40,0.6455302923315915,2.909106099999917,0
41,0.6514616579579156,2.8712044000003516,0
42,0.6515558066186509,2.7459569000002375,0
43,0.6480723061714447,2.80109739999898,0
44,0.649107941439533,2.9265843000011955,0
45,0.6391752577319587,2.855937799999083,0
46,0.6449654003671798,2.5724973999986105,0
47,0.6503789483594596,2.958219000000099,0
48,0.6537683001459305,2.7387410000010277,0
49,0.6476957115285035,2.8498280999992858,0
