round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.27613802193663795,3.376436715000068,6,0,0,5,0,0,0.0,0.0
1,0.35635268088311445,3.4107424039999614,6,0,0,6,0,0,0.0,0.0
2,0.5061902744433461,3.3929950950000602,6,0,0,5,0,0,0.0,0.0
3,0.5317045615026126,3.479209542999911,6,0,0,5,1,1,0.0,0.0
4,0.556041990302688,3.366831734000016,6,0,0,4,2,2,0.0,0.0
5,0.565739302358424,3.272723299000063,6,0,0,5,2,2,0.0,0.0
6,0.5878642376312196,3.3090266330000304,6,0,0,5,1,1,0.0,0.0
7,0.6042931789295297,3.454982223000002,6,0,0,4,2,2,0.042,0.0
8,0.5855105211128372,3.3110984779999626,6,0,0,5,2,1,0.056,0.0
9,0.602504354375559,3.327741433999904,6,0,0,6,0,0,0.05,0.0
10,0.5794850068257779,3.6157957210000404,6,0,0,4,3,2,0.045,0.0
11,0.6251000329520312,3.925785184999995,6,0,0,5,1,1,0.042,0.0
12,0.6022219083933531,3.5155496930000254,6,0,0,5,5,4,0.038,0.0
13,0.6189803700042367,3.647573947000069,6,0,0,5,2,2,0.036,0.0
14,0.6071176387515888,4.019805958999996,6,0,0,4,2,2,0.033,0.0
15,0.5977498470084263,3.1853412209999306,6,0,0,5,4,3,0.052,0.0
16,0.5916301840606317,3.1572679460000472,6,0,0,6,4,4,0.069,0.0
17,0.6313138445605612,3.6145231230000263,6,0,0,5,4,4,0.083,0.0
18,0.6179447347361484,3.4316526669999803,6,0,0,6,6,6,0.114,0.002
19,0.6354563856329144,4.154315795000002,6,0,0,6,5,4,0.133,0.006
20,0.5929482653109259,3.81102647299997,6,0,0,6,6,5,0.151,0.012
21,0.6049992938850445,3.684452634999957,6,0,0,5,3,2,0.159,0.011
22,0.6475544885374006,3.4929265800000167,6,0,0,5,2,2,0.159,0.011
23,0.6327731488019583,3.242631656999947,6,0,0,5,3,3,0.16,0.01
24,0.6303252836228405,3.5269263850000243,6,0,0,5,5,5,0.16,0.01
25,0.6052817398672504,3.9772253910000472,6,1,0,5,4,4,0.167,0.01
26,0.6525914418867391,3.7568711090000306,6,1,0,5,2,1,0.169,0.009
27,0.6448241773760768,3.429522532999954,6,1,0,4,2,2,0.172,0.01
28,0.6251471072823989,3.5983806530000493,6,1,0,4,4,3,0.174,0.01
29,0.6357859059454879,3.1444384449999916,6,1,0,5,3,3,0.171,0.01
30,0.6437414677776209,3.4129536660000213,6,1,0,4,4,3,0.173,0.009
31,0.6378571764816645,3.2145017240000016,6,1,0,5,1,1,0.169,0.009
32,0.6522619215741656,4.009634869000024,6,1,0,3,3,2,0.166,0.009
33,0.6190274443346043,3.9967938849999882,6,1,0,5,6,5,0.169,0.009
34,0.6205808972367368,3.896911676000059,6,1,0,5,3,3,0.171,0.008
35,0.6366803182224733,4.066605150999976,6,1,0,5,4,3,0.177,0.012
36,0.6284893847385021,3.728071216999979,6,1,0,4,5,4,0.183,0.012
37,0.6266534858541637,3.4917207940000026,6,1,0,5,5,4,0.185,0.013
38,0.6398342983571059,3.1351376869999967,6,1,0,5,5,5,0.19,0.013
39,0.6371510615261498,3.3810063259999197,6,1,0,3,4,2,0.196,0.014
40,0.6542390434496069,3.2679070220000312,6,1,0,4,4,2,0.201,0.013
41,0.6418584945629149,3.6561033369999905,6,1,0,3,3,2,0.205,0.014
42,0.6617238619780633,3.9798683420000316,6,2,0,4,2,2,0.206,0.014
43,0.6526855905474744,3.4964470700000447,6,2,0,4,0,0,0.204,0.013
44,0.6188391470131337,3.3041969090000975,6,2,0,4,4,2,0.203,0.013
45,0.6452478463493857,4.453464685999961,6,2,0,3,4,2,0.201,0.013
46,0.6538624488066658,4.180982972000038,6,2,0,3,5,3,0.2,0.012
47,0.6522619215741656,3.8588897540000744,6,2,0,4,4,4,0.202,0.014
48,0.6153556465659276,3.623311801,6,2,0,4,5,3,0.207,0.014
49,0.6522619215741656,3.2754357950000212,6,2,0,3,4,2,0.215,0.016
