round,acc,t_round_s,n_malicious
0,0.2939321188156098,2.677780800000619,0
1,0.42145647978157513,2.931758999999147,0
2,0.505531233818199,2.85090560000026,0
3,0.5698347691004095,2.7550809000003937,0
4,0.5766605470037188,2.3621961000008014,0
5,0.5875347173186461,2.1631631999989622,0
6,0.5958668737937203,2.2538986999988992,0
7,0.601845313750412,2.3033684000001813,0
8,0.6020336110718825,2.844586999999592,0
9,0.6052817398672504,2.7720463999994536,0
10,0.6052346655368828,2.8249716000009357,0
11,0.6053758885279857,2.784619100000782,0
12,0.606411523796074,2.92649579999852,0
13,0.6071647130819564,2.8479571000007127,0
14,0.6065056724568093,2.7855228999997053,0
15,0.6077766793767359,2.7147770000010496,0
16,0.6076825307160005,2.9647281000015937,0
17,0.608435720001883,2.67551210000056,0
18,0.6083415713411476,2.995206600000529,0
19,0.6081532740196771,2.7439871999995376,0
20,0.6102716188862214,2.9121506999999838,0
21,0.6194040389775456,2.775535000000673,0
22,0.6199218566115897,2.6837232999987464,0
23,0.6192628159864426,3.0242049000007682,0
24,0.620016005272325,2.368497800000114,0
25,0.6331968177752672,2.2686709000008705,0
26,0.6496728334039449,2.1782600000005914,0
27,0.6253824789342372,2.483413699999801,0
28,0.6482135291625477,2.566895399999339,0
29,0.6366332438921056,2.7325235000007524,0
30,0.6512733606364449,1.6439940000000206,0
31,0.6528738878689451,1.853734500000428,0
32,0.653156333851151,1.7494742999988375,0
33,0.6529680365296804,1.7995782999987568,0
34,0.6530621851904157,2.098615000000791,0
35,0.6534858541637245,2.7779389999996056,0
36,0.6535800028244598,2.864834100000735,0
37,0.6554629760391658,2.794850899999801,0
38,0.6556041990302688,2.754172400000243,0
39,0.6552746787176953,2.915047799999229,0
40,0.654898084074754,2.842891000000236,0
41,0.6552276043873276,2.9340370999998413,0
42,0.6545214894318129,2.761417200001233,0
43,0.6550863813962247,2.937953800001196,0
44,0.6574400979146071,2.816240899999684,0
45,0.6573930235842396,2.9299269000002823,0
46,0.6571105776020336,2.73807879999913,0
47,0.6566869086287248,3.037576299999273,0
48,0.6574400979146071,2.682233300000007,0
49,0.6592759967989456,2.936347400000159,0
