round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.14560090382714305,2.307206999998016,6,0,0,5,5,5,0.0,0.0
1,0.2768441368921527,2.2063655000019935,6,0,0,5,5,5,0.0,0.0
2,0.45299628112790097,2.341323000000557,6,0,0,5,5,5,0.0,0.0
3,0.42823518335451677,2.235168800001702,6,0,0,6,6,6,0.25,0.01
4,0.5029421456479781,2.1796176999996533,6,0,0,6,6,6,0.4,0.025
5,0.5582544838299676,2.3910023999997065,6,6,0,5,7,5,0.5,0.035
6,0.5969025090618086,1.7650816999994277,6,6,0,0,1,0,0.5,0.03
7,0.5877230146401168,1.8920986000011908,6,6,0,0,1,0,0.5,0.026
8,0.6245822153179871,1.7654755000003206,6,6,0,0,0,0,0.5,0.023
9,0.6038695099562209,1.812887200001569,6,6,0,0,1,0,0.5,0.021
10,0.6148378289318834,1.8796634999998787,6,6,0,0,0,0,0.5,0.019
11,0.6128136327260745,1.8869515000005777,6,6,0,0,0,0,0.5,0.017
12,0.6056112601798239,1.7693472999999358,6,6,0,0,2,0,0.5,0.016
13,0.6199689309419574,1.8606170999992173,6,6,0,0,1,0,0.5,0.015
14,0.6091418349573977,1.8286847000017588,6,6,0,0,0,0,0.5,0.014
15,0.6037753612954856,1.9949894000019412,6,6,0,0,1,0,0.5,0.013
16,0.6188862213435014,2.0788715000016964,6,6,0,0,3,0,0.5,0.012
17,0.5995857458927647,1.723930799998925,6,6,0,0,1,0,0.5,0.012
18,0.6216636068351927,1.9767557000013767,6,6,0,0,1,0,0.5,0.011
19,0.6156380925481335,1.9156057000000146,6,6,0,0,2,0,0.5,0.01
20,0.5961963941062939,1.764736900000571,6,6,0,0,1,0,0.5,0.01
21,0.5930894883020289,1.89875750000283,6,6,0,0,3,0,0.5,0.009
22,0.6288659793814433,1.7811897999999928,6,6,0,0,2,0,0.5,0.011
23,0.621757755495928,1.8009313000002294,6,6,0,0,0,0,0.5,0.01
24,0.6339970813915172,1.8807601999978942,6,6,0,0,0,0,0.5,0.01
25,0.6284423104081345,1.8485288999982004,6,6,0,0,0,0,0.5,0.01
26,0.6150732005837217,1.7701122999969812,6,6,0,0,2,0,0.5,0.009
27,0.6034929153132796,1.8835799000007682,6,6,0,0,2,0,0.5,0.009
28,0.6440239137598268,1.8653048999985913,6,6,0,0,1,0,0.5,0.009
29,0.6289130537118109,2.152075000001787,6,6,0,0,0,0,0.5,0.008
30,0.6587111048345338,1.7957327000003716,6,6,0,0,0,0,0.5,0.008
31,0.6334321894271054,1.7800370000004477,6,6,0,0,0,0,0.5,0.008
32,0.6443063597420327,1.9049739000001864,6,6,0,0,2,0,0.5,0.008
33,0.626888857506002,1.8958451000034984,6,6,0,0,1,0,0.5,0.007
34,0.6484018264840182,1.7911687999985588,6,6,0,0,2,0,0.5,0.007
35,0.6507555430024008,1.9481477000008454,6,6,0,0,0,0,0.5,0.007
36,0.6506143200112978,1.7431123000023945,6,6,0,0,2,0,0.5,0.007
37,0.6367744668832086,1.7704499999999825,6,6,0,0,0,0,0.5,0.007
38,0.6383749941157087,1.9563006999997015,6,6,0,0,1,0,0.5,0.006
39,0.6521677729134303,1.7473977000008745,6,6,0,0,2,0,0.5,0.006
40,0.6605470037188721,1.8975568000023486,6,6,0,0,2,0,0.5,0.006
41,0.6220872758085016,1.8838231999980053,6,6,0,0,1,0,0.5,0.006
42,0.6629477945676223,1.8361022999997658,6,6,0,0,0,0,0.5,0.006
43,0.6229816880854869,1.9155253999997512,6,6,0,0,2,0,0.5,0.006
44,0.6551334557265923,1.8738599000025715,6,6,0,0,0,0,0.5,0.006
45,0.664736619121593,1.8531283999982406,6,6,0,0,0,0,0.5,0.005
46,0.6619592336299016,1.968091499998991,6,6,0,0,1,0,0.5,0.005
47,0.659746740102622,1.7991363000001002,6,6,0,0,2,0,0.5,0.005
48,0.6363507979098997,1.8072762999981933,6,6,0,0,3,0,0.5,0.005
49,0.6324436284893847,1.899085400000331,6,6,0,0,2,0,0.5,0.005
