round,acc,t_round_s,n_malicious
0,0.21541213576236878,3.882451184999809,9
1,0.3289083462787742,3.823012694999761,9
2,0.4115708704043685,3.6114944529999775,9
3,0.46443534340724,3.536337784999887,9
4,0.48477145412606504,3.338466370000333,9
5,0.4913147860471685,3.7228157309996277,9
6,0.5134867956503318,3.979522549000194,9
7,0.5286447300287154,3.4952764370000295,9
8,0.5348585416372452,3.1084434509998573,9
9,0.5426728804782752,4.034210297999834,9
10,0.5729887492350422,3.15557051199994,9
11,0.5757190603963659,3.203456685999754,9
12,0.5909711434354846,3.786799788999815,9
13,0.6046226992421033,3.9466986960001122,9
14,0.6183213293790896,3.3012722070002383,9
15,0.6168620251376924,3.1285637309997583,9
16,0.6219931271477663,4.687599307000255,9
17,0.6264651885326932,3.367417947999911,9
18,0.6264651885326932,3.6457684110000628,9
19,0.6280186414348256,3.551875104999908,9
20,0.6321611825071788,3.5674822109999695,9
21,0.6320199595160759,3.6115298020004047,9
22,0.636444946570635,3.1837112130001515,9
23,0.6382337711246058,3.0895016469999064,9
24,0.6379513251423998,3.1859114940002655,9
25,0.6486371981358565,3.7566852539998763,9
26,0.6489196441180625,3.2310079320000114,9
27,0.6498140563950477,4.1785823720001645,9
28,0.6485430494751212,3.488580601999729,9
29,0.6490608671091653,3.452859215999979,9
30,0.6494374617521066,3.4056006860000707,9
31,0.6480723061714447,4.1286790730000575,9
32,0.6490608671091653,3.5836344869999266,9
33,0.6482135291625477,3.8459929589998865,9
34,0.6484959751447535,3.366254212000058,9
35,0.6495786847432096,3.468018845000188,9
36,0.6487313467965918,3.7165645339996445,9
37,0.6504730970201948,4.4024492600001395,9
38,0.6489667184484301,3.582978298999933,9
39,0.6509438403238714,3.5356049829997573,9
40,0.6496728334039449,3.4617573040000025,9
41,0.6502847996987243,3.77493463699966,9
42,0.6490137927787977,3.9648886190002486,9
43,0.6501435767076214,3.9610079660001247,9
44,0.6504260226898272,3.79214448599987,9
45,0.6513204349668126,3.355882911000208,9
46,0.6519794755919597,3.5808747699998094,9
47,0.6508967659935038,3.9289292240000577,9
48,0.6534387798333569,3.5269449630000054,9
49,0.6513204349668126,3.9973555110000234,9
