round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1442357482464812,3.829336067999975,9,0,0,6,2,2,0.0,0.0
1,0.2934143011815657,3.573055488999671,9,0,0,7,2,2,0.0,0.0
2,0.38596243468436664,3.5802906450007868,9,0,0,7,1,1,0.0,0.0
3,0.4999293885044485,4.2550254489997315,9,0,0,5,2,2,0.0,0.0
4,0.5012945440851104,3.4934640649998983,9,0,0,6,4,3,0.0,0.0
5,0.5185708233300381,3.4236806369999613,9,0,0,6,6,4,0.0,0.0
6,0.5726592289224686,3.6828721510000832,9,0,0,7,2,2,0.032,0.0
7,0.5843807371840135,3.3857599670000127,9,0,0,6,2,2,0.042,0.0
8,0.5776020336110719,3.7238105110000106,9,0,0,7,3,3,0.049,0.0
9,0.5935131572753377,3.7328971699998874,9,0,0,7,2,2,0.044,0.0
10,0.5956785764722496,3.6762689430006503,9,0,0,7,5,5,0.061,0.0
11,0.5990679282587206,3.532310783999492,9,0,0,8,2,2,0.065,0.0
12,0.6006684554912206,4.609332529999847,9,0,0,7,4,4,0.068,0.0
13,0.5986442592854117,3.774227842000073,9,0,0,7,4,4,0.071,0.0
14,0.6113072541543096,3.8740391629999067,9,0,0,8,1,1,0.074,0.0
15,0.6124370380831333,3.3071761400005926,9,0,0,7,2,2,0.076,0.0
16,0.5778844795932778,3.2953779670006043,9,0,0,7,8,7,0.078,0.0
17,0.5901238054888669,3.6408698340001138,9,0,0,8,3,3,0.08,0.0
18,0.6071647130819564,3.682566081999539,9,0,0,8,5,5,0.076,0.0
19,0.6082474226804123,3.2305164119998153,9,0,0,6,6,5,0.078,0.002
20,0.6176152144235748,3.7116186699995524,9,0,0,8,5,5,0.074,0.005
21,0.6202513769241632,3.4138235360005638,9,0,0,6,4,4,0.076,0.006
22,0.6244409923268841,4.006487714999821,9,0,0,6,6,5,0.087,0.008
23,0.6294779456762227,3.9859561680004845,9,0,0,7,3,3,0.097,0.008
24,0.625806147907546,3.687993918000757,9,0,0,7,3,3,0.107,0.008
25,0.6211457892011486,4.014553961999809,9,0,0,7,4,4,0.115,0.007
26,0.6043402532598974,3.725370727999689,9,0,0,6,5,5,0.123,0.007
27,0.6195923362990161,3.3951999179998893,9,0,0,6,4,4,0.135,0.007
28,0.6197335592901191,3.2904348510001,9,0,0,8,4,4,0.142,0.007
29,0.631596290542767,3.3759617530004107,9,0,0,9,2,2,0.141,0.006
30,0.6168149508073247,3.772798739000791,9,0,0,8,6,6,0.143,0.006
31,0.6113543284846773,3.646803220000038,9,0,0,6,6,6,0.146,0.009
32,0.6291954996940169,3.563001331000123,9,0,0,6,5,5,0.145,0.01
33,0.6455773666619592,3.7304670440007612,9,0,0,6,4,4,0.16,0.01
34,0.6425646095184296,4.097150321999834,9,0,0,8,2,2,0.165,0.01
35,0.6420467918843854,3.4332212099998287,9,0,0,7,3,3,0.167,0.009
36,0.6332438921056348,3.8810553960001926,9,0,0,7,3,3,0.165,0.009
37,0.6331968177752672,4.096316074999777,9,0,0,9,3,3,0.164,0.009
38,0.6437885421079885,3.6100429830003122,9,0,0,6,4,4,0.165,0.009
39,0.6362566492491645,3.829833218999738,9,0,0,7,4,4,0.167,0.008
40,0.6494374617521066,3.254373408999527,9,0,0,8,2,2,0.168,0.008
41,0.6439768394294592,3.2921859850002875,9,0,0,7,6,6,0.172,0.008
42,0.6261356682201196,3.985118691000025,9,0,0,7,6,6,0.176,0.008
43,0.6341383043826202,3.8545337660007135,9,0,0,7,5,5,0.179,0.008
44,0.6430353528221061,4.133077207000497,9,0,0,8,4,4,0.185,0.007
45,0.6447771030457091,3.61287298499974,9,0,0,7,5,4,0.188,0.007
46,0.6273596008096785,3.6935630070001935,9,0,0,7,7,7,0.191,0.007
47,0.6234053570587959,4.072370426000816,9,0,0,6,5,5,0.194,0.007
48,0.6475544885374006,3.5619894720002776,9,0,0,6,6,5,0.202,0.008
49,0.6380925481335028,3.9055479560001913,9,0,0,6,6,6,0.213,0.009
