round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.33093254248458315,3.0934519049997107,6,0,0,5,0,0,0.0,0.0
1,0.37136939227039495,3.148115039000004,6,0,0,6,0,0,0.0,0.0
2,0.37329943981546865,3.2580595159997756,6,0,0,5,0,0,0.0,0.0
3,0.38412653580002826,3.4148531839991847,6,0,0,6,0,0,0.0,0.0
4,0.40865226192157417,3.4932271190000392,6,0,0,5,0,0,0.0,0.0
5,0.5357529539142306,3.7843415810002625,6,0,0,4,0,0,0.0,0.0
6,0.5460151579343784,3.3469825590000255,6,0,0,4,0,0,0.0,0.0
7,0.5646565927599679,3.441492093999841,6,0,0,5,0,0,0.0,0.0
8,0.5956785764722496,3.651029190999907,6,0,0,5,0,0,0.0,0.0
9,0.5998211175446029,3.15903175800031,6,0,0,5,0,0,0.0,0.0
10,0.6074471590641624,4.223640564999187,6,0,0,5,0,0,0.0,0.0
11,0.6094713552699713,3.4209904350000215,6,0,0,5,0,0,0.0,0.0
12,0.6109777338417361,3.648151205000431,6,0,0,5,2,2,0.0,0.0
13,0.6206279715671045,3.3840743009996004,6,0,0,5,0,0,0.0,0.0
14,0.6119192204490891,3.335871445000521,6,0,0,5,2,2,0.0,0.0
15,0.617332768441369,2.995896720000019,6,0,0,4,3,3,0.0,0.0
16,0.6058937061620299,3.482516136000413,6,0,0,5,2,0,0.0,0.0
17,0.6089064633055595,4.023303843000576,6,0,0,6,1,1,0.0,0.0
18,0.6210045662100456,3.292812884000341,6,0,0,4,2,2,0.0,0.0
19,0.6147907546015158,3.726631276000262,6,0,0,6,1,0,0.0,0.0
20,0.6213340865226192,3.195485641000232,6,0,0,4,4,4,0.0,0.0
21,0.6113072541543096,3.4069240520002495,6,0,0,3,3,3,0.0,0.0
22,0.6097538012521772,4.744019697999647,6,0,0,4,1,0,0.0,0.0
23,0.6145083086193099,3.5729670829996394,6,0,0,5,2,1,0.0,0.0
24,0.6211457892011486,3.367272628000137,6,0,0,4,3,3,0.0,0.0
25,0.6179447347361484,3.122582625999712,6,0,0,6,3,0,0.0,0.0
26,0.6299016146495316,3.269621300999461,6,0,0,5,3,3,0.0,0.0
27,0.6192628159864426,3.8853677569995853,6,0,0,5,4,2,0.0,0.0
28,0.6317845878642376,3.502058596000097,6,0,0,5,3,3,0.0,0.0
29,0.6351268653203408,3.4103997080001136,6,0,0,5,2,0,0.0,0.0
30,0.6148849032622511,3.6420202310000604,6,0,0,5,3,0,0.0,0.0
31,0.6194511133079132,3.6393872740000006,6,0,0,5,2,2,0.0,0.0
32,0.6214753095137222,3.2235443690005923,6,0,0,5,2,2,0.0,0.0
33,0.6260885938897519,3.204193110000233,6,0,0,4,3,3,0.0,0.0
34,0.6319728851857083,3.662416351000502,6,0,0,4,2,0,0.0,0.0
35,0.636444946570635,3.525115139999798,6,0,0,5,3,2,0.0,0.0
36,0.6436943934472532,3.8282460999998875,6,0,0,4,2,2,0.0,0.0
37,0.6383749941157087,3.2441801900004066,6,0,0,6,3,0,0.0,0.0
38,0.6427058325095325,3.541462072000286,6,0,0,6,3,3,0.0,0.0
39,0.652073624252695,3.252525919000618,6,0,0,5,2,2,0.0,0.0
40,0.642235089205856,3.654446153000208,6,0,0,4,2,2,0.0,0.0
41,0.6498140563950477,3.7232297049995395,6,0,0,5,2,1,0.0,0.0
42,0.6312196958998259,3.651449513999978,6,0,0,6,4,1,0.0,0.0
43,0.6426116838487973,3.8257897469993623,6,0,0,5,3,3,0.0,0.0
44,0.6206279715671045,3.5905921969997507,6,0,0,6,3,2,0.0,0.0
45,0.646942522242621,3.2114144500001203,6,0,0,5,1,1,0.0,0.0
46,0.6339500070611496,3.6294106670002293,6,0,0,6,4,3,0.0,0.0
47,0.6400225956785764,3.4248436050002056,6,0,0,6,3,3,0.0,0.0
48,0.6542390434496069,3.7607457120002437,6,0,0,5,3,3,0.0,0.0
49,0.6547097867532834,4.0975017959999604,6,0,0,6,2,0,0.0,0.0
