round,acc,t_round_s,n_malicious
0,0.3515981735159817,3.4502057999998215,0
1,0.45130160523466556,3.2818114000001515,0
2,0.5374947041378336,3.3169740999983333,0
3,0.5560890646330556,3.515015699998912,0
4,0.5745892764675422,3.400889800002915,0
5,0.5779315539236455,3.314597500000673,0
6,0.5924304476768818,3.2757249000023876,0
7,0.5895589135244551,3.437160599998606,0
8,0.5905474744621758,3.369329999997717,0
9,0.5959610224544556,3.2898980999998457,0
10,0.6005272325001176,3.343160100001114,0
11,0.6039165842865886,3.1079949000013585,0
12,0.6087652403144566,2.915160599997762,0
13,0.6077766793767359,2.5983477999980096,0
14,0.6103657675469566,2.5456938999996055,0
15,0.6117309231276186,2.643067600001814,0
16,0.6109777338417361,2.6220974999996542,0
17,0.6189803700042367,3.006211500000063,0
18,0.6163442075036483,3.1032164999996894,0
19,0.6198277079508544,3.640177400000539,0
20,0.6201101539330603,3.256188100000145,0
21,0.6188391470131337,3.195021400002588,0
22,0.6202043025937956,3.1214749999999185,0
23,0.6312196958998259,2.8159243000009155,0
24,0.6342324530433554,3.0387499000025855,0
25,0.6398813726874735,2.8386516999999003,0
26,0.6363507979098997,3.141029999998864,0
27,0.6403991903215177,3.3695297999984177,0
28,0.6411994539377678,3.189334800001234,0
29,0.638469142776444,3.4297269000016968,0
30,0.6406345619733559,3.288465300000098,0
31,0.6413877512592383,3.347861300000659,0
32,0.6418114202325472,3.226681299998745,0
33,0.6419997175540177,3.4844737999992503,0
34,0.6423292378665914,3.401264500000252,0
35,0.6420467918843854,3.2312942999997176,0
36,0.6444946570635033,3.451088999998319,0
37,0.644400508402768,3.353721700001188,0
38,0.6447771030457091,3.3155596000033256,0
39,0.6446358800546063,3.301755200001935,0
40,0.6476015628677682,3.4973401999995986,0
41,0.6468012992515182,3.301165699998819,0
42,0.6460010356352681,3.3351864000032947,0
43,0.6474603398766653,3.3240490999996837,0
44,0.649249164430636,3.3444624000003387,0
45,0.6543331921103422,3.3281166999986453,0
46,0.6546156380925481,3.281019699999888,0
47,0.6511792119757096,3.4494940000004135,0
48,0.6528738878689451,3.199527799999487,0
49,0.6563103139857835,3.49685810000301,0
