round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1335969495833922,3.669428241999981,9,0,0,7,6,6,0.0,0.0
1,0.23113496210516404,3.6556268609999734,9,0,0,8,6,6,0.0,0.0
2,0.31356211457892014,3.252458354000055,9,0,0,6,6,6,0.0,0.0
3,0.40422727486701504,3.7393766709999454,9,0,0,7,7,7,0.194,0.024
4,0.4948453608247423,3.446255060999988,9,0,0,7,7,7,0.311,0.038
5,0.49988231417408086,3.5002543390000938,9,7,1,7,6,6,0.407,0.048
6,0.5442734077107753,2.429416505000063,9,7,1,2,2,2,0.421,0.044
7,0.5669161606176152,2.6829432340000494,9,8,1,2,3,2,0.431,0.042
8,0.5994915972320294,2.648562957999957,9,8,1,1,1,1,0.431,0.04
9,0.570305512404086,2.507590045000029,9,8,1,1,1,1,0.442,0.038
10,0.6019865367415148,2.5278102429999763,9,8,1,1,1,1,0.451,0.037
11,0.6015157934378383,3.14554947299996,9,8,1,1,1,1,0.458,0.036
12,0.5888057242385727,2.5552935470000193,9,8,1,1,2,1,0.465,0.035
13,0.6192628159864426,3.2883544159999474,9,8,1,1,2,1,0.47,0.034
14,0.6152144235748247,2.980398376999915,9,8,1,1,2,1,0.475,0.033
15,0.6106952878595302,2.378263737999987,9,9,1,1,1,1,0.479,0.033
16,0.5930424139716612,2.4026772439999604,9,9,1,0,1,0,0.479,0.032
17,0.6026926516970296,2.3110280460000467,9,9,1,0,1,0,0.479,0.032
18,0.6040107329473238,2.4241697659999772,9,9,1,0,2,0,0.479,0.031
19,0.6249117356305607,2.4507979139999634,9,9,1,0,2,0,0.479,0.031
20,0.5905945487925435,2.529716479000058,9,9,1,0,1,0,0.479,0.031
21,0.6100833215647508,2.2431886759999315,9,9,1,0,2,0,0.479,0.03
22,0.5804735677634986,2.50141381200001,9,9,1,0,3,0,0.479,0.03
23,0.6305606552746787,2.503142992999983,9,9,1,0,2,0,0.479,0.03
24,0.6227463164336487,2.2566897909999852,9,9,1,0,2,0,0.479,0.03
25,0.6244409923268841,2.7084977360000266,9,9,1,0,2,0,0.479,0.029
26,0.6269359318363696,2.657921385999998,9,9,1,0,0,0,0.479,0.029
27,0.629995763310267,2.737756662000038,9,9,1,0,0,0,0.479,0.029
28,0.6290542767029139,3.2288155040000674,9,9,1,0,0,0,0.479,0.029
29,0.6020336110718825,2.2960310369999206,9,9,1,0,3,0,0.479,0.029
30,0.6436002447865179,2.9645318969999153,9,9,1,0,2,0,0.479,0.028
31,0.6282069387562962,2.3503710400000273,9,9,1,0,0,0,0.479,0.028
32,0.6019865367415148,2.7465286379999725,9,9,1,0,1,0,0.479,0.028
33,0.6372922845172527,2.920128466999927,9,9,1,0,0,0,0.479,0.028
34,0.6407757849644589,2.942199721999941,9,9,1,0,1,0,0.479,0.028
35,0.6264181142023255,2.3622407920000796,9,9,1,0,2,0,0.479,0.028
36,0.6410111566162972,2.2033172980000018,9,9,1,0,2,0,0.479,0.028
37,0.6438356164383562,2.3484651559999747,9,9,1,0,1,0,0.479,0.028
38,0.634703196347032,2.1004824009999084,9,9,1,0,0,0,0.479,0.027
39,0.6479781575107094,2.750587401999951,9,9,1,0,1,0,0.479,0.027
40,0.6498611307254154,2.872746291999988,9,9,1,0,3,0,0.479,0.027
41,0.6379042508120322,2.541203614999972,9,9,1,0,1,0,0.479,0.027
42,0.6355505342936497,2.791318973999978,9,9,1,0,1,0,0.479,0.027
43,0.6407757849644589,2.6439349610000136,9,9,1,0,1,0,0.479,0.027
44,0.6380454738031351,2.421989671999995,9,9,1,0,2,0,0.479,0.027
45,0.6508496916631361,2.8677339029999303,9,9,1,0,1,0,0.479,0.027
46,0.6368686155439439,2.4827107390000265,9,9,1,0,1,0,0.479,0.027
47,0.654097820458504,2.2177884750000203,9,9,1,0,0,0,0.479,0.027
48,0.6249117356305607,2.135936464999986,9,9,1,0,2,0,0.479,0.027
49,0.6078237537071035,2.799375246000068,9,9,1,0,2,0,0.479,0.027
