round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.18914465941721978,4.000852190999922,6,0,0,5,0,0,0.0,0.0
1,0.3844560561126018,3.774571164000008,6,0,0,5,0,0,0.0,0.0
2,0.48849032622510946,3.6234280119999767,6,0,0,5,1,1,0.0,0.0
3,0.4588334980934896,3.544422329999975,6,0,0,6,1,1,0.0,0.0
4,0.5048721931930519,3.31313283999998,6,0,0,6,1,1,0.0,0.0
5,0.5556653956597467,4.167381704000036,6,0,0,5,6,4,0.0,0.0
6,0.5997740432142353,3.651883014999953,6,0,0,5,2,2,0.0,0.0
7,0.5863107847290873,4.237325757000008,6,0,0,4,6,4,0.0,0.0
8,0.6130019300475451,3.6293188440000677,6,0,0,5,4,3,0.037,0.005
9,0.60909476062703,4.0342091459999665,6,0,0,6,0,0,0.033,0.004
10,0.5540648684272467,3.717000647999953,6,0,0,6,4,4,0.03,0.004
11,0.6030221720096032,3.476464117999967,6,0,0,6,5,5,0.028,0.003
12,0.6160146871910747,3.4648549300000013,6,0,0,5,3,3,0.026,0.003
13,0.6013745704467354,3.780664356999978,6,0,0,5,3,3,0.06,0.003
14,0.6130960787082804,3.3480201700000407,6,0,0,4,4,3,0.089,0.003
15,0.596572988749235,4.3901636900000085,6,0,0,5,3,3,0.104,0.003
16,0.5949724615167349,3.7193054009999287,6,0,0,5,6,5,0.118,0.002
17,0.6196864849597514,3.267751599999997,6,0,0,6,3,3,0.13,0.002
18,0.6162029845125453,3.426434714000038,6,0,0,5,3,2,0.14,0.004
19,0.6242997693357812,3.588324746000012,6,0,0,4,6,4,0.15,0.004
20,0.6206750458974721,4.07502256600003,6,0,0,5,5,3,0.159,0.004
21,0.6363507979098997,3.8124182519999295,6,2,0,6,2,2,0.167,0.004
22,0.593607305936073,2.940889898000023,6,2,0,4,2,2,0.166,0.004
23,0.6292425740243845,3.661458523999954,6,2,0,4,2,2,0.165,0.003
24,0.6245822153179871,3.4035305270000435,6,2,0,4,3,2,0.164,0.003
25,0.5985501106246763,2.9558859429999984,6,2,0,4,4,3,0.17,0.003
26,0.6427999811702678,2.9223348240000178,6,2,0,3,3,3,0.175,0.003
27,0.6069764157604858,4.1396751119999635,6,2,0,3,4,2,0.186,0.003
28,0.6472720425551947,3.2054643619999297,6,2,0,4,1,1,0.19,0.003
29,0.6170032481287954,3.7838601480000307,6,2,0,4,6,4,0.194,0.004
30,0.6527326648778421,3.2751223170000685,6,2,0,4,1,1,0.192,0.004
31,0.6260415195593843,3.4343512299999475,6,2,0,3,2,2,0.191,0.004
32,0.6393635550534293,3.1426487080000243,6,2,0,4,3,3,0.194,0.004
33,0.6272183778185755,3.761593825000091,6,2,0,4,2,2,0.198,0.004
34,0.6329614461234289,3.7854229429999577,6,2,0,3,5,3,0.206,0.004
35,0.6436943934472532,3.251220371000045,6,2,0,4,4,3,0.213,0.003
36,0.6496728334039449,3.6959771179999734,6,2,0,3,5,2,0.221,0.005
37,0.6284893847385021,3.1991900259999966,6,2,0,4,3,3,0.227,0.007
38,0.6294308713458551,3.4776082280000082,6,2,0,3,5,3,0.234,0.009
39,0.6279244927740902,3.378086099000029,6,2,0,4,1,1,0.236,0.008
40,0.6461422586263711,2.9083717359999355,6,2,0,4,3,3,0.233,0.008
41,0.6596996657722544,3.8056606170000578,6,2,0,4,2,1,0.231,0.008
42,0.6306077296050464,4.010085021000009,6,2,0,3,4,3,0.229,0.008
43,0.6319258108553406,3.3477349690000437,6,2,0,4,5,3,0.227,0.008
44,0.6351739396507085,3.129044193000027,6,2,0,4,4,2,0.225,0.009
45,0.6454361436708563,3.466241592000074,6,2,0,3,4,3,0.231,0.011
46,0.6338558584004143,2.9267530670000497,6,2,0,4,4,3,0.236,0.012
47,0.6410582309466648,3.178586494000001,6,2,0,4,3,2,0.238,0.013
48,0.6243939179965164,2.913861425999926,6,2,0,4,3,3,0.239,0.014
49,0.6572047262627689,3.3305094560000725,6,2,0,3,1,1,0.237,0.014
